case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_split_paragraph_in_footnote-000825	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/관세청/2021/edit-split-paragraph-in-footnote-000825.hwpx	관세청	2021	hwpx	7	1	5	0
w2_edit_split_paragraph_in_footnote-000826	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/검찰청/2021/edit-split-paragraph-in-footnote-000826.hwp	검찰청	2021	hwp	8	2	10	1
w2_edit_split_paragraph_in_footnote-000827	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경찰청/2021/edit-split-paragraph-in-footnote-000827.hwpx	경찰청	2021	hwpx	9	3	12	1
w2_edit_split_paragraph_in_footnote-000828	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/소방청/2021/edit-split-paragraph-in-footnote-000828.hwp	소방청	2021	hwp	10	1	11	1
w2_edit_split_paragraph_in_footnote-000829	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/병무청/2021/edit-split-paragraph-in-footnote-000829.hwpx	병무청	2021	hwpx	11	2	14	1
w2_edit_split_paragraph_in_footnote-000830	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/산림청/2021/edit-split-paragraph-in-footnote-000830.hwp	산림청	2021	hwp	12	3	9	0
w2_edit_split_paragraph_in_footnote-000831	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2021/edit-split-paragraph-in-footnote-000831.hwpx	중소벤처기업부	2021	hwpx	13	1	12	0
w2_edit_split_paragraph_in_footnote-000832	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2021/edit-split-paragraph-in-footnote-000832.hwp	과학기술정보통신부	2021	hwp	14	2	11	0
w2_edit_split_paragraph_in_footnote-000833	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2021/edit-split-paragraph-in-footnote-000833.hwpx	문화체육관광부	2021	hwpx	15	3	18	1
w2_edit_split_paragraph_in_footnote-000834	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/환경부/2021/edit-split-paragraph-in-footnote-000834.hwp	환경부	2021	hwp	16	1	17	1
w2_edit_split_paragraph_in_footnote-000835	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/해양수산부/2021/edit-split-paragraph-in-footnote-000835.hwpx	해양수산부	2021	hwpx	17	2	19	1
w2_edit_split_paragraph_in_footnote-000836	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2021/edit-split-paragraph-in-footnote-000836.hwp	서울특별시	2021	hwp	18	3	22	1
w2_edit_split_paragraph_in_footnote-000837	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경기도/2021/edit-split-paragraph-in-footnote-000837.hwpx	경기도	2021	hwpx	19	1	18	0
w2_edit_split_paragraph_in_footnote-000838	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/부산광역시/2021/edit-split-paragraph-in-footnote-000838.hwp	부산광역시	2021	hwp	20	2	18	0
w2_edit_split_paragraph_in_footnote-000839	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2021/edit-split-paragraph-in-footnote-000839.hwpx	제주특별자치도	2021	hwpx	21	3	17	0
w2_edit_split_paragraph_in_footnote-000840	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/법제처/2022/edit-split-paragraph-in-footnote-000840.hwp	법제처	2022	hwp	2	1	3	1
w2_edit_split_paragraph_in_footnote-000841	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/행정안전부/2022/edit-split-paragraph-in-footnote-000841.hwpx	행정안전부	2022	hwpx	3	2	5	1
w2_edit_split_paragraph_in_footnote-000842	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국세청/2022/edit-split-paragraph-in-footnote-000842.hwp	국세청	2022	hwp	4	3	7	1
w2_edit_split_paragraph_in_footnote-000843	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/대법원/2022/edit-split-paragraph-in-footnote-000843.hwpx	대법원	2022	hwpx	5	1	7	1
w2_edit_split_paragraph_in_footnote-000844	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/특허청/2022/edit-split-paragraph-in-footnote-000844.hwp	특허청	2022	hwp	6	2	4	0
w2_edit_split_paragraph_in_footnote-000845	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/교육부/2022/edit-split-paragraph-in-footnote-000845.hwpx	교육부	2022	hwpx	7	3	4	0
w2_edit_split_paragraph_in_footnote-000846	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2022/edit-split-paragraph-in-footnote-000846.hwp	보건복지부	2022	hwp	8	1	6	0
w2_edit_split_paragraph_in_footnote-000847	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국토교통부/2022/edit-split-paragraph-in-footnote-000847.hwpx	국토교통부	2022	hwpx	9	2	11	1
w2_edit_split_paragraph_in_footnote-000848	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/고용노동부/2022/edit-split-paragraph-in-footnote-000848.hwp	고용노동부	2022	hwp	10	3	13	1
w2_edit_split_paragraph_in_footnote-000849	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/외교부/2022/edit-split-paragraph-in-footnote-000849.hwpx	외교부	2022	hwpx	11	1	12	1
w2_edit_split_paragraph_in_footnote-000850	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/기획재정부/2022/edit-split-paragraph-in-footnote-000850.hwp	기획재정부	2022	hwp	12	2	15	1
w2_edit_split_paragraph_in_footnote-000851	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2022/edit-split-paragraph-in-footnote-000851.hwpx	공정거래위원회	2022	hwpx	13	3	10	0
w2_edit_split_paragraph_in_footnote-000852	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/금융위원회/2022/edit-split-paragraph-in-footnote-000852.hwp	금융위원회	2022	hwp	14	1	13	0
w2_edit_split_paragraph_in_footnote-000853	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/통계청/2022/edit-split-paragraph-in-footnote-000853.hwpx	통계청	2022	hwpx	15	2	12	0
w2_edit_split_paragraph_in_footnote-000854	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기상청/2022/edit-split-paragraph-in-footnote-000854.hwp	기상청	2022	hwp	16	3	19	1
w2_edit_split_paragraph_in_footnote-000855	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/관세청/2022/edit-split-paragraph-in-footnote-000855.hwpx	관세청	2022	hwpx	17	1	18	1
w2_edit_split_paragraph_in_footnote-000856	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/검찰청/2022/edit-split-paragraph-in-footnote-000856.hwp	검찰청	2022	hwp	18	2	20	1
w2_edit_split_paragraph_in_footnote-000857	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/경찰청/2022/edit-split-paragraph-in-footnote-000857.hwpx	경찰청	2022	hwpx	19	3	23	1
w2_edit_split_paragraph_in_footnote-000858	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/소방청/2022/edit-split-paragraph-in-footnote-000858.hwp	소방청	2022	hwp	20	1	19	0
w2_edit_split_paragraph_in_footnote-000859	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/병무청/2022/edit-split-paragraph-in-footnote-000859.hwpx	병무청	2022	hwpx	21	2	19	0
w2_edit_split_paragraph_in_footnote-000860	edit-split-paragraph-in-footnote	mutate	USAGE	samples/wave2/산림청/2022/edit-split-paragraph-in-footnote-000860.hwp	산림청	2022	hwp	2	3	-2	0
w2_edit_split_paragraph_in_footnote-000861	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2022/edit-split-paragraph-in-footnote-000861.hwpx	중소벤처기업부	2022	hwpx	3	1	4	1
w2_edit_split_paragraph_in_footnote-000862	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2022/edit-split-paragraph-in-footnote-000862.hwp	과학기술정보통신부	2022	hwp	4	2	6	1
w2_edit_split_paragraph_in_footnote-000863	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2022/edit-split-paragraph-in-footnote-000863.hwpx	문화체육관광부	2022	hwpx	5	3	8	1
w2_edit_split_paragraph_in_footnote-000864	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/환경부/2022/edit-split-paragraph-in-footnote-000864.hwp	환경부	2022	hwp	6	1	8	1
w2_edit_split_paragraph_in_footnote-000865	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/해양수산부/2022/edit-split-paragraph-in-footnote-000865.hwpx	해양수산부	2022	hwpx	7	2	5	0
w2_edit_split_paragraph_in_footnote-000866	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/서울특별시/2022/edit-split-paragraph-in-footnote-000866.hwp	서울특별시	2022	hwp	8	3	5	0
w2_edit_split_paragraph_in_footnote-000867	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/경기도/2022/edit-split-paragraph-in-footnote-000867.hwpx	경기도	2022	hwpx	9	1	7	0
w2_edit_split_paragraph_in_footnote-000868	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/부산광역시/2022/edit-split-paragraph-in-footnote-000868.hwp	부산광역시	2022	hwp	10	2	12	1
w2_edit_split_paragraph_in_footnote-000869	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2022/edit-split-paragraph-in-footnote-000869.hwpx	제주특별자치도	2022	hwpx	11	3	14	1
w2_edit_split_paragraph_in_footnote-000870	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/법제처/2023/edit-split-paragraph-in-footnote-000870.hwp	법제처	2023	hwp	12	1	13	1
w2_edit_split_paragraph_in_footnote-000871	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2023/edit-split-paragraph-in-footnote-000871.hwpx	행정안전부	2023	hwpx	13	2	16	1
w2_edit_split_paragraph_in_footnote-000872	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국세청/2023/edit-split-paragraph-in-footnote-000872.hwp	국세청	2023	hwp	14	3	11	0
w2_edit_split_paragraph_in_footnote-000873	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/대법원/2023/edit-split-paragraph-in-footnote-000873.hwpx	대법원	2023	hwpx	15	1	14	0
w2_edit_split_paragraph_in_footnote-000874	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/특허청/2023/edit-split-paragraph-in-footnote-000874.hwp	특허청	2023	hwp	16	2	13	0
w2_edit_split_paragraph_in_footnote-000875	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/교육부/2023/edit-split-paragraph-in-footnote-000875.hwpx	교육부	2023	hwpx	17	3	20	1
w2_edit_split_paragraph_in_footnote-000876	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/보건복지부/2023/edit-split-paragraph-in-footnote-000876.hwp	보건복지부	2023	hwp	18	1	19	1
w2_edit_split_paragraph_in_footnote-000877	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국토교통부/2023/edit-split-paragraph-in-footnote-000877.hwpx	국토교통부	2023	hwpx	19	2	21	1
w2_edit_split_paragraph_in_footnote-000878	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2023/edit-split-paragraph-in-footnote-000878.hwp	고용노동부	2023	hwp	20	3	24	1
w2_edit_split_paragraph_in_footnote-000879	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/외교부/2023/edit-split-paragraph-in-footnote-000879.hwpx	외교부	2023	hwpx	21	1	20	0
w2_edit_split_paragraph_in_footnote-000880	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기획재정부/2023/edit-split-paragraph-in-footnote-000880.hwp	기획재정부	2023	hwp	2	2	0	0
w2_edit_split_paragraph_in_footnote-000881	edit-split-paragraph-in-footnote	mutate	USAGE	samples/wave2/공정거래위원회/2023/edit-split-paragraph-in-footnote-000881.hwpx	공정거래위원회	2023	hwpx	3	3	-1	0
w2_edit_split_paragraph_in_footnote-000882	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/금융위원회/2023/edit-split-paragraph-in-footnote-000882.hwp	금융위원회	2023	hwp	4	1	5	1
w2_edit_split_paragraph_in_footnote-000883	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/통계청/2023/edit-split-paragraph-in-footnote-000883.hwpx	통계청	2023	hwpx	5	2	7	1
w2_edit_split_paragraph_in_footnote-000884	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기상청/2023/edit-split-paragraph-in-footnote-000884.hwp	기상청	2023	hwp	6	3	9	1
w2_edit_split_paragraph_in_footnote-000885	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/관세청/2023/edit-split-paragraph-in-footnote-000885.hwpx	관세청	2023	hwpx	7	1	9	1
w2_edit_split_paragraph_in_footnote-000886	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/검찰청/2023/edit-split-paragraph-in-footnote-000886.hwp	검찰청	2023	hwp	8	2	6	0
w2_edit_split_paragraph_in_footnote-000887	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경찰청/2023/edit-split-paragraph-in-footnote-000887.hwpx	경찰청	2023	hwpx	9	3	6	0
w2_edit_split_paragraph_in_footnote-000888	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/소방청/2023/edit-split-paragraph-in-footnote-000888.hwp	소방청	2023	hwp	10	1	8	0
w2_edit_split_paragraph_in_footnote-000889	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/병무청/2023/edit-split-paragraph-in-footnote-000889.hwpx	병무청	2023	hwpx	11	2	13	1
w2_edit_split_paragraph_in_footnote-000890	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/산림청/2023/edit-split-paragraph-in-footnote-000890.hwp	산림청	2023	hwp	12	3	15	1
w2_edit_split_paragraph_in_footnote-000891	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2023/edit-split-paragraph-in-footnote-000891.hwpx	중소벤처기업부	2023	hwpx	13	1	14	1
w2_edit_split_paragraph_in_footnote-000892	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2023/edit-split-paragraph-in-footnote-000892.hwp	과학기술정보통신부	2023	hwp	14	2	17	1
w2_edit_split_paragraph_in_footnote-000893	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2023/edit-split-paragraph-in-footnote-000893.hwpx	문화체육관광부	2023	hwpx	15	3	12	0
w2_edit_split_paragraph_in_footnote-000894	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/환경부/2023/edit-split-paragraph-in-footnote-000894.hwp	환경부	2023	hwp	16	1	15	0
w2_edit_split_paragraph_in_footnote-000895	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/해양수산부/2023/edit-split-paragraph-in-footnote-000895.hwpx	해양수산부	2023	hwpx	17	2	14	0
w2_edit_split_paragraph_in_footnote-000896	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/서울특별시/2023/edit-split-paragraph-in-footnote-000896.hwp	서울특별시	2023	hwp	18	3	21	1
w2_edit_split_paragraph_in_footnote-000897	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경기도/2023/edit-split-paragraph-in-footnote-000897.hwpx	경기도	2023	hwpx	19	1	20	1
w2_edit_split_paragraph_in_footnote-000898	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/부산광역시/2023/edit-split-paragraph-in-footnote-000898.hwp	부산광역시	2023	hwp	20	2	22	1
w2_edit_split_paragraph_in_footnote-000899	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2023/edit-split-paragraph-in-footnote-000899.hwpx	제주특별자치도	2023	hwpx	21	3	25	1
w2_edit_split_paragraph_in_footnote-000900	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/법제처/2024/edit-split-paragraph-in-footnote-000900.hwp	법제처	2024	hwp	2	1	1	0
w2_edit_split_paragraph_in_footnote-000901	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/행정안전부/2024/edit-split-paragraph-in-footnote-000901.hwpx	행정안전부	2024	hwpx	3	2	1	0
w2_edit_split_paragraph_in_footnote-000902	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/국세청/2024/edit-split-paragraph-in-footnote-000902.hwp	국세청	2024	hwp	4	3	0	0
w2_edit_split_paragraph_in_footnote-000903	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/대법원/2024/edit-split-paragraph-in-footnote-000903.hwpx	대법원	2024	hwpx	5	1	6	1
w2_edit_split_paragraph_in_footnote-000904	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/특허청/2024/edit-split-paragraph-in-footnote-000904.hwp	특허청	2024	hwp	6	2	8	1
w2_edit_split_paragraph_in_footnote-000905	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/교육부/2024/edit-split-paragraph-in-footnote-000905.hwpx	교육부	2024	hwpx	7	3	10	1
w2_edit_split_paragraph_in_footnote-000906	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2024/edit-split-paragraph-in-footnote-000906.hwp	보건복지부	2024	hwp	8	1	10	1
w2_edit_split_paragraph_in_footnote-000907	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국토교통부/2024/edit-split-paragraph-in-footnote-000907.hwpx	국토교통부	2024	hwpx	9	2	7	0
w2_edit_split_paragraph_in_footnote-000908	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/고용노동부/2024/edit-split-paragraph-in-footnote-000908.hwp	고용노동부	2024	hwp	10	3	7	0
w2_edit_split_paragraph_in_footnote-000909	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/외교부/2024/edit-split-paragraph-in-footnote-000909.hwpx	외교부	2024	hwpx	11	1	9	0
w2_edit_split_paragraph_in_footnote-000910	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기획재정부/2024/edit-split-paragraph-in-footnote-000910.hwp	기획재정부	2024	hwp	12	2	14	1
w2_edit_split_paragraph_in_footnote-000911	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2024/edit-split-paragraph-in-footnote-000911.hwpx	공정거래위원회	2024	hwpx	13	3	16	1
w2_edit_split_paragraph_in_footnote-000912	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/금융위원회/2024/edit-split-paragraph-in-footnote-000912.hwp	금융위원회	2024	hwp	14	1	15	1
w2_edit_split_paragraph_in_footnote-000913	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/통계청/2024/edit-split-paragraph-in-footnote-000913.hwpx	통계청	2024	hwpx	15	2	18	1
w2_edit_split_paragraph_in_footnote-000914	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기상청/2024/edit-split-paragraph-in-footnote-000914.hwp	기상청	2024	hwp	16	3	13	0
w2_edit_split_paragraph_in_footnote-000915	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/관세청/2024/edit-split-paragraph-in-footnote-000915.hwpx	관세청	2024	hwpx	17	1	16	0
w2_edit_split_paragraph_in_footnote-000916	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/검찰청/2024/edit-split-paragraph-in-footnote-000916.hwp	검찰청	2024	hwp	18	2	15	0
w2_edit_split_paragraph_in_footnote-000917	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경찰청/2024/edit-split-paragraph-in-footnote-000917.hwpx	경찰청	2024	hwpx	19	3	22	1
w2_edit_split_paragraph_in_footnote-000918	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/소방청/2024/edit-split-paragraph-in-footnote-000918.hwp	소방청	2024	hwp	20	1	21	1
w2_edit_split_paragraph_in_footnote-000919	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/병무청/2024/edit-split-paragraph-in-footnote-000919.hwpx	병무청	2024	hwpx	21	2	23	1
w2_edit_split_paragraph_in_footnote-000920	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/산림청/2024/edit-split-paragraph-in-footnote-000920.hwp	산림청	2024	hwp	2	3	6	1
w2_edit_split_paragraph_in_footnote-000921	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2024/edit-split-paragraph-in-footnote-000921.hwpx	중소벤처기업부	2024	hwpx	3	1	2	0
w2_edit_split_paragraph_in_footnote-000922	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2024/edit-split-paragraph-in-footnote-000922.hwp	과학기술정보통신부	2024	hwp	4	2	2	0
w2_edit_split_paragraph_in_footnote-000923	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/문화체육관광부/2024/edit-split-paragraph-in-footnote-000923.hwpx	문화체육관광부	2024	hwpx	5	3	1	0
w2_edit_split_paragraph_in_footnote-000924	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/환경부/2024/edit-split-paragraph-in-footnote-000924.hwp	환경부	2024	hwp	6	1	7	1
w2_edit_split_paragraph_in_footnote-000925	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/해양수산부/2024/edit-split-paragraph-in-footnote-000925.hwpx	해양수산부	2024	hwpx	7	2	9	1
w2_edit_split_paragraph_in_footnote-000926	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/서울특별시/2024/edit-split-paragraph-in-footnote-000926.hwp	서울특별시	2024	hwp	8	3	11	1
w2_edit_split_paragraph_in_footnote-000927	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/경기도/2024/edit-split-paragraph-in-footnote-000927.hwpx	경기도	2024	hwpx	9	1	11	1
w2_edit_split_paragraph_in_footnote-000928	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/부산광역시/2024/edit-split-paragraph-in-footnote-000928.hwp	부산광역시	2024	hwp	10	2	8	0
w2_edit_split_paragraph_in_footnote-000929	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2024/edit-split-paragraph-in-footnote-000929.hwpx	제주특별자치도	2024	hwpx	11	3	8	0
w2_edit_split_paragraph_in_footnote-000930	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/법제처/2025/edit-split-paragraph-in-footnote-000930.hwp	법제처	2025	hwp	12	1	10	0
w2_edit_split_paragraph_in_footnote-000931	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/행정안전부/2025/edit-split-paragraph-in-footnote-000931.hwpx	행정안전부	2025	hwpx	13	2	15	1
w2_edit_split_paragraph_in_footnote-000932	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/국세청/2025/edit-split-paragraph-in-footnote-000932.hwp	국세청	2025	hwp	14	3	17	1
w2_edit_split_paragraph_in_footnote-000933	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/대법원/2025/edit-split-paragraph-in-footnote-000933.hwpx	대법원	2025	hwpx	15	1	16	1
w2_edit_split_paragraph_in_footnote-000934	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/특허청/2025/edit-split-paragraph-in-footnote-000934.hwp	특허청	2025	hwp	16	2	19	1
w2_edit_split_paragraph_in_footnote-000935	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/교육부/2025/edit-split-paragraph-in-footnote-000935.hwpx	교육부	2025	hwpx	17	3	14	0
w2_edit_split_paragraph_in_footnote-000936	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/보건복지부/2025/edit-split-paragraph-in-footnote-000936.hwp	보건복지부	2025	hwp	18	1	17	0
w2_edit_split_paragraph_in_footnote-000937	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/국토교통부/2025/edit-split-paragraph-in-footnote-000937.hwpx	국토교통부	2025	hwpx	19	2	16	0
w2_edit_split_paragraph_in_footnote-000938	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/고용노동부/2025/edit-split-paragraph-in-footnote-000938.hwp	고용노동부	2025	hwp	20	3	23	1
w2_edit_split_paragraph_in_footnote-000939	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/외교부/2025/edit-split-paragraph-in-footnote-000939.hwpx	외교부	2025	hwpx	21	1	22	1
w2_edit_split_paragraph_in_footnote-000940	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/기획재정부/2025/edit-split-paragraph-in-footnote-000940.hwp	기획재정부	2025	hwp	2	2	4	1
w2_edit_split_paragraph_in_footnote-000941	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/공정거래위원회/2025/edit-split-paragraph-in-footnote-000941.hwpx	공정거래위원회	2025	hwpx	3	3	7	1
w2_edit_split_paragraph_in_footnote-000942	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/금융위원회/2025/edit-split-paragraph-in-footnote-000942.hwp	금융위원회	2025	hwp	4	1	3	0
w2_edit_split_paragraph_in_footnote-000943	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/통계청/2025/edit-split-paragraph-in-footnote-000943.hwpx	통계청	2025	hwpx	5	2	3	0
w2_edit_split_paragraph_in_footnote-000944	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/기상청/2025/edit-split-paragraph-in-footnote-000944.hwp	기상청	2025	hwp	6	3	2	0
w2_edit_split_paragraph_in_footnote-000945	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/관세청/2025/edit-split-paragraph-in-footnote-000945.hwpx	관세청	2025	hwpx	7	1	8	1
w2_edit_split_paragraph_in_footnote-000946	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/검찰청/2025/edit-split-paragraph-in-footnote-000946.hwp	검찰청	2025	hwp	8	2	10	1
w2_edit_split_paragraph_in_footnote-000947	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/경찰청/2025/edit-split-paragraph-in-footnote-000947.hwpx	경찰청	2025	hwpx	9	3	12	1
w2_edit_split_paragraph_in_footnote-000948	edit-split-paragraph-in-footnote	mutate	MUTATE_DRIFT	samples/wave2/소방청/2025/edit-split-paragraph-in-footnote-000948.hwp	소방청	2025	hwp	10	1	12	1
w2_edit_split_paragraph_in_footnote-000949	edit-split-paragraph-in-footnote	mutate	MUTATE_OK	samples/wave2/병무청/2025/edit-split-paragraph-in-footnote-000949.hwpx	병무청	2025	hwpx	11	2	9	0
