case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_split_paragraph_in_hf-016338	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/소방청/2021/edit-split-paragraph-in-hf-016338.hwp	소방청	2021	hwp	20	1	21	1
w2_edit_split_paragraph_in_hf-016339	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/병무청/2021/edit-split-paragraph-in-hf-016339.hwpx	병무청	2021	hwpx	21	2	23	1
w2_edit_split_paragraph_in_hf-016340	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/산림청/2021/edit-split-paragraph-in-hf-016340.hwp	산림청	2021	hwp	2	3	5	1
w2_edit_split_paragraph_in_hf-016341	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/중소벤처기업부/2021/edit-split-paragraph-in-hf-016341.hwpx	중소벤처기업부	2021	hwpx	3	1	5	1
w2_edit_split_paragraph_in_hf-016342	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2021/edit-split-paragraph-in-hf-016342.hwp	과학기술정보통신부	2021	hwp	4	2	2	0
w2_edit_split_paragraph_in_hf-016343	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2021/edit-split-paragraph-in-hf-016343.hwpx	문화체육관광부	2021	hwpx	5	3	2	0
w2_edit_split_paragraph_in_hf-016344	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/환경부/2021/edit-split-paragraph-in-hf-016344.hwp	환경부	2021	hwp	6	1	4	0
w2_edit_split_paragraph_in_hf-016345	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/해양수산부/2021/edit-split-paragraph-in-hf-016345.hwpx	해양수산부	2021	hwpx	7	2	9	1
w2_edit_split_paragraph_in_hf-016346	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/서울특별시/2021/edit-split-paragraph-in-hf-016346.hwp	서울특별시	2021	hwp	8	3	11	1
w2_edit_split_paragraph_in_hf-016347	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경기도/2021/edit-split-paragraph-in-hf-016347.hwpx	경기도	2021	hwpx	9	1	10	1
w2_edit_split_paragraph_in_hf-016348	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/부산광역시/2021/edit-split-paragraph-in-hf-016348.hwp	부산광역시	2021	hwp	10	2	13	1
w2_edit_split_paragraph_in_hf-016349	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2021/edit-split-paragraph-in-hf-016349.hwpx	제주특별자치도	2021	hwpx	11	3	8	0
w2_edit_split_paragraph_in_hf-016350	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/법제처/2022/edit-split-paragraph-in-hf-016350.hwp	법제처	2022	hwp	12	1	11	0
w2_edit_split_paragraph_in_hf-016351	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2022/edit-split-paragraph-in-hf-016351.hwpx	행정안전부	2022	hwpx	13	2	10	0
w2_edit_split_paragraph_in_hf-016352	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국세청/2022/edit-split-paragraph-in-hf-016352.hwp	국세청	2022	hwp	14	3	17	1
w2_edit_split_paragraph_in_hf-016353	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/대법원/2022/edit-split-paragraph-in-hf-016353.hwpx	대법원	2022	hwpx	15	1	16	1
w2_edit_split_paragraph_in_hf-016354	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/특허청/2022/edit-split-paragraph-in-hf-016354.hwp	특허청	2022	hwp	16	2	18	1
w2_edit_split_paragraph_in_hf-016355	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/교육부/2022/edit-split-paragraph-in-hf-016355.hwpx	교육부	2022	hwpx	17	3	21	1
w2_edit_split_paragraph_in_hf-016356	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/보건복지부/2022/edit-split-paragraph-in-hf-016356.hwp	보건복지부	2022	hwp	18	1	17	0
w2_edit_split_paragraph_in_hf-016357	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국토교통부/2022/edit-split-paragraph-in-hf-016357.hwpx	국토교통부	2022	hwpx	19	2	17	0
w2_edit_split_paragraph_in_hf-016358	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2022/edit-split-paragraph-in-hf-016358.hwp	고용노동부	2022	hwp	20	3	16	0
w2_edit_split_paragraph_in_hf-016359	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/외교부/2022/edit-split-paragraph-in-hf-016359.hwpx	외교부	2022	hwpx	21	1	22	1
w2_edit_split_paragraph_in_hf-016360	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기획재정부/2022/edit-split-paragraph-in-hf-016360.hwp	기획재정부	2022	hwp	2	2	4	1
w2_edit_split_paragraph_in_hf-016361	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2022/edit-split-paragraph-in-hf-016361.hwpx	공정거래위원회	2022	hwpx	3	3	6	1
w2_edit_split_paragraph_in_hf-016362	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/금융위원회/2022/edit-split-paragraph-in-hf-016362.hwp	금융위원회	2022	hwp	4	1	6	1
w2_edit_split_paragraph_in_hf-016363	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/통계청/2022/edit-split-paragraph-in-hf-016363.hwpx	통계청	2022	hwpx	5	2	3	0
w2_edit_split_paragraph_in_hf-016364	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기상청/2022/edit-split-paragraph-in-hf-016364.hwp	기상청	2022	hwp	6	3	3	0
w2_edit_split_paragraph_in_hf-016365	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/관세청/2022/edit-split-paragraph-in-hf-016365.hwpx	관세청	2022	hwpx	7	1	5	0
w2_edit_split_paragraph_in_hf-016366	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/검찰청/2022/edit-split-paragraph-in-hf-016366.hwp	검찰청	2022	hwp	8	2	10	1
w2_edit_split_paragraph_in_hf-016367	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경찰청/2022/edit-split-paragraph-in-hf-016367.hwpx	경찰청	2022	hwpx	9	3	12	1
w2_edit_split_paragraph_in_hf-016368	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/소방청/2022/edit-split-paragraph-in-hf-016368.hwp	소방청	2022	hwp	10	1	11	1
w2_edit_split_paragraph_in_hf-016369	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/병무청/2022/edit-split-paragraph-in-hf-016369.hwpx	병무청	2022	hwpx	11	2	14	1
w2_edit_split_paragraph_in_hf-016370	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/산림청/2022/edit-split-paragraph-in-hf-016370.hwp	산림청	2022	hwp	12	3	9	0
w2_edit_split_paragraph_in_hf-016371	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2022/edit-split-paragraph-in-hf-016371.hwpx	중소벤처기업부	2022	hwpx	13	1	12	0
w2_edit_split_paragraph_in_hf-016372	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2022/edit-split-paragraph-in-hf-016372.hwp	과학기술정보통신부	2022	hwp	14	2	11	0
w2_edit_split_paragraph_in_hf-016373	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2022/edit-split-paragraph-in-hf-016373.hwpx	문화체육관광부	2022	hwpx	15	3	18	1
w2_edit_split_paragraph_in_hf-016374	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/환경부/2022/edit-split-paragraph-in-hf-016374.hwp	환경부	2022	hwp	16	1	17	1
w2_edit_split_paragraph_in_hf-016375	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/해양수산부/2022/edit-split-paragraph-in-hf-016375.hwpx	해양수산부	2022	hwpx	17	2	19	1
w2_edit_split_paragraph_in_hf-016376	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2022/edit-split-paragraph-in-hf-016376.hwp	서울특별시	2022	hwp	18	3	22	1
w2_edit_split_paragraph_in_hf-016377	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경기도/2022/edit-split-paragraph-in-hf-016377.hwpx	경기도	2022	hwpx	19	1	18	0
w2_edit_split_paragraph_in_hf-016378	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/부산광역시/2022/edit-split-paragraph-in-hf-016378.hwp	부산광역시	2022	hwp	20	2	18	0
w2_edit_split_paragraph_in_hf-016379	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2022/edit-split-paragraph-in-hf-016379.hwpx	제주특별자치도	2022	hwpx	21	3	17	0
w2_edit_split_paragraph_in_hf-016380	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/법제처/2023/edit-split-paragraph-in-hf-016380.hwp	법제처	2023	hwp	2	1	3	1
w2_edit_split_paragraph_in_hf-016381	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/행정안전부/2023/edit-split-paragraph-in-hf-016381.hwpx	행정안전부	2023	hwpx	3	2	5	1
w2_edit_split_paragraph_in_hf-016382	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국세청/2023/edit-split-paragraph-in-hf-016382.hwp	국세청	2023	hwp	4	3	7	1
w2_edit_split_paragraph_in_hf-016383	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/대법원/2023/edit-split-paragraph-in-hf-016383.hwpx	대법원	2023	hwpx	5	1	7	1
w2_edit_split_paragraph_in_hf-016384	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/특허청/2023/edit-split-paragraph-in-hf-016384.hwp	특허청	2023	hwp	6	2	4	0
w2_edit_split_paragraph_in_hf-016385	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/교육부/2023/edit-split-paragraph-in-hf-016385.hwpx	교육부	2023	hwpx	7	3	4	0
w2_edit_split_paragraph_in_hf-016386	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2023/edit-split-paragraph-in-hf-016386.hwp	보건복지부	2023	hwp	8	1	6	0
w2_edit_split_paragraph_in_hf-016387	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국토교통부/2023/edit-split-paragraph-in-hf-016387.hwpx	국토교통부	2023	hwpx	9	2	11	1
w2_edit_split_paragraph_in_hf-016388	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/고용노동부/2023/edit-split-paragraph-in-hf-016388.hwp	고용노동부	2023	hwp	10	3	13	1
w2_edit_split_paragraph_in_hf-016389	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/외교부/2023/edit-split-paragraph-in-hf-016389.hwpx	외교부	2023	hwpx	11	1	12	1
w2_edit_split_paragraph_in_hf-016390	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/기획재정부/2023/edit-split-paragraph-in-hf-016390.hwp	기획재정부	2023	hwp	12	2	15	1
w2_edit_split_paragraph_in_hf-016391	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2023/edit-split-paragraph-in-hf-016391.hwpx	공정거래위원회	2023	hwpx	13	3	10	0
w2_edit_split_paragraph_in_hf-016392	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/금융위원회/2023/edit-split-paragraph-in-hf-016392.hwp	금융위원회	2023	hwp	14	1	13	0
w2_edit_split_paragraph_in_hf-016393	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/통계청/2023/edit-split-paragraph-in-hf-016393.hwpx	통계청	2023	hwpx	15	2	12	0
w2_edit_split_paragraph_in_hf-016394	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기상청/2023/edit-split-paragraph-in-hf-016394.hwp	기상청	2023	hwp	16	3	19	1
w2_edit_split_paragraph_in_hf-016395	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/관세청/2023/edit-split-paragraph-in-hf-016395.hwpx	관세청	2023	hwpx	17	1	18	1
w2_edit_split_paragraph_in_hf-016396	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/검찰청/2023/edit-split-paragraph-in-hf-016396.hwp	검찰청	2023	hwp	18	2	20	1
w2_edit_split_paragraph_in_hf-016397	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/경찰청/2023/edit-split-paragraph-in-hf-016397.hwpx	경찰청	2023	hwpx	19	3	23	1
w2_edit_split_paragraph_in_hf-016398	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/소방청/2023/edit-split-paragraph-in-hf-016398.hwp	소방청	2023	hwp	20	1	19	0
w2_edit_split_paragraph_in_hf-016399	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/병무청/2023/edit-split-paragraph-in-hf-016399.hwpx	병무청	2023	hwpx	21	2	19	0
w2_edit_split_paragraph_in_hf-016400	edit-split-paragraph-in-hf	mutate	USAGE	samples/wave2/산림청/2023/edit-split-paragraph-in-hf-016400.hwp	산림청	2023	hwp	2	3	-2	0
w2_edit_split_paragraph_in_hf-016401	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2023/edit-split-paragraph-in-hf-016401.hwpx	중소벤처기업부	2023	hwpx	3	1	4	1
w2_edit_split_paragraph_in_hf-016402	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2023/edit-split-paragraph-in-hf-016402.hwp	과학기술정보통신부	2023	hwp	4	2	6	1
w2_edit_split_paragraph_in_hf-016403	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2023/edit-split-paragraph-in-hf-016403.hwpx	문화체육관광부	2023	hwpx	5	3	8	1
w2_edit_split_paragraph_in_hf-016404	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/환경부/2023/edit-split-paragraph-in-hf-016404.hwp	환경부	2023	hwp	6	1	8	1
w2_edit_split_paragraph_in_hf-016405	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/해양수산부/2023/edit-split-paragraph-in-hf-016405.hwpx	해양수산부	2023	hwpx	7	2	5	0
w2_edit_split_paragraph_in_hf-016406	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/서울특별시/2023/edit-split-paragraph-in-hf-016406.hwp	서울특별시	2023	hwp	8	3	5	0
w2_edit_split_paragraph_in_hf-016407	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/경기도/2023/edit-split-paragraph-in-hf-016407.hwpx	경기도	2023	hwpx	9	1	7	0
w2_edit_split_paragraph_in_hf-016408	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/부산광역시/2023/edit-split-paragraph-in-hf-016408.hwp	부산광역시	2023	hwp	10	2	12	1
w2_edit_split_paragraph_in_hf-016409	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2023/edit-split-paragraph-in-hf-016409.hwpx	제주특별자치도	2023	hwpx	11	3	14	1
w2_edit_split_paragraph_in_hf-016410	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/법제처/2024/edit-split-paragraph-in-hf-016410.hwp	법제처	2024	hwp	12	1	13	1
w2_edit_split_paragraph_in_hf-016411	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2024/edit-split-paragraph-in-hf-016411.hwpx	행정안전부	2024	hwpx	13	2	16	1
w2_edit_split_paragraph_in_hf-016412	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국세청/2024/edit-split-paragraph-in-hf-016412.hwp	국세청	2024	hwp	14	3	11	0
w2_edit_split_paragraph_in_hf-016413	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/대법원/2024/edit-split-paragraph-in-hf-016413.hwpx	대법원	2024	hwpx	15	1	14	0
w2_edit_split_paragraph_in_hf-016414	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/특허청/2024/edit-split-paragraph-in-hf-016414.hwp	특허청	2024	hwp	16	2	13	0
w2_edit_split_paragraph_in_hf-016415	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/교육부/2024/edit-split-paragraph-in-hf-016415.hwpx	교육부	2024	hwpx	17	3	20	1
w2_edit_split_paragraph_in_hf-016416	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/보건복지부/2024/edit-split-paragraph-in-hf-016416.hwp	보건복지부	2024	hwp	18	1	19	1
w2_edit_split_paragraph_in_hf-016417	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국토교통부/2024/edit-split-paragraph-in-hf-016417.hwpx	국토교통부	2024	hwpx	19	2	21	1
w2_edit_split_paragraph_in_hf-016418	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2024/edit-split-paragraph-in-hf-016418.hwp	고용노동부	2024	hwp	20	3	24	1
w2_edit_split_paragraph_in_hf-016419	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/외교부/2024/edit-split-paragraph-in-hf-016419.hwpx	외교부	2024	hwpx	21	1	20	0
w2_edit_split_paragraph_in_hf-016420	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기획재정부/2024/edit-split-paragraph-in-hf-016420.hwp	기획재정부	2024	hwp	2	2	0	0
w2_edit_split_paragraph_in_hf-016421	edit-split-paragraph-in-hf	mutate	USAGE	samples/wave2/공정거래위원회/2024/edit-split-paragraph-in-hf-016421.hwpx	공정거래위원회	2024	hwpx	3	3	-1	0
w2_edit_split_paragraph_in_hf-016422	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/금융위원회/2024/edit-split-paragraph-in-hf-016422.hwp	금융위원회	2024	hwp	4	1	5	1
w2_edit_split_paragraph_in_hf-016423	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/통계청/2024/edit-split-paragraph-in-hf-016423.hwpx	통계청	2024	hwpx	5	2	7	1
w2_edit_split_paragraph_in_hf-016424	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기상청/2024/edit-split-paragraph-in-hf-016424.hwp	기상청	2024	hwp	6	3	9	1
w2_edit_split_paragraph_in_hf-016425	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/관세청/2024/edit-split-paragraph-in-hf-016425.hwpx	관세청	2024	hwpx	7	1	9	1
w2_edit_split_paragraph_in_hf-016426	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/검찰청/2024/edit-split-paragraph-in-hf-016426.hwp	검찰청	2024	hwp	8	2	6	0
w2_edit_split_paragraph_in_hf-016427	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경찰청/2024/edit-split-paragraph-in-hf-016427.hwpx	경찰청	2024	hwpx	9	3	6	0
w2_edit_split_paragraph_in_hf-016428	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/소방청/2024/edit-split-paragraph-in-hf-016428.hwp	소방청	2024	hwp	10	1	8	0
w2_edit_split_paragraph_in_hf-016429	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/병무청/2024/edit-split-paragraph-in-hf-016429.hwpx	병무청	2024	hwpx	11	2	13	1
w2_edit_split_paragraph_in_hf-016430	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/산림청/2024/edit-split-paragraph-in-hf-016430.hwp	산림청	2024	hwp	12	3	15	1
w2_edit_split_paragraph_in_hf-016431	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2024/edit-split-paragraph-in-hf-016431.hwpx	중소벤처기업부	2024	hwpx	13	1	14	1
w2_edit_split_paragraph_in_hf-016432	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2024/edit-split-paragraph-in-hf-016432.hwp	과학기술정보통신부	2024	hwp	14	2	17	1
w2_edit_split_paragraph_in_hf-016433	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2024/edit-split-paragraph-in-hf-016433.hwpx	문화체육관광부	2024	hwpx	15	3	12	0
w2_edit_split_paragraph_in_hf-016434	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/환경부/2024/edit-split-paragraph-in-hf-016434.hwp	환경부	2024	hwp	16	1	15	0
w2_edit_split_paragraph_in_hf-016435	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/해양수산부/2024/edit-split-paragraph-in-hf-016435.hwpx	해양수산부	2024	hwpx	17	2	14	0
w2_edit_split_paragraph_in_hf-016436	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/서울특별시/2024/edit-split-paragraph-in-hf-016436.hwp	서울특별시	2024	hwp	18	3	21	1
w2_edit_split_paragraph_in_hf-016437	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경기도/2024/edit-split-paragraph-in-hf-016437.hwpx	경기도	2024	hwpx	19	1	20	1
w2_edit_split_paragraph_in_hf-016438	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/부산광역시/2024/edit-split-paragraph-in-hf-016438.hwp	부산광역시	2024	hwp	20	2	22	1
w2_edit_split_paragraph_in_hf-016439	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2024/edit-split-paragraph-in-hf-016439.hwpx	제주특별자치도	2024	hwpx	21	3	25	1
w2_edit_split_paragraph_in_hf-016440	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/법제처/2025/edit-split-paragraph-in-hf-016440.hwp	법제처	2025	hwp	2	1	1	0
w2_edit_split_paragraph_in_hf-016441	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/행정안전부/2025/edit-split-paragraph-in-hf-016441.hwpx	행정안전부	2025	hwpx	3	2	1	0
w2_edit_split_paragraph_in_hf-016442	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/국세청/2025/edit-split-paragraph-in-hf-016442.hwp	국세청	2025	hwp	4	3	0	0
w2_edit_split_paragraph_in_hf-016443	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/대법원/2025/edit-split-paragraph-in-hf-016443.hwpx	대법원	2025	hwpx	5	1	6	1
w2_edit_split_paragraph_in_hf-016444	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/특허청/2025/edit-split-paragraph-in-hf-016444.hwp	특허청	2025	hwp	6	2	8	1
w2_edit_split_paragraph_in_hf-016445	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/교육부/2025/edit-split-paragraph-in-hf-016445.hwpx	교육부	2025	hwpx	7	3	10	1
w2_edit_split_paragraph_in_hf-016446	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2025/edit-split-paragraph-in-hf-016446.hwp	보건복지부	2025	hwp	8	1	10	1
w2_edit_split_paragraph_in_hf-016447	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/국토교통부/2025/edit-split-paragraph-in-hf-016447.hwpx	국토교통부	2025	hwpx	9	2	7	0
w2_edit_split_paragraph_in_hf-016448	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/고용노동부/2025/edit-split-paragraph-in-hf-016448.hwp	고용노동부	2025	hwp	10	3	7	0
w2_edit_split_paragraph_in_hf-016449	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/외교부/2025/edit-split-paragraph-in-hf-016449.hwpx	외교부	2025	hwpx	11	1	9	0
w2_edit_split_paragraph_in_hf-016450	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기획재정부/2025/edit-split-paragraph-in-hf-016450.hwp	기획재정부	2025	hwp	12	2	14	1
w2_edit_split_paragraph_in_hf-016451	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2025/edit-split-paragraph-in-hf-016451.hwpx	공정거래위원회	2025	hwpx	13	3	16	1
w2_edit_split_paragraph_in_hf-016452	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/금융위원회/2025/edit-split-paragraph-in-hf-016452.hwp	금융위원회	2025	hwp	14	1	15	1
w2_edit_split_paragraph_in_hf-016453	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/통계청/2025/edit-split-paragraph-in-hf-016453.hwpx	통계청	2025	hwpx	15	2	18	1
w2_edit_split_paragraph_in_hf-016454	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/기상청/2025/edit-split-paragraph-in-hf-016454.hwp	기상청	2025	hwp	16	3	13	0
w2_edit_split_paragraph_in_hf-016455	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/관세청/2025/edit-split-paragraph-in-hf-016455.hwpx	관세청	2025	hwpx	17	1	16	0
w2_edit_split_paragraph_in_hf-016456	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/검찰청/2025/edit-split-paragraph-in-hf-016456.hwp	검찰청	2025	hwp	18	2	15	0
w2_edit_split_paragraph_in_hf-016457	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/경찰청/2025/edit-split-paragraph-in-hf-016457.hwpx	경찰청	2025	hwpx	19	3	22	1
w2_edit_split_paragraph_in_hf-016458	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/소방청/2025/edit-split-paragraph-in-hf-016458.hwp	소방청	2025	hwp	20	1	21	1
w2_edit_split_paragraph_in_hf-016459	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/병무청/2025/edit-split-paragraph-in-hf-016459.hwpx	병무청	2025	hwpx	21	2	23	1
w2_edit_split_paragraph_in_hf-016460	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/산림청/2025/edit-split-paragraph-in-hf-016460.hwp	산림청	2025	hwp	2	3	6	1
w2_edit_split_paragraph_in_hf-016461	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2025/edit-split-paragraph-in-hf-016461.hwpx	중소벤처기업부	2025	hwpx	3	1	2	0
w2_edit_split_paragraph_in_hf-016462	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2025/edit-split-paragraph-in-hf-016462.hwp	과학기술정보통신부	2025	hwp	4	2	2	0
w2_edit_split_paragraph_in_hf-016463	edit-split-paragraph-in-hf	mutate	MUTATE_DRIFT	samples/wave2/문화체육관광부/2025/edit-split-paragraph-in-hf-016463.hwpx	문화체육관광부	2025	hwpx	5	3	1	0
w2_edit_split_paragraph_in_hf-016464	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/환경부/2025/edit-split-paragraph-in-hf-016464.hwp	환경부	2025	hwp	6	1	7	1
w2_edit_split_paragraph_in_hf-016465	edit-split-paragraph-in-hf	mutate	MUTATE_OK	samples/wave2/해양수산부/2025/edit-split-paragraph-in-hf-016465.hwpx	해양수산부	2025	hwpx	7	2	9	1
