case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_agent_surface_stateless-006561	agent-surface-stateless	layer	ENV_OK	samples/wave2/중소벤처기업부/2025/agent-surface-stateless-006561.hwpx	중소벤처기업부	2025	hwpx	0	0	0	
w2_agent_surface_stateless-006562	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/과학기술정보통신부/2025/agent-surface-stateless-006562.hwp	과학기술정보통신부	2025	hwp	0	0	1	
w2_agent_surface_stateless-006563	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/문화체육관광부/2025/agent-surface-stateless-006563.hwpx	문화체육관광부	2025	hwpx	0	0	2	
w2_agent_surface_stateless-006564	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/환경부/2025/agent-surface-stateless-006564.hwp	환경부	2025	hwp	0	0	3	
w2_agent_surface_stateless-006565	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/해양수산부/2025/agent-surface-stateless-006565.hwpx	해양수산부	2025	hwpx	0	0	9	
w2_agent_surface_stateless-006566	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/서울특별시/2025/agent-surface-stateless-006566.hwp	서울특별시	2025	hwp	1	0	0	
w2_agent_surface_stateless-006567	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/경기도/2025/agent-surface-stateless-006567.hwpx	경기도	2025	hwpx	0	1	0	
w2_agent_surface_stateless-006568	agent-surface-stateless	layer	ENV_OK	samples/wave2/부산광역시/2025/agent-surface-stateless-006568.hwp	부산광역시	2025	hwp	0	0	0	
w2_agent_surface_stateless-006569	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/제주특별자치도/2025/agent-surface-stateless-006569.hwpx	제주특별자치도	2025	hwpx	0	0	1	
w2_agent_surface_stateless-006570	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/법제처/2026/agent-surface-stateless-006570.hwp	법제처	2026	hwp	0	0	2	
w2_agent_surface_stateless-006571	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/행정안전부/2026/agent-surface-stateless-006571.hwpx	행정안전부	2026	hwpx	0	0	3	
w2_agent_surface_stateless-006572	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/국세청/2026/agent-surface-stateless-006572.hwp	국세청	2026	hwp	0	0	9	
w2_agent_surface_stateless-006573	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/대법원/2026/agent-surface-stateless-006573.hwpx	대법원	2026	hwpx	1	0	0	
w2_agent_surface_stateless-006574	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/특허청/2026/agent-surface-stateless-006574.hwp	특허청	2026	hwp	0	1	0	
w2_agent_surface_stateless-006575	agent-surface-stateless	layer	ENV_OK	samples/wave2/교육부/2026/agent-surface-stateless-006575.hwpx	교육부	2026	hwpx	0	0	0	
w2_agent_surface_stateless-006576	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/보건복지부/2026/agent-surface-stateless-006576.hwp	보건복지부	2026	hwp	0	0	1	
w2_agent_surface_stateless-006577	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/국토교통부/2026/agent-surface-stateless-006577.hwpx	국토교통부	2026	hwpx	0	0	2	
w2_agent_surface_stateless-006578	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/고용노동부/2026/agent-surface-stateless-006578.hwp	고용노동부	2026	hwp	0	0	3	
w2_agent_surface_stateless-006579	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/외교부/2026/agent-surface-stateless-006579.hwpx	외교부	2026	hwpx	0	0	9	
w2_agent_surface_stateless-006580	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/기획재정부/2026/agent-surface-stateless-006580.hwp	기획재정부	2026	hwp	1	0	0	
w2_agent_surface_stateless-006581	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/공정거래위원회/2026/agent-surface-stateless-006581.hwpx	공정거래위원회	2026	hwpx	0	1	0	
w2_agent_surface_stateless-006582	agent-surface-stateless	layer	ENV_OK	samples/wave2/금융위원회/2026/agent-surface-stateless-006582.hwp	금융위원회	2026	hwp	0	0	0	
w2_agent_surface_stateless-006583	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/통계청/2026/agent-surface-stateless-006583.hwpx	통계청	2026	hwpx	0	0	1	
w2_agent_surface_stateless-006584	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/기상청/2026/agent-surface-stateless-006584.hwp	기상청	2026	hwp	0	0	2	
w2_agent_surface_stateless-006585	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/관세청/2026/agent-surface-stateless-006585.hwpx	관세청	2026	hwpx	0	0	3	
w2_agent_surface_stateless-006586	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/검찰청/2026/agent-surface-stateless-006586.hwp	검찰청	2026	hwp	0	0	9	
w2_agent_surface_stateless-006587	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/경찰청/2026/agent-surface-stateless-006587.hwpx	경찰청	2026	hwpx	1	0	0	
w2_agent_surface_stateless-006588	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/소방청/2026/agent-surface-stateless-006588.hwp	소방청	2026	hwp	0	1	0	
w2_agent_surface_stateless-006589	agent-surface-stateless	layer	ENV_OK	samples/wave2/병무청/2026/agent-surface-stateless-006589.hwpx	병무청	2026	hwpx	0	0	0	
w2_agent_surface_stateless-006590	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/산림청/2026/agent-surface-stateless-006590.hwp	산림청	2026	hwp	0	0	1	
w2_agent_surface_stateless-006591	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/중소벤처기업부/2026/agent-surface-stateless-006591.hwpx	중소벤처기업부	2026	hwpx	0	0	2	
w2_agent_surface_stateless-006592	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/과학기술정보통신부/2026/agent-surface-stateless-006592.hwp	과학기술정보통신부	2026	hwp	0	0	3	
w2_agent_surface_stateless-006593	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/문화체육관광부/2026/agent-surface-stateless-006593.hwpx	문화체육관광부	2026	hwpx	0	0	9	
w2_agent_surface_stateless-006594	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/환경부/2026/agent-surface-stateless-006594.hwp	환경부	2026	hwp	1	0	0	
w2_agent_surface_stateless-006595	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/해양수산부/2026/agent-surface-stateless-006595.hwpx	해양수산부	2026	hwpx	0	1	0	
w2_agent_surface_stateless-006596	agent-surface-stateless	layer	ENV_OK	samples/wave2/서울특별시/2026/agent-surface-stateless-006596.hwp	서울특별시	2026	hwp	0	0	0	
w2_agent_surface_stateless-006597	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/경기도/2026/agent-surface-stateless-006597.hwpx	경기도	2026	hwpx	0	0	1	
w2_agent_surface_stateless-006598	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/부산광역시/2026/agent-surface-stateless-006598.hwp	부산광역시	2026	hwp	0	0	2	
w2_agent_surface_stateless-006599	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/제주특별자치도/2026/agent-surface-stateless-006599.hwpx	제주특별자치도	2026	hwpx	0	0	3	
w2_agent_surface_stateless-006600	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/법제처/2016/agent-surface-stateless-006600.hwp	법제처	2016	hwp	0	0	9	
w2_agent_surface_stateless-006601	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/행정안전부/2016/agent-surface-stateless-006601.hwpx	행정안전부	2016	hwpx	1	0	0	
w2_agent_surface_stateless-006602	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/국세청/2016/agent-surface-stateless-006602.hwp	국세청	2016	hwp	0	1	0	
w2_agent_surface_stateless-006603	agent-surface-stateless	layer	ENV_OK	samples/wave2/대법원/2016/agent-surface-stateless-006603.hwpx	대법원	2016	hwpx	0	0	0	
w2_agent_surface_stateless-006604	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/특허청/2016/agent-surface-stateless-006604.hwp	특허청	2016	hwp	0	0	1	
w2_agent_surface_stateless-006605	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/교육부/2016/agent-surface-stateless-006605.hwpx	교육부	2016	hwpx	0	0	2	
w2_agent_surface_stateless-006606	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/보건복지부/2016/agent-surface-stateless-006606.hwp	보건복지부	2016	hwp	0	0	3	
w2_agent_surface_stateless-006607	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/국토교통부/2016/agent-surface-stateless-006607.hwpx	국토교통부	2016	hwpx	0	0	9	
w2_agent_surface_stateless-006608	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/고용노동부/2016/agent-surface-stateless-006608.hwp	고용노동부	2016	hwp	1	0	0	
w2_agent_surface_stateless-006609	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/외교부/2016/agent-surface-stateless-006609.hwpx	외교부	2016	hwpx	0	1	0	
w2_agent_surface_stateless-006610	agent-surface-stateless	layer	ENV_OK	samples/wave2/기획재정부/2016/agent-surface-stateless-006610.hwp	기획재정부	2016	hwp	0	0	0	
w2_agent_surface_stateless-006611	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/공정거래위원회/2016/agent-surface-stateless-006611.hwpx	공정거래위원회	2016	hwpx	0	0	1	
w2_agent_surface_stateless-006612	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/금융위원회/2016/agent-surface-stateless-006612.hwp	금융위원회	2016	hwp	0	0	2	
w2_agent_surface_stateless-006613	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/통계청/2016/agent-surface-stateless-006613.hwpx	통계청	2016	hwpx	0	0	3	
w2_agent_surface_stateless-006614	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/기상청/2016/agent-surface-stateless-006614.hwp	기상청	2016	hwp	0	0	9	
w2_agent_surface_stateless-006615	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/관세청/2016/agent-surface-stateless-006615.hwpx	관세청	2016	hwpx	1	0	0	
w2_agent_surface_stateless-006616	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/검찰청/2016/agent-surface-stateless-006616.hwp	검찰청	2016	hwp	0	1	0	
w2_agent_surface_stateless-006617	agent-surface-stateless	layer	ENV_OK	samples/wave2/경찰청/2016/agent-surface-stateless-006617.hwpx	경찰청	2016	hwpx	0	0	0	
w2_agent_surface_stateless-006618	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/소방청/2016/agent-surface-stateless-006618.hwp	소방청	2016	hwp	0	0	1	
w2_agent_surface_stateless-006619	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/병무청/2016/agent-surface-stateless-006619.hwpx	병무청	2016	hwpx	0	0	2	
w2_agent_surface_stateless-006620	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/산림청/2016/agent-surface-stateless-006620.hwp	산림청	2016	hwp	0	0	3	
w2_agent_surface_stateless-006621	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/중소벤처기업부/2016/agent-surface-stateless-006621.hwpx	중소벤처기업부	2016	hwpx	0	0	9	
w2_agent_surface_stateless-006622	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/과학기술정보통신부/2016/agent-surface-stateless-006622.hwp	과학기술정보통신부	2016	hwp	1	0	0	
w2_agent_surface_stateless-006623	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/문화체육관광부/2016/agent-surface-stateless-006623.hwpx	문화체육관광부	2016	hwpx	0	1	0	
w2_agent_surface_stateless-006624	agent-surface-stateless	layer	ENV_OK	samples/wave2/환경부/2016/agent-surface-stateless-006624.hwp	환경부	2016	hwp	0	0	0	
w2_agent_surface_stateless-006625	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/해양수산부/2016/agent-surface-stateless-006625.hwpx	해양수산부	2016	hwpx	0	0	1	
w2_agent_surface_stateless-006626	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/서울특별시/2016/agent-surface-stateless-006626.hwp	서울특별시	2016	hwp	0	0	2	
w2_agent_surface_stateless-006627	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/경기도/2016/agent-surface-stateless-006627.hwpx	경기도	2016	hwpx	0	0	3	
w2_agent_surface_stateless-006628	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/부산광역시/2016/agent-surface-stateless-006628.hwp	부산광역시	2016	hwp	0	0	9	
w2_agent_surface_stateless-006629	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/제주특별자치도/2016/agent-surface-stateless-006629.hwpx	제주특별자치도	2016	hwpx	1	0	0	
w2_agent_surface_stateless-006630	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/법제처/2017/agent-surface-stateless-006630.hwp	법제처	2017	hwp	0	1	0	
w2_agent_surface_stateless-006631	agent-surface-stateless	layer	ENV_OK	samples/wave2/행정안전부/2017/agent-surface-stateless-006631.hwpx	행정안전부	2017	hwpx	0	0	0	
w2_agent_surface_stateless-006632	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/국세청/2017/agent-surface-stateless-006632.hwp	국세청	2017	hwp	0	0	1	
w2_agent_surface_stateless-006633	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/대법원/2017/agent-surface-stateless-006633.hwpx	대법원	2017	hwpx	0	0	2	
w2_agent_surface_stateless-006634	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/특허청/2017/agent-surface-stateless-006634.hwp	특허청	2017	hwp	0	0	3	
w2_agent_surface_stateless-006635	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/교육부/2017/agent-surface-stateless-006635.hwpx	교육부	2017	hwpx	0	0	9	
w2_agent_surface_stateless-006636	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/보건복지부/2017/agent-surface-stateless-006636.hwp	보건복지부	2017	hwp	1	0	0	
w2_agent_surface_stateless-006637	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/국토교통부/2017/agent-surface-stateless-006637.hwpx	국토교통부	2017	hwpx	0	1	0	
w2_agent_surface_stateless-006638	agent-surface-stateless	layer	ENV_OK	samples/wave2/고용노동부/2017/agent-surface-stateless-006638.hwp	고용노동부	2017	hwp	0	0	0	
w2_agent_surface_stateless-006639	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/외교부/2017/agent-surface-stateless-006639.hwpx	외교부	2017	hwpx	0	0	1	
w2_agent_surface_stateless-006640	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/기획재정부/2017/agent-surface-stateless-006640.hwp	기획재정부	2017	hwp	0	0	2	
w2_agent_surface_stateless-006641	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/공정거래위원회/2017/agent-surface-stateless-006641.hwpx	공정거래위원회	2017	hwpx	0	0	3	
w2_agent_surface_stateless-006642	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/금융위원회/2017/agent-surface-stateless-006642.hwp	금융위원회	2017	hwp	0	0	9	
w2_agent_surface_stateless-006643	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/통계청/2017/agent-surface-stateless-006643.hwpx	통계청	2017	hwpx	1	0	0	
w2_agent_surface_stateless-006644	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/기상청/2017/agent-surface-stateless-006644.hwp	기상청	2017	hwp	0	1	0	
w2_agent_surface_stateless-006645	agent-surface-stateless	layer	ENV_OK	samples/wave2/관세청/2017/agent-surface-stateless-006645.hwpx	관세청	2017	hwpx	0	0	0	
w2_agent_surface_stateless-006646	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/검찰청/2017/agent-surface-stateless-006646.hwp	검찰청	2017	hwp	0	0	1	
w2_agent_surface_stateless-006647	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/경찰청/2017/agent-surface-stateless-006647.hwpx	경찰청	2017	hwpx	0	0	2	
w2_agent_surface_stateless-006648	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/소방청/2017/agent-surface-stateless-006648.hwp	소방청	2017	hwp	0	0	3	
w2_agent_surface_stateless-006649	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/병무청/2017/agent-surface-stateless-006649.hwpx	병무청	2017	hwpx	0	0	9	
w2_agent_surface_stateless-006650	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/산림청/2017/agent-surface-stateless-006650.hwp	산림청	2017	hwp	1	0	0	
w2_agent_surface_stateless-006651	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/중소벤처기업부/2017/agent-surface-stateless-006651.hwpx	중소벤처기업부	2017	hwpx	0	1	0	
w2_agent_surface_stateless-006652	agent-surface-stateless	layer	ENV_OK	samples/wave2/과학기술정보통신부/2017/agent-surface-stateless-006652.hwp	과학기술정보통신부	2017	hwp	0	0	0	
w2_agent_surface_stateless-006653	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/문화체육관광부/2017/agent-surface-stateless-006653.hwpx	문화체육관광부	2017	hwpx	0	0	1	
w2_agent_surface_stateless-006654	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/환경부/2017/agent-surface-stateless-006654.hwp	환경부	2017	hwp	0	0	2	
w2_agent_surface_stateless-006655	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/해양수산부/2017/agent-surface-stateless-006655.hwpx	해양수산부	2017	hwpx	0	0	3	
w2_agent_surface_stateless-006656	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/서울특별시/2017/agent-surface-stateless-006656.hwp	서울특별시	2017	hwp	0	0	9	
w2_agent_surface_stateless-006657	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/경기도/2017/agent-surface-stateless-006657.hwpx	경기도	2017	hwpx	1	0	0	
w2_agent_surface_stateless-006658	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/부산광역시/2017/agent-surface-stateless-006658.hwp	부산광역시	2017	hwp	0	1	0	
w2_agent_surface_stateless-006659	agent-surface-stateless	layer	ENV_OK	samples/wave2/제주특별자치도/2017/agent-surface-stateless-006659.hwpx	제주특별자치도	2017	hwpx	0	0	0	
w2_agent_surface_stateless-006660	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/법제처/2018/agent-surface-stateless-006660.hwp	법제처	2018	hwp	0	0	1	
w2_agent_surface_stateless-006661	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/행정안전부/2018/agent-surface-stateless-006661.hwpx	행정안전부	2018	hwpx	0	0	2	
w2_agent_surface_stateless-006662	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/국세청/2018/agent-surface-stateless-006662.hwp	국세청	2018	hwp	0	0	3	
w2_agent_surface_stateless-006663	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/대법원/2018/agent-surface-stateless-006663.hwpx	대법원	2018	hwpx	0	0	9	
w2_agent_surface_stateless-006664	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/특허청/2018/agent-surface-stateless-006664.hwp	특허청	2018	hwp	1	0	0	
w2_agent_surface_stateless-006665	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/교육부/2018/agent-surface-stateless-006665.hwpx	교육부	2018	hwpx	0	1	0	
w2_agent_surface_stateless-006666	agent-surface-stateless	layer	ENV_OK	samples/wave2/보건복지부/2018/agent-surface-stateless-006666.hwp	보건복지부	2018	hwp	0	0	0	
w2_agent_surface_stateless-006667	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/국토교통부/2018/agent-surface-stateless-006667.hwpx	국토교통부	2018	hwpx	0	0	1	
w2_agent_surface_stateless-006668	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/고용노동부/2018/agent-surface-stateless-006668.hwp	고용노동부	2018	hwp	0	0	2	
w2_agent_surface_stateless-006669	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/외교부/2018/agent-surface-stateless-006669.hwpx	외교부	2018	hwpx	0	0	3	
w2_agent_surface_stateless-006670	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/기획재정부/2018/agent-surface-stateless-006670.hwp	기획재정부	2018	hwp	0	0	9	
w2_agent_surface_stateless-006671	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/공정거래위원회/2018/agent-surface-stateless-006671.hwpx	공정거래위원회	2018	hwpx	1	0	0	
w2_agent_surface_stateless-006672	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/금융위원회/2018/agent-surface-stateless-006672.hwp	금융위원회	2018	hwp	0	1	0	
w2_agent_surface_stateless-006673	agent-surface-stateless	layer	ENV_OK	samples/wave2/통계청/2018/agent-surface-stateless-006673.hwpx	통계청	2018	hwpx	0	0	0	
w2_agent_surface_stateless-006674	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/기상청/2018/agent-surface-stateless-006674.hwp	기상청	2018	hwp	0	0	1	
w2_agent_surface_stateless-006675	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/관세청/2018/agent-surface-stateless-006675.hwpx	관세청	2018	hwpx	0	0	2	
w2_agent_surface_stateless-006676	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/검찰청/2018/agent-surface-stateless-006676.hwp	검찰청	2018	hwp	0	0	3	
w2_agent_surface_stateless-006677	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/경찰청/2018/agent-surface-stateless-006677.hwpx	경찰청	2018	hwpx	0	0	9	
w2_agent_surface_stateless-006678	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/소방청/2018/agent-surface-stateless-006678.hwp	소방청	2018	hwp	1	0	0	
w2_agent_surface_stateless-006679	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/병무청/2018/agent-surface-stateless-006679.hwpx	병무청	2018	hwpx	0	1	0	
w2_agent_surface_stateless-006680	agent-surface-stateless	layer	ENV_OK	samples/wave2/산림청/2018/agent-surface-stateless-006680.hwp	산림청	2018	hwp	0	0	0	
w2_agent_surface_stateless-006681	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/중소벤처기업부/2018/agent-surface-stateless-006681.hwpx	중소벤처기업부	2018	hwpx	0	0	1	
w2_agent_surface_stateless-006682	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/과학기술정보통신부/2018/agent-surface-stateless-006682.hwp	과학기술정보통신부	2018	hwp	0	0	2	
w2_agent_surface_stateless-006683	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/문화체육관광부/2018/agent-surface-stateless-006683.hwpx	문화체육관광부	2018	hwpx	0	0	3	
w2_agent_surface_stateless-006684	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/환경부/2018/agent-surface-stateless-006684.hwp	환경부	2018	hwp	0	0	9	
w2_agent_surface_stateless-006685	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/해양수산부/2018/agent-surface-stateless-006685.hwpx	해양수산부	2018	hwpx	1	0	0	
w2_agent_surface_stateless-006686	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/서울특별시/2018/agent-surface-stateless-006686.hwp	서울특별시	2018	hwp	0	1	0	
w2_agent_surface_stateless-006687	agent-surface-stateless	layer	ENV_OK	samples/wave2/경기도/2018/agent-surface-stateless-006687.hwpx	경기도	2018	hwpx	0	0	0	
w2_agent_surface_stateless-006688	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/부산광역시/2018/agent-surface-stateless-006688.hwp	부산광역시	2018	hwp	0	0	1	
w2_agent_surface_stateless-006689	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/제주특별자치도/2018/agent-surface-stateless-006689.hwpx	제주특별자치도	2018	hwpx	0	0	2	
w2_agent_surface_stateless-006690	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/법제처/2019/agent-surface-stateless-006690.hwp	법제처	2019	hwp	0	0	3	
w2_agent_surface_stateless-006691	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/행정안전부/2019/agent-surface-stateless-006691.hwpx	행정안전부	2019	hwpx	0	0	9	
w2_agent_surface_stateless-006692	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/국세청/2019/agent-surface-stateless-006692.hwp	국세청	2019	hwp	1	0	0	
w2_agent_surface_stateless-006693	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/대법원/2019/agent-surface-stateless-006693.hwpx	대법원	2019	hwpx	0	1	0	
w2_agent_surface_stateless-006694	agent-surface-stateless	layer	ENV_OK	samples/wave2/특허청/2019/agent-surface-stateless-006694.hwp	특허청	2019	hwp	0	0	0	
w2_agent_surface_stateless-006695	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/교육부/2019/agent-surface-stateless-006695.hwpx	교육부	2019	hwpx	0	0	1	
w2_agent_surface_stateless-006696	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/보건복지부/2019/agent-surface-stateless-006696.hwp	보건복지부	2019	hwp	0	0	2	
w2_agent_surface_stateless-006697	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/국토교통부/2019/agent-surface-stateless-006697.hwpx	국토교통부	2019	hwpx	0	0	3	
w2_agent_surface_stateless-006698	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/고용노동부/2019/agent-surface-stateless-006698.hwp	고용노동부	2019	hwp	0	0	9	
w2_agent_surface_stateless-006699	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/외교부/2019/agent-surface-stateless-006699.hwpx	외교부	2019	hwpx	1	0	0	
w2_agent_surface_stateless-006700	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/기획재정부/2019/agent-surface-stateless-006700.hwp	기획재정부	2019	hwp	0	1	0	
w2_agent_surface_stateless-006701	agent-surface-stateless	layer	ENV_OK	samples/wave2/공정거래위원회/2019/agent-surface-stateless-006701.hwpx	공정거래위원회	2019	hwpx	0	0	0	
w2_agent_surface_stateless-006702	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/금융위원회/2019/agent-surface-stateless-006702.hwp	금융위원회	2019	hwp	0	0	1	
w2_agent_surface_stateless-006703	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/통계청/2019/agent-surface-stateless-006703.hwpx	통계청	2019	hwpx	0	0	2	
w2_agent_surface_stateless-006704	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/기상청/2019/agent-surface-stateless-006704.hwp	기상청	2019	hwp	0	0	3	
w2_agent_surface_stateless-006705	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/관세청/2019/agent-surface-stateless-006705.hwpx	관세청	2019	hwpx	0	0	9	
w2_agent_surface_stateless-006706	agent-surface-stateless	layer	RPC_FAIL	samples/wave2/검찰청/2019/agent-surface-stateless-006706.hwp	검찰청	2019	hwp	1	0	0	
w2_agent_surface_stateless-006707	agent-surface-stateless	layer	TOOL_FAIL	samples/wave2/경찰청/2019/agent-surface-stateless-006707.hwpx	경찰청	2019	hwpx	0	1	0	
w2_agent_surface_stateless-006708	agent-surface-stateless	layer	ENV_OK	samples/wave2/소방청/2019/agent-surface-stateless-006708.hwp	소방청	2019	hwp	0	0	0	
w2_agent_surface_stateless-006709	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/병무청/2019/agent-surface-stateless-006709.hwpx	병무청	2019	hwpx	0	0	1	
w2_agent_surface_stateless-006710	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/산림청/2019/agent-surface-stateless-006710.hwp	산림청	2019	hwp	0	0	2	
w2_agent_surface_stateless-006711	agent-surface-stateless	layer	ENV_JUDGE	samples/wave2/중소벤처기업부/2019/agent-surface-stateless-006711.hwpx	중소벤처기업부	2019	hwpx	0	0	3	
w2_agent_surface_stateless-006712	agent-surface-stateless	layer	ENV_UNKNOWN	samples/wave2/과학기술정보통신부/2019/agent-surface-stateless-006712.hwp	과학기술정보통신부	2019	hwp	0	0	9	
