case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_insert_text_in_cell-006212	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국세청/2025/edit-insert-text-in-cell-006212.hwp	국세청	2025	hwp	0	2	4	4
w2_edit_insert_text_in_cell-006213	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/대법원/2025/edit-insert-text-in-cell-006213.hwpx	대법원	2025	hwpx	3	3	5	4
w2_edit_insert_text_in_cell-006214	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/특허청/2025/edit-insert-text-in-cell-006214.hwp	특허청	2025	hwp	7	1	6	5
w2_edit_insert_text_in_cell-006215	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/교육부/2025/edit-insert-text-in-cell-006215.hwpx	교육부	2025	hwpx	7	6	7	5
w2_edit_insert_text_in_cell-006216	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2025/edit-insert-text-in-cell-006216.hwp	보건복지부	2025	hwp	0	2	8	6
w2_edit_insert_text_in_cell-006217	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2025/edit-insert-text-in-cell-006217.hwpx	국토교통부	2025	hwpx	7	2	9	6
w2_edit_insert_text_in_cell-006218	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2025/edit-insert-text-in-cell-006218.hwp	고용노동부	2025	hwp	8	0	10	7
w2_edit_insert_text_in_cell-006219	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/외교부/2025/edit-insert-text-in-cell-006219.hwpx	외교부	2025	hwpx	4	1	11	7
w2_edit_insert_text_in_cell-006220	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2025/edit-insert-text-in-cell-006220.hwp	기획재정부	2025	hwp	0	1	2	8
w2_edit_insert_text_in_cell-006221	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/공정거래위원회/2025/edit-insert-text-in-cell-006221.hwpx	공정거래위원회	2025	hwpx	4	1	3	8
w2_edit_insert_text_in_cell-006222	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/금융위원회/2025/edit-insert-text-in-cell-006222.hwp	금융위원회	2025	hwp	4	10	4	9
w2_edit_insert_text_in_cell-006223	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/통계청/2025/edit-insert-text-in-cell-006223.hwpx	통계청	2025	hwpx	3	4	5	9
w2_edit_insert_text_in_cell-006224	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기상청/2025/edit-insert-text-in-cell-006224.hwp	기상청	2025	hwp	2	0	6	2
w2_edit_insert_text_in_cell-006225	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/관세청/2025/edit-insert-text-in-cell-006225.hwpx	관세청	2025	hwpx	2	1	7	2
w2_edit_insert_text_in_cell-006226	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/검찰청/2025/edit-insert-text-in-cell-006226.hwp	검찰청	2025	hwp	2	2	8	3
w2_edit_insert_text_in_cell-006227	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경찰청/2025/edit-insert-text-in-cell-006227.hwpx	경찰청	2025	hwpx	8	2	9	3
w2_edit_insert_text_in_cell-006228	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/소방청/2025/edit-insert-text-in-cell-006228.hwp	소방청	2025	hwp	11	0	10	4
w2_edit_insert_text_in_cell-006229	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/병무청/2025/edit-insert-text-in-cell-006229.hwpx	병무청	2025	hwpx	11	5	11	4
w2_edit_insert_text_in_cell-006230	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/산림청/2025/edit-insert-text-in-cell-006230.hwp	산림청	2025	hwp	0	1	2	5
w2_edit_insert_text_in_cell-006231	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2025/edit-insert-text-in-cell-006231.hwpx	중소벤처기업부	2025	hwpx	0	2	3	5
w2_edit_insert_text_in_cell-006232	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2025/edit-insert-text-in-cell-006232.hwp	과학기술정보통신부	2025	hwp	0	1	4	6
w2_edit_insert_text_in_cell-006233	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2025/edit-insert-text-in-cell-006233.hwpx	문화체육관광부	2025	hwpx	3	1	5	6
w2_edit_insert_text_in_cell-006234	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/환경부/2025/edit-insert-text-in-cell-006234.hwp	환경부	2025	hwp	0	6	6	7
w2_edit_insert_text_in_cell-006235	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/해양수산부/2025/edit-insert-text-in-cell-006235.hwpx	해양수산부	2025	hwpx	8	6	7	7
w2_edit_insert_text_in_cell-006236	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/서울특별시/2025/edit-insert-text-in-cell-006236.hwp	서울특별시	2025	hwp	8	9	8	8
w2_edit_insert_text_in_cell-006237	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경기도/2025/edit-insert-text-in-cell-006237.hwpx	경기도	2025	hwpx	0	7	9	8
w2_edit_insert_text_in_cell-006238	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2025/edit-insert-text-in-cell-006238.hwp	부산광역시	2025	hwp	8	0	10	9
w2_edit_insert_text_in_cell-006239	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2025/edit-insert-text-in-cell-006239.hwpx	제주특별자치도	2025	hwpx	2	0	11	9
w2_edit_insert_text_in_cell-006240	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/법제처/2026/edit-insert-text-in-cell-006240.hwp	법제처	2026	hwp	0	0	2	2
w2_edit_insert_text_in_cell-006241	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2026/edit-insert-text-in-cell-006241.hwpx	행정안전부	2026	hwpx	1	0	3	2
w2_edit_insert_text_in_cell-006242	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/국세청/2026/edit-insert-text-in-cell-006242.hwp	국세청	2026	hwp	5	1	4	3
w2_edit_insert_text_in_cell-006243	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/대법원/2026/edit-insert-text-in-cell-006243.hwpx	대법원	2026	hwpx	5	4	5	3
w2_edit_insert_text_in_cell-006244	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/특허청/2026/edit-insert-text-in-cell-006244.hwp	특허청	2026	hwp	4	1	6	4
w2_edit_insert_text_in_cell-006245	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/교육부/2026/edit-insert-text-in-cell-006245.hwpx	교육부	2026	hwpx	1	1	7	4
w2_edit_insert_text_in_cell-006246	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2026/edit-insert-text-in-cell-006246.hwp	보건복지부	2026	hwp	6	2	8	5
w2_edit_insert_text_in_cell-006247	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2026/edit-insert-text-in-cell-006247.hwpx	국토교통부	2026	hwpx	1	2	9	5
w2_edit_insert_text_in_cell-006248	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2026/edit-insert-text-in-cell-006248.hwp	고용노동부	2026	hwp	8	0	10	6
w2_edit_insert_text_in_cell-006249	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/외교부/2026/edit-insert-text-in-cell-006249.hwpx	외교부	2026	hwpx	12	1	11	6
w2_edit_insert_text_in_cell-006250	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/기획재정부/2026/edit-insert-text-in-cell-006250.hwp	기획재정부	2026	hwp	2	8	2	7
w2_edit_insert_text_in_cell-006251	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/공정거래위원회/2026/edit-insert-text-in-cell-006251.hwpx	공정거래위원회	2026	hwpx	2	4	3	7
w2_edit_insert_text_in_cell-006252	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2026/edit-insert-text-in-cell-006252.hwp	금융위원회	2026	hwp	0	4	4	8
w2_edit_insert_text_in_cell-006253	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/통계청/2026/edit-insert-text-in-cell-006253.hwpx	통계청	2026	hwpx	3	4	5	8
w2_edit_insert_text_in_cell-006254	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기상청/2026/edit-insert-text-in-cell-006254.hwp	기상청	2026	hwp	2	5	6	9
w2_edit_insert_text_in_cell-006255	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/관세청/2026/edit-insert-text-in-cell-006255.hwpx	관세청	2026	hwpx	4	6	7	9
w2_edit_insert_text_in_cell-006256	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/검찰청/2026/edit-insert-text-in-cell-006256.hwp	검찰청	2026	hwp	9	1	8	2
w2_edit_insert_text_in_cell-006257	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/경찰청/2026/edit-insert-text-in-cell-006257.hwpx	경찰청	2026	hwpx	9	3	9	2
w2_edit_insert_text_in_cell-006258	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/소방청/2026/edit-insert-text-in-cell-006258.hwp	소방청	2026	hwp	8	1	10	3
w2_edit_insert_text_in_cell-006259	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/병무청/2026/edit-insert-text-in-cell-006259.hwpx	병무청	2026	hwpx	0	1	11	3
w2_edit_insert_text_in_cell-006260	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/산림청/2026/edit-insert-text-in-cell-006260.hwp	산림청	2026	hwp	0	2	2	4
w2_edit_insert_text_in_cell-006261	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2026/edit-insert-text-in-cell-006261.hwpx	중소벤처기업부	2026	hwpx	0	3	3	4
w2_edit_insert_text_in_cell-006262	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2026/edit-insert-text-in-cell-006262.hwp	과학기술정보통신부	2026	hwp	2	2	4	5
w2_edit_insert_text_in_cell-006263	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/문화체육관광부/2026/edit-insert-text-in-cell-006263.hwpx	문화체육관광부	2026	hwpx	6	2	5	5
w2_edit_insert_text_in_cell-006264	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/환경부/2026/edit-insert-text-in-cell-006264.hwp	환경부	2026	hwp	6	7	6	6
w2_edit_insert_text_in_cell-006265	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2026/edit-insert-text-in-cell-006265.hwpx	해양수산부	2026	hwpx	0	0	7	6
w2_edit_insert_text_in_cell-006266	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/서울특별시/2026/edit-insert-text-in-cell-006266.hwp	서울특별시	2026	hwp	2	2	8	7
w2_edit_insert_text_in_cell-006267	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경기도/2026/edit-insert-text-in-cell-006267.hwpx	경기도	2026	hwpx	3	3	9	7
w2_edit_insert_text_in_cell-006268	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2026/edit-insert-text-in-cell-006268.hwp	부산광역시	2026	hwp	8	1	10	8
w2_edit_insert_text_in_cell-006269	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2026/edit-insert-text-in-cell-006269.hwpx	제주특별자치도	2026	hwpx	10	1	11	8
w2_edit_insert_text_in_cell-006270	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/법제처/2016/edit-insert-text-in-cell-006270.hwp	법제처	2016	hwp	3	2	2	9
w2_edit_insert_text_in_cell-006271	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/행정안전부/2016/edit-insert-text-in-cell-006271.hwpx	행정안전부	2016	hwpx	3	10	3	9
w2_edit_insert_text_in_cell-006272	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국세청/2016/edit-insert-text-in-cell-006272.hwp	국세청	2016	hwp	0	0	4	2
w2_edit_insert_text_in_cell-006273	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/대법원/2016/edit-insert-text-in-cell-006273.hwpx	대법원	2016	hwpx	3	1	5	2
w2_edit_insert_text_in_cell-006274	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/특허청/2016/edit-insert-text-in-cell-006274.hwp	특허청	2016	hwp	4	0	6	3
w2_edit_insert_text_in_cell-006275	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/교육부/2016/edit-insert-text-in-cell-006275.hwpx	교육부	2016	hwpx	3	0	7	3
w2_edit_insert_text_in_cell-006276	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2016/edit-insert-text-in-cell-006276.hwp	보건복지부	2016	hwp	4	0	8	4
w2_edit_insert_text_in_cell-006277	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/국토교통부/2016/edit-insert-text-in-cell-006277.hwpx	국토교통부	2016	hwpx	10	0	9	4
w2_edit_insert_text_in_cell-006278	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/고용노동부/2016/edit-insert-text-in-cell-006278.hwp	고용노동부	2016	hwp	10	6	10	5
w2_edit_insert_text_in_cell-006279	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/외교부/2016/edit-insert-text-in-cell-006279.hwpx	외교부	2016	hwpx	9	3	11	5
w2_edit_insert_text_in_cell-006280	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2016/edit-insert-text-in-cell-006280.hwp	기획재정부	2016	hwp	0	5	2	6
w2_edit_insert_text_in_cell-006281	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/공정거래위원회/2016/edit-insert-text-in-cell-006281.hwpx	공정거래위원회	2016	hwpx	2	5	3	6
w2_edit_insert_text_in_cell-006282	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2016/edit-insert-text-in-cell-006282.hwp	금융위원회	2016	hwp	2	1	4	7
w2_edit_insert_text_in_cell-006283	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/통계청/2016/edit-insert-text-in-cell-006283.hwpx	통계청	2016	hwpx	3	1	5	7
w2_edit_insert_text_in_cell-006284	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/기상청/2016/edit-insert-text-in-cell-006284.hwp	기상청	2016	hwp	7	6	6	8
w2_edit_insert_text_in_cell-006285	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/관세청/2016/edit-insert-text-in-cell-006285.hwpx	관세청	2016	hwpx	7	9	7	8
w2_edit_insert_text_in_cell-006286	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/검찰청/2016/edit-insert-text-in-cell-006286.hwp	검찰청	2016	hwp	6	7	8	9
w2_edit_insert_text_in_cell-006287	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경찰청/2016/edit-insert-text-in-cell-006287.hwpx	경찰청	2016	hwpx	5	7	9	9
w2_edit_insert_text_in_cell-006288	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/소방청/2016/edit-insert-text-in-cell-006288.hwp	소방청	2016	hwp	8	0	10	2
w2_edit_insert_text_in_cell-006289	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/병무청/2016/edit-insert-text-in-cell-006289.hwpx	병무청	2016	hwpx	8	0	11	2
w2_edit_insert_text_in_cell-006290	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/산림청/2016/edit-insert-text-in-cell-006290.hwp	산림청	2016	hwp	0	2	2	3
w2_edit_insert_text_in_cell-006291	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/중소벤처기업부/2016/edit-insert-text-in-cell-006291.hwpx	중소벤처기업부	2016	hwpx	4	0	3	3
w2_edit_insert_text_in_cell-006292	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/과학기술정보통신부/2016/edit-insert-text-in-cell-006292.hwp	과학기술정보통신부	2016	hwp	4	5	4	4
w2_edit_insert_text_in_cell-006293	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2016/edit-insert-text-in-cell-006293.hwpx	문화체육관광부	2016	hwpx	3	1	5	4
w2_edit_insert_text_in_cell-006294	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/환경부/2016/edit-insert-text-in-cell-006294.hwp	환경부	2016	hwp	0	3	6	5
w2_edit_insert_text_in_cell-006295	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2016/edit-insert-text-in-cell-006295.hwpx	해양수산부	2016	hwpx	2	3	7	5
w2_edit_insert_text_in_cell-006296	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/서울특별시/2016/edit-insert-text-in-cell-006296.hwp	서울특별시	2016	hwp	0	4	8	6
w2_edit_insert_text_in_cell-006297	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경기도/2016/edit-insert-text-in-cell-006297.hwpx	경기도	2016	hwpx	6	5	9	6
w2_edit_insert_text_in_cell-006298	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/부산광역시/2016/edit-insert-text-in-cell-006298.hwp	부산광역시	2016	hwp	11	6	10	7
w2_edit_insert_text_in_cell-006299	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/제주특별자치도/2016/edit-insert-text-in-cell-006299.hwpx	제주특별자치도	2016	hwpx	11	8	11	7
w2_edit_insert_text_in_cell-006300	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/법제처/2017/edit-insert-text-in-cell-006300.hwp	법제처	2017	hwp	0	4	2	8
w2_edit_insert_text_in_cell-006301	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2017/edit-insert-text-in-cell-006301.hwpx	행정안전부	2017	hwpx	1	4	3	8
w2_edit_insert_text_in_cell-006302	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국세청/2017/edit-insert-text-in-cell-006302.hwp	국세청	2017	hwp	2	3	4	9
w2_edit_insert_text_in_cell-006303	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/대법원/2017/edit-insert-text-in-cell-006303.hwpx	대법원	2017	hwpx	3	4	5	9
w2_edit_insert_text_in_cell-006304	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/특허청/2017/edit-insert-text-in-cell-006304.hwp	특허청	2017	hwp	4	1	6	2
w2_edit_insert_text_in_cell-006305	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/교육부/2017/edit-insert-text-in-cell-006305.hwpx	교육부	2017	hwpx	8	1	7	2
w2_edit_insert_text_in_cell-006306	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/보건복지부/2017/edit-insert-text-in-cell-006306.hwp	보건복지부	2017	hwp	8	4	8	3
w2_edit_insert_text_in_cell-006307	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2017/edit-insert-text-in-cell-006307.hwpx	국토교통부	2017	hwpx	7	2	9	3
w2_edit_insert_text_in_cell-006308	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2017/edit-insert-text-in-cell-006308.hwp	고용노동부	2017	hwp	8	2	10	4
w2_edit_insert_text_in_cell-006309	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/외교부/2017/edit-insert-text-in-cell-006309.hwpx	외교부	2017	hwpx	6	3	11	4
w2_edit_insert_text_in_cell-006310	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2017/edit-insert-text-in-cell-006310.hwp	기획재정부	2017	hwp	0	3	2	5
w2_edit_insert_text_in_cell-006311	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/공정거래위원회/2017/edit-insert-text-in-cell-006311.hwpx	공정거래위원회	2017	hwpx	2	3	3	5
w2_edit_insert_text_in_cell-006312	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/금융위원회/2017/edit-insert-text-in-cell-006312.hwp	금융위원회	2017	hwp	5	4	4	6
w2_edit_insert_text_in_cell-006313	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/통계청/2017/edit-insert-text-in-cell-006313.hwpx	통계청	2017	hwpx	5	7	5	6
w2_edit_insert_text_in_cell-006314	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기상청/2017/edit-insert-text-in-cell-006314.hwp	기상청	2017	hwp	2	4	6	7
w2_edit_insert_text_in_cell-006315	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/관세청/2017/edit-insert-text-in-cell-006315.hwpx	관세청	2017	hwpx	1	5	7	7
w2_edit_insert_text_in_cell-006316	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/검찰청/2017/edit-insert-text-in-cell-006316.hwp	검찰청	2017	hwp	4	1	8	8
w2_edit_insert_text_in_cell-006317	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/경찰청/2017/edit-insert-text-in-cell-006317.hwpx	경찰청	2017	hwpx	8	1	9	8
w2_edit_insert_text_in_cell-006318	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/소방청/2017/edit-insert-text-in-cell-006318.hwp	소방청	2017	hwp	8	0	10	9
w2_edit_insert_text_in_cell-006319	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/병무청/2017/edit-insert-text-in-cell-006319.hwpx	병무청	2017	hwpx	12	0	11	9
w2_edit_insert_text_in_cell-006320	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/산림청/2017/edit-insert-text-in-cell-006320.hwp	산림청	2017	hwp	2	3	2	2
w2_edit_insert_text_in_cell-006321	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2017/edit-insert-text-in-cell-006321.hwpx	중소벤처기업부	2017	hwpx	0	1	3	2
w2_edit_insert_text_in_cell-006322	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2017/edit-insert-text-in-cell-006322.hwp	과학기술정보통신부	2017	hwp	2	1	4	3
w2_edit_insert_text_in_cell-006323	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2017/edit-insert-text-in-cell-006323.hwpx	문화체육관광부	2017	hwpx	3	1	5	3
w2_edit_insert_text_in_cell-006324	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/환경부/2017/edit-insert-text-in-cell-006324.hwp	환경부	2017	hwp	0	0	6	4
w2_edit_insert_text_in_cell-006325	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2017/edit-insert-text-in-cell-006325.hwpx	해양수산부	2017	hwpx	4	0	7	4
w2_edit_insert_text_in_cell-006326	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/서울특별시/2017/edit-insert-text-in-cell-006326.hwp	서울특별시	2017	hwp	9	3	8	5
w2_edit_insert_text_in_cell-006327	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/경기도/2017/edit-insert-text-in-cell-006327.hwpx	경기도	2017	hwpx	9	6	9	5
w2_edit_insert_text_in_cell-006328	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2017/edit-insert-text-in-cell-006328.hwp	부산광역시	2017	hwp	8	3	10	6
w2_edit_insert_text_in_cell-006329	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2017/edit-insert-text-in-cell-006329.hwpx	제주특별자치도	2017	hwpx	4	3	11	6
w2_edit_insert_text_in_cell-006330	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/법제처/2018/edit-insert-text-in-cell-006330.hwp	법제처	2018	hwp	0	3	2	7
w2_edit_insert_text_in_cell-006331	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2018/edit-insert-text-in-cell-006331.hwpx	행정안전부	2018	hwpx	1	3	3	7
w2_edit_insert_text_in_cell-006332	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국세청/2018/edit-insert-text-in-cell-006332.hwp	국세청	2018	hwp	0	6	4	8
w2_edit_insert_text_in_cell-006333	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/대법원/2018/edit-insert-text-in-cell-006333.hwpx	대법원	2018	hwpx	6	7	5	8
w2_edit_insert_text_in_cell-006334	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/특허청/2018/edit-insert-text-in-cell-006334.hwp	특허청	2018	hwp	6	10	6	9
w2_edit_insert_text_in_cell-006335	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/교육부/2018/edit-insert-text-in-cell-006335.hwpx	교육부	2018	hwpx	0	5	7	9
w2_edit_insert_text_in_cell-006336	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2018/edit-insert-text-in-cell-006336.hwp	보건복지부	2018	hwp	0	0	8	2
w2_edit_insert_text_in_cell-006337	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2018/edit-insert-text-in-cell-006337.hwpx	국토교통부	2018	hwpx	1	0	9	2
w2_edit_insert_text_in_cell-006338	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2018/edit-insert-text-in-cell-006338.hwp	고용노동부	2018	hwp	8	0	10	3
w2_edit_insert_text_in_cell-006339	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/외교부/2018/edit-insert-text-in-cell-006339.hwpx	외교부	2018	hwpx	3	1	11	3
w2_edit_insert_text_in_cell-006340	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/기획재정부/2018/edit-insert-text-in-cell-006340.hwp	기획재정부	2018	hwp	3	1	2	4
w2_edit_insert_text_in_cell-006341	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/공정거래위원회/2018/edit-insert-text-in-cell-006341.hwpx	공정거래위원회	2018	hwpx	3	5	3	4
w2_edit_insert_text_in_cell-006342	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2018/edit-insert-text-in-cell-006342.hwp	금융위원회	2018	hwp	2	4	4	5
w2_edit_insert_text_in_cell-006343	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/통계청/2018/edit-insert-text-in-cell-006343.hwpx	통계청	2018	hwpx	3	4	5	5
w2_edit_insert_text_in_cell-006344	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/기상청/2018/edit-insert-text-in-cell-006344.hwp	기상청	2018	hwp	2	2	6	6
w2_edit_insert_text_in_cell-006345	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/관세청/2018/edit-insert-text-in-cell-006345.hwpx	관세청	2018	hwpx	3	3	7	6
w2_edit_insert_text_in_cell-006346	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/검찰청/2018/edit-insert-text-in-cell-006346.hwp	검찰청	2018	hwp	2	1	8	7
w2_edit_insert_text_in_cell-006347	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/경찰청/2018/edit-insert-text-in-cell-006347.hwpx	경찰청	2018	hwpx	10	1	9	7
w2_edit_insert_text_in_cell-006348	edit-insert-text-in-cell	coord	COORD_OOB	samples/wave2/소방청/2018/edit-insert-text-in-cell-006348.hwp	소방청	2018	hwp	10	9	10	8
w2_edit_insert_text_in_cell-006349	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/병무청/2018/edit-insert-text-in-cell-006349.hwpx	병무청	2018	hwpx	2	4	11	8
w2_edit_insert_text_in_cell-006350	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/산림청/2018/edit-insert-text-in-cell-006350.hwp	산림청	2018	hwp	0	1	2	9
w2_edit_insert_text_in_cell-006351	edit-insert-text-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2018/edit-insert-text-in-cell-006351.hwpx	중소벤처기업부	2018	hwpx	0	2	3	9
