case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_strategist_validate-005921	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/공정거래위원회/2026/strategist-validate-005921.hwpx	공정거래위원회	2026	hwpx	3	2		
w2_strategist_validate-005922	strategist-validate	rate	RATE_OK	samples/wave2/금융위원회/2026/strategist-validate-005922.hwp	금융위원회	2026	hwp	3	3		
w2_strategist_validate-005923	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2026/strategist-validate-005923.hwpx	통계청	2026	hwpx	4	4		
w2_strategist_validate-005924	strategist-validate	rate	RATE_OK	samples/wave2/기상청/2026/strategist-validate-005924.hwp	기상청	2026	hwp	5	5		
w2_strategist_validate-005925	strategist-validate	rate	RATE_OK	samples/wave2/관세청/2026/strategist-validate-005925.hwpx	관세청	2026	hwpx	6	6		
w2_strategist_validate-005926	strategist-validate	rate	RATE_OK	samples/wave2/검찰청/2026/strategist-validate-005926.hwp	검찰청	2026	hwp	4	7		
w2_strategist_validate-005927	strategist-validate	rate	RATE_OK	samples/wave2/경찰청/2026/strategist-validate-005927.hwpx	경찰청	2026	hwpx	7	8		
w2_strategist_validate-005928	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/소방청/2026/strategist-validate-005928.hwp	소방청	2026	hwp	10	9		
w2_strategist_validate-005929	strategist-validate	rate	RATE_OK	samples/wave2/병무청/2026/strategist-validate-005929.hwpx	병무청	2026	hwpx	10	10		
w2_strategist_validate-005930	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2026/strategist-validate-005930.hwp	산림청	2026	hwp	11	11		
w2_strategist_validate-005931	strategist-validate	rate	RATE_OK	samples/wave2/중소벤처기업부/2026/strategist-validate-005931.hwpx	중소벤처기업부	2026	hwpx	12	12		
w2_strategist_validate-005932	strategist-validate	rate	RATE_OK	samples/wave2/과학기술정보통신부/2026/strategist-validate-005932.hwp	과학기술정보통신부	2026	hwp	13	13		
w2_strategist_validate-005933	strategist-validate	rate	RATE_OK	samples/wave2/문화체육관광부/2026/strategist-validate-005933.hwpx	문화체육관광부	2026	hwpx	11	14		
w2_strategist_validate-005934	strategist-validate	rate	RATE_OK	samples/wave2/환경부/2026/strategist-validate-005934.hwp	환경부	2026	hwp	9	15		
w2_strategist_validate-005935	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/해양수산부/2026/strategist-validate-005935.hwpx	해양수산부	2026	hwpx	17	16		
w2_strategist_validate-005936	strategist-validate	rate	RATE_OK	samples/wave2/서울특별시/2026/strategist-validate-005936.hwp	서울특별시	2026	hwp	17	17		
w2_strategist_validate-005937	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2026/strategist-validate-005937.hwpx	경기도	2026	hwpx	18	18		
w2_strategist_validate-005938	strategist-validate	rate	RATE_OK	samples/wave2/부산광역시/2026/strategist-validate-005938.hwp	부산광역시	2026	hwp	19	19		
w2_strategist_validate-005939	strategist-validate	rate	RATE_OK	samples/wave2/제주특별자치도/2026/strategist-validate-005939.hwpx	제주특별자치도	2026	hwpx	20	20		
w2_strategist_validate-005940	strategist-validate	rate	RATE_OK	samples/wave2/법제처/2016/strategist-validate-005940.hwp	법제처	2016	hwp	0	1		
w2_strategist_validate-005941	strategist-validate	rate	RATE_OK	samples/wave2/행정안전부/2016/strategist-validate-005941.hwpx	행정안전부	2016	hwpx	1	2		
w2_strategist_validate-005942	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/국세청/2016/strategist-validate-005942.hwp	국세청	2016	hwp	4	3		
w2_strategist_validate-005943	strategist-validate	rate	RATE_OK	samples/wave2/대법원/2016/strategist-validate-005943.hwpx	대법원	2016	hwpx	4	4		
w2_strategist_validate-005944	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2016/strategist-validate-005944.hwp	특허청	2016	hwp	5	5		
w2_strategist_validate-005945	strategist-validate	rate	RATE_OK	samples/wave2/교육부/2016/strategist-validate-005945.hwpx	교육부	2016	hwpx	6	6		
w2_strategist_validate-005946	strategist-validate	rate	RATE_OK	samples/wave2/보건복지부/2016/strategist-validate-005946.hwp	보건복지부	2016	hwp	7	7		
w2_strategist_validate-005947	strategist-validate	rate	RATE_OK	samples/wave2/국토교통부/2016/strategist-validate-005947.hwpx	국토교통부	2016	hwpx	3	8		
w2_strategist_validate-005948	strategist-validate	rate	RATE_OK	samples/wave2/고용노동부/2016/strategist-validate-005948.hwp	고용노동부	2016	hwp	8	9		
w2_strategist_validate-005949	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/외교부/2016/strategist-validate-005949.hwpx	외교부	2016	hwpx	11	10		
w2_strategist_validate-005950	strategist-validate	rate	RATE_OK	samples/wave2/기획재정부/2016/strategist-validate-005950.hwp	기획재정부	2016	hwp	11	11		
w2_strategist_validate-005951	strategist-validate	rate	RATE_OK	samples/wave2/공정거래위원회/2016/strategist-validate-005951.hwpx	공정거래위원회	2016	hwpx	12	12		
w2_strategist_validate-005952	strategist-validate	rate	RATE_OK	samples/wave2/금융위원회/2016/strategist-validate-005952.hwp	금융위원회	2016	hwp	13	13		
w2_strategist_validate-005953	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2016/strategist-validate-005953.hwpx	통계청	2016	hwpx	14	14		
w2_strategist_validate-005954	strategist-validate	rate	RATE_OK	samples/wave2/기상청/2016/strategist-validate-005954.hwp	기상청	2016	hwp	14	15		
w2_strategist_validate-005955	strategist-validate	rate	RATE_OK	samples/wave2/관세청/2016/strategist-validate-005955.hwpx	관세청	2016	hwpx	3	16		
w2_strategist_validate-005956	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/검찰청/2016/strategist-validate-005956.hwp	검찰청	2016	hwp	18	17		
w2_strategist_validate-005957	strategist-validate	rate	RATE_OK	samples/wave2/경찰청/2016/strategist-validate-005957.hwpx	경찰청	2016	hwpx	18	18		
w2_strategist_validate-005958	strategist-validate	rate	RATE_OK	samples/wave2/소방청/2016/strategist-validate-005958.hwp	소방청	2016	hwp	19	19		
w2_strategist_validate-005959	strategist-validate	rate	RATE_OK	samples/wave2/병무청/2016/strategist-validate-005959.hwpx	병무청	2016	hwpx	20	20		
w2_strategist_validate-005960	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2016/strategist-validate-005960.hwp	산림청	2016	hwp	1	1		
w2_strategist_validate-005961	strategist-validate	rate	RATE_OK	samples/wave2/중소벤처기업부/2016/strategist-validate-005961.hwpx	중소벤처기업부	2016	hwpx	1	2		
w2_strategist_validate-005962	strategist-validate	rate	RATE_OK	samples/wave2/과학기술정보통신부/2016/strategist-validate-005962.hwp	과학기술정보통신부	2016	hwp	1	3		
w2_strategist_validate-005963	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/문화체육관광부/2016/strategist-validate-005963.hwpx	문화체육관광부	2016	hwpx	5	4		
w2_strategist_validate-005964	strategist-validate	rate	RATE_OK	samples/wave2/환경부/2016/strategist-validate-005964.hwp	환경부	2016	hwp	5	5		
w2_strategist_validate-005965	strategist-validate	rate	RATE_OK	samples/wave2/해양수산부/2016/strategist-validate-005965.hwpx	해양수산부	2016	hwpx	6	6		
w2_strategist_validate-005966	strategist-validate	rate	RATE_OK	samples/wave2/서울특별시/2016/strategist-validate-005966.hwp	서울특별시	2016	hwp	7	7		
w2_strategist_validate-005967	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2016/strategist-validate-005967.hwpx	경기도	2016	hwpx	8	8		
w2_strategist_validate-005968	strategist-validate	rate	RATE_OK	samples/wave2/부산광역시/2016/strategist-validate-005968.hwp	부산광역시	2016	hwp	1	9		
w2_strategist_validate-005969	strategist-validate	rate	RATE_OK	samples/wave2/제주특별자치도/2016/strategist-validate-005969.hwpx	제주특별자치도	2016	hwpx	9	10		
w2_strategist_validate-005970	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/법제처/2017/strategist-validate-005970.hwp	법제처	2017	hwp	12	11		
w2_strategist_validate-005971	strategist-validate	rate	RATE_OK	samples/wave2/행정안전부/2017/strategist-validate-005971.hwpx	행정안전부	2017	hwpx	12	12		
w2_strategist_validate-005972	strategist-validate	rate	RATE_OK	samples/wave2/국세청/2017/strategist-validate-005972.hwp	국세청	2017	hwp	13	13		
w2_strategist_validate-005973	strategist-validate	rate	RATE_OK	samples/wave2/대법원/2017/strategist-validate-005973.hwpx	대법원	2017	hwpx	14	14		
w2_strategist_validate-005974	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2017/strategist-validate-005974.hwp	특허청	2017	hwp	15	15		
w2_strategist_validate-005975	strategist-validate	rate	RATE_OK	samples/wave2/교육부/2017/strategist-validate-005975.hwpx	교육부	2017	hwpx	7	16		
w2_strategist_validate-005976	strategist-validate	rate	RATE_OK	samples/wave2/보건복지부/2017/strategist-validate-005976.hwp	보건복지부	2017	hwp	9	17		
w2_strategist_validate-005977	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/국토교통부/2017/strategist-validate-005977.hwpx	국토교통부	2017	hwpx	19	18		
w2_strategist_validate-005978	strategist-validate	rate	RATE_OK	samples/wave2/고용노동부/2017/strategist-validate-005978.hwp	고용노동부	2017	hwp	19	19		
w2_strategist_validate-005979	strategist-validate	rate	RATE_OK	samples/wave2/외교부/2017/strategist-validate-005979.hwpx	외교부	2017	hwpx	20	20		
w2_strategist_validate-005980	strategist-validate	rate	RATE_OK	samples/wave2/기획재정부/2017/strategist-validate-005980.hwp	기획재정부	2017	hwp	1	1		
w2_strategist_validate-005981	strategist-validate	rate	RATE_OK	samples/wave2/공정거래위원회/2017/strategist-validate-005981.hwpx	공정거래위원회	2017	hwpx	2	2		
w2_strategist_validate-005982	strategist-validate	rate	RATE_OK	samples/wave2/금융위원회/2017/strategist-validate-005982.hwp	금융위원회	2017	hwp	0	3		
w2_strategist_validate-005983	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2017/strategist-validate-005983.hwpx	통계청	2017	hwpx	3	4		
w2_strategist_validate-005984	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/기상청/2017/strategist-validate-005984.hwp	기상청	2017	hwp	6	5		
w2_strategist_validate-005985	strategist-validate	rate	RATE_OK	samples/wave2/관세청/2017/strategist-validate-005985.hwpx	관세청	2017	hwpx	6	6		
w2_strategist_validate-005986	strategist-validate	rate	RATE_OK	samples/wave2/검찰청/2017/strategist-validate-005986.hwp	검찰청	2017	hwp	7	7		
w2_strategist_validate-005987	strategist-validate	rate	RATE_OK	samples/wave2/경찰청/2017/strategist-validate-005987.hwpx	경찰청	2017	hwpx	8	8		
w2_strategist_validate-005988	strategist-validate	rate	RATE_OK	samples/wave2/소방청/2017/strategist-validate-005988.hwp	소방청	2017	hwp	9	9		
w2_strategist_validate-005989	strategist-validate	rate	RATE_OK	samples/wave2/병무청/2017/strategist-validate-005989.hwpx	병무청	2017	hwpx	9	10		
w2_strategist_validate-005990	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2017/strategist-validate-005990.hwp	산림청	2017	hwp	6	11		
w2_strategist_validate-005991	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/중소벤처기업부/2017/strategist-validate-005991.hwpx	중소벤처기업부	2017	hwpx	13	12		
w2_strategist_validate-005992	strategist-validate	rate	RATE_OK	samples/wave2/과학기술정보통신부/2017/strategist-validate-005992.hwp	과학기술정보통신부	2017	hwp	13	13		
w2_strategist_validate-005993	strategist-validate	rate	RATE_OK	samples/wave2/문화체육관광부/2017/strategist-validate-005993.hwpx	문화체육관광부	2017	hwpx	14	14		
w2_strategist_validate-005994	strategist-validate	rate	RATE_OK	samples/wave2/환경부/2017/strategist-validate-005994.hwp	환경부	2017	hwp	15	15		
w2_strategist_validate-005995	strategist-validate	rate	RATE_OK	samples/wave2/해양수산부/2017/strategist-validate-005995.hwpx	해양수산부	2017	hwpx	16	16		
w2_strategist_validate-005996	strategist-validate	rate	RATE_OK	samples/wave2/서울특별시/2017/strategist-validate-005996.hwp	서울특별시	2017	hwp	12	17		
w2_strategist_validate-005997	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2017/strategist-validate-005997.hwpx	경기도	2017	hwpx	3	18		
w2_strategist_validate-005998	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/부산광역시/2017/strategist-validate-005998.hwp	부산광역시	2017	hwp	20	19		
w2_strategist_validate-005999	strategist-validate	rate	RATE_OK	samples/wave2/제주특별자치도/2017/strategist-validate-005999.hwpx	제주특별자치도	2017	hwpx	20	20		
w2_strategist_validate-006000	strategist-validate	rate	RATE_OK	samples/wave2/법제처/2018/strategist-validate-006000.hwp	법제처	2018	hwp	1	1		
w2_strategist_validate-006001	strategist-validate	rate	RATE_OK	samples/wave2/행정안전부/2018/strategist-validate-006001.hwpx	행정안전부	2018	hwpx	2	2		
w2_strategist_validate-006002	strategist-validate	rate	RATE_OK	samples/wave2/국세청/2018/strategist-validate-006002.hwp	국세청	2018	hwp	3	3		
w2_strategist_validate-006003	strategist-validate	rate	RATE_OK	samples/wave2/대법원/2018/strategist-validate-006003.hwpx	대법원	2018	hwpx	3	4		
w2_strategist_validate-006004	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2018/strategist-validate-006004.hwp	특허청	2018	hwp	4	5		
w2_strategist_validate-006005	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/교육부/2018/strategist-validate-006005.hwpx	교육부	2018	hwpx	7	6		
w2_strategist_validate-006006	strategist-validate	rate	RATE_OK	samples/wave2/보건복지부/2018/strategist-validate-006006.hwp	보건복지부	2018	hwp	7	7		
w2_strategist_validate-006007	strategist-validate	rate	RATE_OK	samples/wave2/국토교통부/2018/strategist-validate-006007.hwpx	국토교통부	2018	hwpx	8	8		
w2_strategist_validate-006008	strategist-validate	rate	RATE_OK	samples/wave2/고용노동부/2018/strategist-validate-006008.hwp	고용노동부	2018	hwp	9	9		
w2_strategist_validate-006009	strategist-validate	rate	RATE_OK	samples/wave2/외교부/2018/strategist-validate-006009.hwpx	외교부	2018	hwpx	10	10		
w2_strategist_validate-006010	strategist-validate	rate	RATE_OK	samples/wave2/기획재정부/2018/strategist-validate-006010.hwp	기획재정부	2018	hwp	4	11		
w2_strategist_validate-006011	strategist-validate	rate	RATE_OK	samples/wave2/공정거래위원회/2018/strategist-validate-006011.hwpx	공정거래위원회	2018	hwpx	11	12		
w2_strategist_validate-006012	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/금융위원회/2018/strategist-validate-006012.hwp	금융위원회	2018	hwp	14	13		
w2_strategist_validate-006013	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2018/strategist-validate-006013.hwpx	통계청	2018	hwpx	14	14		
w2_strategist_validate-006014	strategist-validate	rate	RATE_OK	samples/wave2/기상청/2018/strategist-validate-006014.hwp	기상청	2018	hwp	15	15		
w2_strategist_validate-006015	strategist-validate	rate	RATE_OK	samples/wave2/관세청/2018/strategist-validate-006015.hwpx	관세청	2018	hwpx	16	16		
w2_strategist_validate-006016	strategist-validate	rate	RATE_OK	samples/wave2/검찰청/2018/strategist-validate-006016.hwp	검찰청	2018	hwp	17	17		
w2_strategist_validate-006017	strategist-validate	rate	RATE_OK	samples/wave2/경찰청/2018/strategist-validate-006017.hwpx	경찰청	2018	hwpx	5	18		
w2_strategist_validate-006018	strategist-validate	rate	RATE_OK	samples/wave2/소방청/2018/strategist-validate-006018.hwp	소방청	2018	hwp	14	19		
w2_strategist_validate-006019	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/병무청/2018/strategist-validate-006019.hwpx	병무청	2018	hwpx	21	20		
w2_strategist_validate-006020	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2018/strategist-validate-006020.hwp	산림청	2018	hwp	1	1		
w2_strategist_validate-006021	strategist-validate	rate	RATE_OK	samples/wave2/중소벤처기업부/2018/strategist-validate-006021.hwpx	중소벤처기업부	2018	hwpx	2	2		
w2_strategist_validate-006022	strategist-validate	rate	RATE_OK	samples/wave2/과학기술정보통신부/2018/strategist-validate-006022.hwp	과학기술정보통신부	2018	hwp	3	3		
w2_strategist_validate-006023	strategist-validate	rate	RATE_OK	samples/wave2/문화체육관광부/2018/strategist-validate-006023.hwpx	문화체육관광부	2018	hwpx	4	4		
w2_strategist_validate-006024	strategist-validate	rate	RATE_OK	samples/wave2/환경부/2018/strategist-validate-006024.hwp	환경부	2018	hwp	4	5		
w2_strategist_validate-006025	strategist-validate	rate	RATE_OK	samples/wave2/해양수산부/2018/strategist-validate-006025.hwpx	해양수산부	2018	hwpx	1	6		
w2_strategist_validate-006026	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/서울특별시/2018/strategist-validate-006026.hwp	서울특별시	2018	hwp	8	7		
w2_strategist_validate-006027	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2018/strategist-validate-006027.hwpx	경기도	2018	hwpx	8	8		
w2_strategist_validate-006028	strategist-validate	rate	RATE_OK	samples/wave2/부산광역시/2018/strategist-validate-006028.hwp	부산광역시	2018	hwp	9	9		
w2_strategist_validate-006029	strategist-validate	rate	RATE_OK	samples/wave2/제주특별자치도/2018/strategist-validate-006029.hwpx	제주특별자치도	2018	hwpx	10	10		
w2_strategist_validate-006030	strategist-validate	rate	RATE_OK	samples/wave2/법제처/2019/strategist-validate-006030.hwp	법제처	2019	hwp	11	11		
w2_strategist_validate-006031	strategist-validate	rate	RATE_OK	samples/wave2/행정안전부/2019/strategist-validate-006031.hwpx	행정안전부	2019	hwpx	7	12		
w2_strategist_validate-006032	strategist-validate	rate	RATE_OK	samples/wave2/국세청/2019/strategist-validate-006032.hwp	국세청	2019	hwp	0	13		
w2_strategist_validate-006033	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/대법원/2019/strategist-validate-006033.hwpx	대법원	2019	hwpx	15	14		
w2_strategist_validate-006034	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2019/strategist-validate-006034.hwp	특허청	2019	hwp	15	15		
w2_strategist_validate-006035	strategist-validate	rate	RATE_OK	samples/wave2/교육부/2019/strategist-validate-006035.hwpx	교육부	2019	hwpx	16	16		
w2_strategist_validate-006036	strategist-validate	rate	RATE_OK	samples/wave2/보건복지부/2019/strategist-validate-006036.hwp	보건복지부	2019	hwp	17	17		
w2_strategist_validate-006037	strategist-validate	rate	RATE_OK	samples/wave2/국토교통부/2019/strategist-validate-006037.hwpx	국토교통부	2019	hwpx	18	18		
w2_strategist_validate-006038	strategist-validate	rate	RATE_OK	samples/wave2/고용노동부/2019/strategist-validate-006038.hwp	고용노동부	2019	hwp	15	19		
w2_strategist_validate-006039	strategist-validate	rate	RATE_OK	samples/wave2/외교부/2019/strategist-validate-006039.hwpx	외교부	2019	hwpx	19	20		
w2_strategist_validate-006040	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/기획재정부/2019/strategist-validate-006040.hwp	기획재정부	2019	hwp	2	1		
w2_strategist_validate-006041	strategist-validate	rate	RATE_OK	samples/wave2/공정거래위원회/2019/strategist-validate-006041.hwpx	공정거래위원회	2019	hwpx	2	2		
w2_strategist_validate-006042	strategist-validate	rate	RATE_OK	samples/wave2/금융위원회/2019/strategist-validate-006042.hwp	금융위원회	2019	hwp	3	3		
w2_strategist_validate-006043	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2019/strategist-validate-006043.hwpx	통계청	2019	hwpx	4	4		
w2_strategist_validate-006044	strategist-validate	rate	RATE_OK	samples/wave2/기상청/2019/strategist-validate-006044.hwp	기상청	2019	hwp	5	5		
w2_strategist_validate-006045	strategist-validate	rate	RATE_OK	samples/wave2/관세청/2019/strategist-validate-006045.hwpx	관세청	2019	hwpx	3	6		
w2_strategist_validate-006046	strategist-validate	rate	RATE_OK	samples/wave2/검찰청/2019/strategist-validate-006046.hwp	검찰청	2019	hwp	5	7		
w2_strategist_validate-006047	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/경찰청/2019/strategist-validate-006047.hwpx	경찰청	2019	hwpx	9	8		
w2_strategist_validate-006048	strategist-validate	rate	RATE_OK	samples/wave2/소방청/2019/strategist-validate-006048.hwp	소방청	2019	hwp	9	9		
w2_strategist_validate-006049	strategist-validate	rate	RATE_OK	samples/wave2/병무청/2019/strategist-validate-006049.hwpx	병무청	2019	hwpx	10	10		
w2_strategist_validate-006050	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2019/strategist-validate-006050.hwp	산림청	2019	hwp	11	11		
w2_strategist_validate-006051	strategist-validate	rate	RATE_OK	samples/wave2/중소벤처기업부/2019/strategist-validate-006051.hwpx	중소벤처기업부	2019	hwpx	12	12		
w2_strategist_validate-006052	strategist-validate	rate	RATE_OK	samples/wave2/과학기술정보통신부/2019/strategist-validate-006052.hwp	과학기술정보통신부	2019	hwp	7	13		
w2_strategist_validate-006053	strategist-validate	rate	RATE_OK	samples/wave2/문화체육관광부/2019/strategist-validate-006053.hwpx	문화체육관광부	2019	hwpx	5	14		
w2_strategist_validate-006054	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/환경부/2019/strategist-validate-006054.hwp	환경부	2019	hwp	16	15		
w2_strategist_validate-006055	strategist-validate	rate	RATE_OK	samples/wave2/해양수산부/2019/strategist-validate-006055.hwpx	해양수산부	2019	hwpx	16	16		
w2_strategist_validate-006056	strategist-validate	rate	RATE_OK	samples/wave2/서울특별시/2019/strategist-validate-006056.hwp	서울특별시	2019	hwp	17	17		
w2_strategist_validate-006057	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2019/strategist-validate-006057.hwpx	경기도	2019	hwpx	18	18		
w2_strategist_validate-006058	strategist-validate	rate	RATE_OK	samples/wave2/부산광역시/2019/strategist-validate-006058.hwp	부산광역시	2019	hwp	19	19		
w2_strategist_validate-006059	strategist-validate	rate	RATE_OK	samples/wave2/제주특별자치도/2019/strategist-validate-006059.hwpx	제주특별자치도	2019	hwpx	19	20		
w2_strategist_validate-006060	strategist-validate	rate	RATE_OK	samples/wave2/법제처/2020/strategist-validate-006060.hwp	법제처	2020	hwp	0	1		
w2_strategist_validate-006061	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/행정안전부/2020/strategist-validate-006061.hwpx	행정안전부	2020	hwpx	3	2		
w2_strategist_validate-006062	strategist-validate	rate	RATE_OK	samples/wave2/국세청/2020/strategist-validate-006062.hwp	국세청	2020	hwp	3	3		
w2_strategist_validate-006063	strategist-validate	rate	RATE_OK	samples/wave2/대법원/2020/strategist-validate-006063.hwpx	대법원	2020	hwpx	4	4		
w2_strategist_validate-006064	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2020/strategist-validate-006064.hwp	특허청	2020	hwp	5	5		
w2_strategist_validate-006065	strategist-validate	rate	RATE_OK	samples/wave2/교육부/2020/strategist-validate-006065.hwpx	교육부	2020	hwpx	6	6		
w2_strategist_validate-006066	strategist-validate	rate	RATE_OK	samples/wave2/보건복지부/2020/strategist-validate-006066.hwp	보건복지부	2020	hwp	4	7		
w2_strategist_validate-006067	strategist-validate	rate	RATE_OK	samples/wave2/국토교통부/2020/strategist-validate-006067.hwpx	국토교통부	2020	hwpx	3	8		
w2_strategist_validate-006068	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/고용노동부/2020/strategist-validate-006068.hwp	고용노동부	2020	hwp	10	9		
w2_strategist_validate-006069	strategist-validate	rate	RATE_OK	samples/wave2/외교부/2020/strategist-validate-006069.hwpx	외교부	2020	hwpx	10	10		
w2_strategist_validate-006070	strategist-validate	rate	RATE_OK	samples/wave2/기획재정부/2020/strategist-validate-006070.hwp	기획재정부	2020	hwp	11	11		
w2_strategist_validate-006071	strategist-validate	rate	RATE_OK	samples/wave2/공정거래위원회/2020/strategist-validate-006071.hwpx	공정거래위원회	2020	hwpx	12	12		
w2_strategist_validate-006072	strategist-validate	rate	RATE_OK	samples/wave2/금융위원회/2020/strategist-validate-006072.hwp	금융위원회	2020	hwp	13	13		
w2_strategist_validate-006073	strategist-validate	rate	RATE_OK	samples/wave2/통계청/2020/strategist-validate-006073.hwpx	통계청	2020	hwpx	11	14		
w2_strategist_validate-006074	strategist-validate	rate	RATE_OK	samples/wave2/기상청/2020/strategist-validate-006074.hwp	기상청	2020	hwp	14	15		
w2_strategist_validate-006075	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/관세청/2020/strategist-validate-006075.hwpx	관세청	2020	hwpx	17	16		
w2_strategist_validate-006076	strategist-validate	rate	RATE_OK	samples/wave2/검찰청/2020/strategist-validate-006076.hwp	검찰청	2020	hwp	17	17		
w2_strategist_validate-006077	strategist-validate	rate	RATE_OK	samples/wave2/경찰청/2020/strategist-validate-006077.hwpx	경찰청	2020	hwpx	18	18		
w2_strategist_validate-006078	strategist-validate	rate	RATE_OK	samples/wave2/소방청/2020/strategist-validate-006078.hwp	소방청	2020	hwp	19	19		
w2_strategist_validate-006079	strategist-validate	rate	RATE_OK	samples/wave2/병무청/2020/strategist-validate-006079.hwpx	병무청	2020	hwpx	20	20		
w2_strategist_validate-006080	strategist-validate	rate	RATE_OK	samples/wave2/산림청/2020/strategist-validate-006080.hwp	산림청	2020	hwp	0	1		
w2_strategist_validate-006081	strategist-validate	rate	RATE_OK	samples/wave2/중소벤처기업부/2020/strategist-validate-006081.hwpx	중소벤처기업부	2020	hwpx	1	2		
w2_strategist_validate-006082	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/과학기술정보통신부/2020/strategist-validate-006082.hwp	과학기술정보통신부	2020	hwp	4	3		
w2_strategist_validate-006083	strategist-validate	rate	RATE_OK	samples/wave2/문화체육관광부/2020/strategist-validate-006083.hwpx	문화체육관광부	2020	hwpx	4	4		
w2_strategist_validate-006084	strategist-validate	rate	RATE_OK	samples/wave2/환경부/2020/strategist-validate-006084.hwp	환경부	2020	hwp	5	5		
w2_strategist_validate-006085	strategist-validate	rate	RATE_OK	samples/wave2/해양수산부/2020/strategist-validate-006085.hwpx	해양수산부	2020	hwpx	6	6		
w2_strategist_validate-006086	strategist-validate	rate	RATE_OK	samples/wave2/서울특별시/2020/strategist-validate-006086.hwp	서울특별시	2020	hwp	7	7		
w2_strategist_validate-006087	strategist-validate	rate	RATE_OK	samples/wave2/경기도/2020/strategist-validate-006087.hwpx	경기도	2020	hwpx	7	8		
w2_strategist_validate-006088	strategist-validate	rate	RATE_OK	samples/wave2/부산광역시/2020/strategist-validate-006088.hwp	부산광역시	2020	hwp	4	9		
w2_strategist_validate-006089	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/제주특별자치도/2020/strategist-validate-006089.hwpx	제주특별자치도	2020	hwpx	11	10		
w2_strategist_validate-006090	strategist-validate	rate	RATE_OK	samples/wave2/법제처/2021/strategist-validate-006090.hwp	법제처	2021	hwp	11	11		
w2_strategist_validate-006091	strategist-validate	rate	RATE_OK	samples/wave2/행정안전부/2021/strategist-validate-006091.hwpx	행정안전부	2021	hwpx	12	12		
w2_strategist_validate-006092	strategist-validate	rate	RATE_OK	samples/wave2/국세청/2021/strategist-validate-006092.hwp	국세청	2021	hwp	13	13		
w2_strategist_validate-006093	strategist-validate	rate	RATE_OK	samples/wave2/대법원/2021/strategist-validate-006093.hwpx	대법원	2021	hwpx	14	14		
w2_strategist_validate-006094	strategist-validate	rate	RATE_OK	samples/wave2/특허청/2021/strategist-validate-006094.hwp	특허청	2021	hwp	4	15		
w2_strategist_validate-006095	strategist-validate	rate	RATE_OK	samples/wave2/교육부/2021/strategist-validate-006095.hwpx	교육부	2021	hwpx	15	16		
w2_strategist_validate-006096	strategist-validate	rate	RATE_IMPOSSIBLE	samples/wave2/보건복지부/2021/strategist-validate-006096.hwp	보건복지부	2021	hwp	18	17		
