case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_split_paragraph-016276	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/검찰청/2019/edit-split-paragraph-016276.hwp	검찰청	2019	hwp	18	2	20	1
w2_edit_split_paragraph-016277	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경찰청/2019/edit-split-paragraph-016277.hwpx	경찰청	2019	hwpx	19	3	22	1
w2_edit_split_paragraph-016278	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/소방청/2019/edit-split-paragraph-016278.hwp	소방청	2019	hwp	20	1	22	1
w2_edit_split_paragraph-016279	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/병무청/2019/edit-split-paragraph-016279.hwpx	병무청	2019	hwpx	21	2	19	0
w2_edit_split_paragraph-016280	edit-split-paragraph	mutate	USAGE	samples/wave2/산림청/2019/edit-split-paragraph-016280.hwp	산림청	2019	hwp	2	3	-1	0
w2_edit_split_paragraph-016281	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/중소벤처기업부/2019/edit-split-paragraph-016281.hwpx	중소벤처기업부	2019	hwpx	3	1	1	0
w2_edit_split_paragraph-016282	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2019/edit-split-paragraph-016282.hwp	과학기술정보통신부	2019	hwp	4	2	6	1
w2_edit_split_paragraph-016283	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2019/edit-split-paragraph-016283.hwpx	문화체육관광부	2019	hwpx	5	3	8	1
w2_edit_split_paragraph-016284	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/환경부/2019/edit-split-paragraph-016284.hwp	환경부	2019	hwp	6	1	7	1
w2_edit_split_paragraph-016285	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/해양수산부/2019/edit-split-paragraph-016285.hwpx	해양수산부	2019	hwpx	7	2	10	1
w2_edit_split_paragraph-016286	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/서울특별시/2019/edit-split-paragraph-016286.hwp	서울특별시	2019	hwp	8	3	5	0
w2_edit_split_paragraph-016287	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경기도/2019/edit-split-paragraph-016287.hwpx	경기도	2019	hwpx	9	1	8	0
w2_edit_split_paragraph-016288	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/부산광역시/2019/edit-split-paragraph-016288.hwp	부산광역시	2019	hwp	10	2	7	0
w2_edit_split_paragraph-016289	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2019/edit-split-paragraph-016289.hwpx	제주특별자치도	2019	hwpx	11	3	14	1
w2_edit_split_paragraph-016290	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/법제처/2020/edit-split-paragraph-016290.hwp	법제처	2020	hwp	12	1	13	1
w2_edit_split_paragraph-016291	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/행정안전부/2020/edit-split-paragraph-016291.hwpx	행정안전부	2020	hwpx	13	2	15	1
w2_edit_split_paragraph-016292	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/국세청/2020/edit-split-paragraph-016292.hwp	국세청	2020	hwp	14	3	18	1
w2_edit_split_paragraph-016293	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/대법원/2020/edit-split-paragraph-016293.hwpx	대법원	2020	hwpx	15	1	14	0
w2_edit_split_paragraph-016294	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/특허청/2020/edit-split-paragraph-016294.hwp	특허청	2020	hwp	16	2	14	0
w2_edit_split_paragraph-016295	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/교육부/2020/edit-split-paragraph-016295.hwpx	교육부	2020	hwpx	17	3	13	0
w2_edit_split_paragraph-016296	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/보건복지부/2020/edit-split-paragraph-016296.hwp	보건복지부	2020	hwp	18	1	19	1
w2_edit_split_paragraph-016297	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국토교통부/2020/edit-split-paragraph-016297.hwpx	국토교통부	2020	hwpx	19	2	21	1
w2_edit_split_paragraph-016298	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/고용노동부/2020/edit-split-paragraph-016298.hwp	고용노동부	2020	hwp	20	3	23	1
w2_edit_split_paragraph-016299	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/외교부/2020/edit-split-paragraph-016299.hwpx	외교부	2020	hwpx	21	1	23	1
w2_edit_split_paragraph-016300	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기획재정부/2020/edit-split-paragraph-016300.hwp	기획재정부	2020	hwp	2	2	0	0
w2_edit_split_paragraph-016301	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2020/edit-split-paragraph-016301.hwpx	공정거래위원회	2020	hwpx	3	3	0	0
w2_edit_split_paragraph-016302	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/금융위원회/2020/edit-split-paragraph-016302.hwp	금융위원회	2020	hwp	4	1	2	0
w2_edit_split_paragraph-016303	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/통계청/2020/edit-split-paragraph-016303.hwpx	통계청	2020	hwpx	5	2	7	1
w2_edit_split_paragraph-016304	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기상청/2020/edit-split-paragraph-016304.hwp	기상청	2020	hwp	6	3	9	1
w2_edit_split_paragraph-016305	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/관세청/2020/edit-split-paragraph-016305.hwpx	관세청	2020	hwpx	7	1	8	1
w2_edit_split_paragraph-016306	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/검찰청/2020/edit-split-paragraph-016306.hwp	검찰청	2020	hwp	8	2	11	1
w2_edit_split_paragraph-016307	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경찰청/2020/edit-split-paragraph-016307.hwpx	경찰청	2020	hwpx	9	3	6	0
w2_edit_split_paragraph-016308	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/소방청/2020/edit-split-paragraph-016308.hwp	소방청	2020	hwp	10	1	9	0
w2_edit_split_paragraph-016309	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/병무청/2020/edit-split-paragraph-016309.hwpx	병무청	2020	hwpx	11	2	8	0
w2_edit_split_paragraph-016310	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/산림청/2020/edit-split-paragraph-016310.hwp	산림청	2020	hwp	12	3	15	1
w2_edit_split_paragraph-016311	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2020/edit-split-paragraph-016311.hwpx	중소벤처기업부	2020	hwpx	13	1	14	1
w2_edit_split_paragraph-016312	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2020/edit-split-paragraph-016312.hwp	과학기술정보통신부	2020	hwp	14	2	16	1
w2_edit_split_paragraph-016313	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/문화체육관광부/2020/edit-split-paragraph-016313.hwpx	문화체육관광부	2020	hwpx	15	3	19	1
w2_edit_split_paragraph-016314	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/환경부/2020/edit-split-paragraph-016314.hwp	환경부	2020	hwp	16	1	15	0
w2_edit_split_paragraph-016315	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/해양수산부/2020/edit-split-paragraph-016315.hwpx	해양수산부	2020	hwpx	17	2	15	0
w2_edit_split_paragraph-016316	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2020/edit-split-paragraph-016316.hwp	서울특별시	2020	hwp	18	3	14	0
w2_edit_split_paragraph-016317	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경기도/2020/edit-split-paragraph-016317.hwpx	경기도	2020	hwpx	19	1	20	1
w2_edit_split_paragraph-016318	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/부산광역시/2020/edit-split-paragraph-016318.hwp	부산광역시	2020	hwp	20	2	22	1
w2_edit_split_paragraph-016319	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2020/edit-split-paragraph-016319.hwpx	제주특별자치도	2020	hwpx	21	3	24	1
w2_edit_split_paragraph-016320	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/법제처/2021/edit-split-paragraph-016320.hwp	법제처	2021	hwp	2	1	4	1
w2_edit_split_paragraph-016321	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/행정안전부/2021/edit-split-paragraph-016321.hwpx	행정안전부	2021	hwpx	3	2	1	0
w2_edit_split_paragraph-016322	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국세청/2021/edit-split-paragraph-016322.hwp	국세청	2021	hwp	4	3	1	0
w2_edit_split_paragraph-016323	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/대법원/2021/edit-split-paragraph-016323.hwpx	대법원	2021	hwpx	5	1	3	0
w2_edit_split_paragraph-016324	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/특허청/2021/edit-split-paragraph-016324.hwp	특허청	2021	hwp	6	2	8	1
w2_edit_split_paragraph-016325	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/교육부/2021/edit-split-paragraph-016325.hwpx	교육부	2021	hwpx	7	3	10	1
w2_edit_split_paragraph-016326	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/보건복지부/2021/edit-split-paragraph-016326.hwp	보건복지부	2021	hwp	8	1	9	1
w2_edit_split_paragraph-016327	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/국토교통부/2021/edit-split-paragraph-016327.hwpx	국토교통부	2021	hwpx	9	2	12	1
w2_edit_split_paragraph-016328	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/고용노동부/2021/edit-split-paragraph-016328.hwp	고용노동부	2021	hwp	10	3	7	0
w2_edit_split_paragraph-016329	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/외교부/2021/edit-split-paragraph-016329.hwpx	외교부	2021	hwpx	11	1	10	0
w2_edit_split_paragraph-016330	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/기획재정부/2021/edit-split-paragraph-016330.hwp	기획재정부	2021	hwp	12	2	9	0
w2_edit_split_paragraph-016331	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2021/edit-split-paragraph-016331.hwpx	공정거래위원회	2021	hwpx	13	3	16	1
w2_edit_split_paragraph-016332	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/금융위원회/2021/edit-split-paragraph-016332.hwp	금융위원회	2021	hwp	14	1	15	1
w2_edit_split_paragraph-016333	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/통계청/2021/edit-split-paragraph-016333.hwpx	통계청	2021	hwpx	15	2	17	1
w2_edit_split_paragraph-016334	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/기상청/2021/edit-split-paragraph-016334.hwp	기상청	2021	hwp	16	3	20	1
w2_edit_split_paragraph-016335	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/관세청/2021/edit-split-paragraph-016335.hwpx	관세청	2021	hwpx	17	1	16	0
w2_edit_split_paragraph-016336	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/검찰청/2021/edit-split-paragraph-016336.hwp	검찰청	2021	hwp	18	2	16	0
w2_edit_split_paragraph-016337	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/경찰청/2021/edit-split-paragraph-016337.hwpx	경찰청	2021	hwpx	19	3	15	0
w2_edit_split_paragraph-016338	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/소방청/2021/edit-split-paragraph-016338.hwp	소방청	2021	hwp	20	1	21	1
w2_edit_split_paragraph-016339	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/병무청/2021/edit-split-paragraph-016339.hwpx	병무청	2021	hwpx	21	2	23	1
w2_edit_split_paragraph-016340	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/산림청/2021/edit-split-paragraph-016340.hwp	산림청	2021	hwp	2	3	5	1
w2_edit_split_paragraph-016341	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/중소벤처기업부/2021/edit-split-paragraph-016341.hwpx	중소벤처기업부	2021	hwpx	3	1	5	1
w2_edit_split_paragraph-016342	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2021/edit-split-paragraph-016342.hwp	과학기술정보통신부	2021	hwp	4	2	2	0
w2_edit_split_paragraph-016343	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2021/edit-split-paragraph-016343.hwpx	문화체육관광부	2021	hwpx	5	3	2	0
w2_edit_split_paragraph-016344	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/환경부/2021/edit-split-paragraph-016344.hwp	환경부	2021	hwp	6	1	4	0
w2_edit_split_paragraph-016345	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/해양수산부/2021/edit-split-paragraph-016345.hwpx	해양수산부	2021	hwpx	7	2	9	1
w2_edit_split_paragraph-016346	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/서울특별시/2021/edit-split-paragraph-016346.hwp	서울특별시	2021	hwp	8	3	11	1
w2_edit_split_paragraph-016347	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경기도/2021/edit-split-paragraph-016347.hwpx	경기도	2021	hwpx	9	1	10	1
w2_edit_split_paragraph-016348	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/부산광역시/2021/edit-split-paragraph-016348.hwp	부산광역시	2021	hwp	10	2	13	1
w2_edit_split_paragraph-016349	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2021/edit-split-paragraph-016349.hwpx	제주특별자치도	2021	hwpx	11	3	8	0
w2_edit_split_paragraph-016350	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/법제처/2022/edit-split-paragraph-016350.hwp	법제처	2022	hwp	12	1	11	0
w2_edit_split_paragraph-016351	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2022/edit-split-paragraph-016351.hwpx	행정안전부	2022	hwpx	13	2	10	0
w2_edit_split_paragraph-016352	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국세청/2022/edit-split-paragraph-016352.hwp	국세청	2022	hwp	14	3	17	1
w2_edit_split_paragraph-016353	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/대법원/2022/edit-split-paragraph-016353.hwpx	대법원	2022	hwpx	15	1	16	1
w2_edit_split_paragraph-016354	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/특허청/2022/edit-split-paragraph-016354.hwp	특허청	2022	hwp	16	2	18	1
w2_edit_split_paragraph-016355	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/교육부/2022/edit-split-paragraph-016355.hwpx	교육부	2022	hwpx	17	3	21	1
w2_edit_split_paragraph-016356	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/보건복지부/2022/edit-split-paragraph-016356.hwp	보건복지부	2022	hwp	18	1	17	0
w2_edit_split_paragraph-016357	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국토교통부/2022/edit-split-paragraph-016357.hwpx	국토교통부	2022	hwpx	19	2	17	0
w2_edit_split_paragraph-016358	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2022/edit-split-paragraph-016358.hwp	고용노동부	2022	hwp	20	3	16	0
w2_edit_split_paragraph-016359	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/외교부/2022/edit-split-paragraph-016359.hwpx	외교부	2022	hwpx	21	1	22	1
w2_edit_split_paragraph-016360	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기획재정부/2022/edit-split-paragraph-016360.hwp	기획재정부	2022	hwp	2	2	4	1
w2_edit_split_paragraph-016361	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2022/edit-split-paragraph-016361.hwpx	공정거래위원회	2022	hwpx	3	3	6	1
w2_edit_split_paragraph-016362	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/금융위원회/2022/edit-split-paragraph-016362.hwp	금융위원회	2022	hwp	4	1	6	1
w2_edit_split_paragraph-016363	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/통계청/2022/edit-split-paragraph-016363.hwpx	통계청	2022	hwpx	5	2	3	0
w2_edit_split_paragraph-016364	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기상청/2022/edit-split-paragraph-016364.hwp	기상청	2022	hwp	6	3	3	0
w2_edit_split_paragraph-016365	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/관세청/2022/edit-split-paragraph-016365.hwpx	관세청	2022	hwpx	7	1	5	0
w2_edit_split_paragraph-016366	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/검찰청/2022/edit-split-paragraph-016366.hwp	검찰청	2022	hwp	8	2	10	1
w2_edit_split_paragraph-016367	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경찰청/2022/edit-split-paragraph-016367.hwpx	경찰청	2022	hwpx	9	3	12	1
w2_edit_split_paragraph-016368	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/소방청/2022/edit-split-paragraph-016368.hwp	소방청	2022	hwp	10	1	11	1
w2_edit_split_paragraph-016369	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/병무청/2022/edit-split-paragraph-016369.hwpx	병무청	2022	hwpx	11	2	14	1
w2_edit_split_paragraph-016370	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/산림청/2022/edit-split-paragraph-016370.hwp	산림청	2022	hwp	12	3	9	0
w2_edit_split_paragraph-016371	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2022/edit-split-paragraph-016371.hwpx	중소벤처기업부	2022	hwpx	13	1	12	0
w2_edit_split_paragraph-016372	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/과학기술정보통신부/2022/edit-split-paragraph-016372.hwp	과학기술정보통신부	2022	hwp	14	2	11	0
w2_edit_split_paragraph-016373	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2022/edit-split-paragraph-016373.hwpx	문화체육관광부	2022	hwpx	15	3	18	1
w2_edit_split_paragraph-016374	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/환경부/2022/edit-split-paragraph-016374.hwp	환경부	2022	hwp	16	1	17	1
w2_edit_split_paragraph-016375	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/해양수산부/2022/edit-split-paragraph-016375.hwpx	해양수산부	2022	hwpx	17	2	19	1
w2_edit_split_paragraph-016376	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/서울특별시/2022/edit-split-paragraph-016376.hwp	서울특별시	2022	hwp	18	3	22	1
w2_edit_split_paragraph-016377	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/경기도/2022/edit-split-paragraph-016377.hwpx	경기도	2022	hwpx	19	1	18	0
w2_edit_split_paragraph-016378	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/부산광역시/2022/edit-split-paragraph-016378.hwp	부산광역시	2022	hwp	20	2	18	0
w2_edit_split_paragraph-016379	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/제주특별자치도/2022/edit-split-paragraph-016379.hwpx	제주특별자치도	2022	hwpx	21	3	17	0
w2_edit_split_paragraph-016380	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/법제처/2023/edit-split-paragraph-016380.hwp	법제처	2023	hwp	2	1	3	1
w2_edit_split_paragraph-016381	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/행정안전부/2023/edit-split-paragraph-016381.hwpx	행정안전부	2023	hwpx	3	2	5	1
w2_edit_split_paragraph-016382	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국세청/2023/edit-split-paragraph-016382.hwp	국세청	2023	hwp	4	3	7	1
w2_edit_split_paragraph-016383	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/대법원/2023/edit-split-paragraph-016383.hwpx	대법원	2023	hwpx	5	1	7	1
w2_edit_split_paragraph-016384	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/특허청/2023/edit-split-paragraph-016384.hwp	특허청	2023	hwp	6	2	4	0
w2_edit_split_paragraph-016385	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/교육부/2023/edit-split-paragraph-016385.hwpx	교육부	2023	hwpx	7	3	4	0
w2_edit_split_paragraph-016386	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/보건복지부/2023/edit-split-paragraph-016386.hwp	보건복지부	2023	hwp	8	1	6	0
w2_edit_split_paragraph-016387	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국토교통부/2023/edit-split-paragraph-016387.hwpx	국토교통부	2023	hwpx	9	2	11	1
w2_edit_split_paragraph-016388	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/고용노동부/2023/edit-split-paragraph-016388.hwp	고용노동부	2023	hwp	10	3	13	1
w2_edit_split_paragraph-016389	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/외교부/2023/edit-split-paragraph-016389.hwpx	외교부	2023	hwpx	11	1	12	1
w2_edit_split_paragraph-016390	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/기획재정부/2023/edit-split-paragraph-016390.hwp	기획재정부	2023	hwp	12	2	15	1
w2_edit_split_paragraph-016391	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/공정거래위원회/2023/edit-split-paragraph-016391.hwpx	공정거래위원회	2023	hwpx	13	3	10	0
w2_edit_split_paragraph-016392	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/금융위원회/2023/edit-split-paragraph-016392.hwp	금융위원회	2023	hwp	14	1	13	0
w2_edit_split_paragraph-016393	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/통계청/2023/edit-split-paragraph-016393.hwpx	통계청	2023	hwpx	15	2	12	0
w2_edit_split_paragraph-016394	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기상청/2023/edit-split-paragraph-016394.hwp	기상청	2023	hwp	16	3	19	1
w2_edit_split_paragraph-016395	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/관세청/2023/edit-split-paragraph-016395.hwpx	관세청	2023	hwpx	17	1	18	1
w2_edit_split_paragraph-016396	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/검찰청/2023/edit-split-paragraph-016396.hwp	검찰청	2023	hwp	18	2	20	1
w2_edit_split_paragraph-016397	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/경찰청/2023/edit-split-paragraph-016397.hwpx	경찰청	2023	hwpx	19	3	23	1
w2_edit_split_paragraph-016398	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/소방청/2023/edit-split-paragraph-016398.hwp	소방청	2023	hwp	20	1	19	0
w2_edit_split_paragraph-016399	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/병무청/2023/edit-split-paragraph-016399.hwpx	병무청	2023	hwpx	21	2	19	0
w2_edit_split_paragraph-016400	edit-split-paragraph	mutate	USAGE	samples/wave2/산림청/2023/edit-split-paragraph-016400.hwp	산림청	2023	hwp	2	3	-2	0
w2_edit_split_paragraph-016401	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/중소벤처기업부/2023/edit-split-paragraph-016401.hwpx	중소벤처기업부	2023	hwpx	3	1	4	1
w2_edit_split_paragraph-016402	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/과학기술정보통신부/2023/edit-split-paragraph-016402.hwp	과학기술정보통신부	2023	hwp	4	2	6	1
w2_edit_split_paragraph-016403	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/문화체육관광부/2023/edit-split-paragraph-016403.hwpx	문화체육관광부	2023	hwpx	5	3	8	1
w2_edit_split_paragraph-016404	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/환경부/2023/edit-split-paragraph-016404.hwp	환경부	2023	hwp	6	1	8	1
w2_edit_split_paragraph-016405	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/해양수산부/2023/edit-split-paragraph-016405.hwpx	해양수산부	2023	hwpx	7	2	5	0
w2_edit_split_paragraph-016406	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/서울특별시/2023/edit-split-paragraph-016406.hwp	서울특별시	2023	hwp	8	3	5	0
w2_edit_split_paragraph-016407	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/경기도/2023/edit-split-paragraph-016407.hwpx	경기도	2023	hwpx	9	1	7	0
w2_edit_split_paragraph-016408	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/부산광역시/2023/edit-split-paragraph-016408.hwp	부산광역시	2023	hwp	10	2	12	1
w2_edit_split_paragraph-016409	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/제주특별자치도/2023/edit-split-paragraph-016409.hwpx	제주특별자치도	2023	hwpx	11	3	14	1
w2_edit_split_paragraph-016410	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/법제처/2024/edit-split-paragraph-016410.hwp	법제처	2024	hwp	12	1	13	1
w2_edit_split_paragraph-016411	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/행정안전부/2024/edit-split-paragraph-016411.hwpx	행정안전부	2024	hwpx	13	2	16	1
w2_edit_split_paragraph-016412	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국세청/2024/edit-split-paragraph-016412.hwp	국세청	2024	hwp	14	3	11	0
w2_edit_split_paragraph-016413	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/대법원/2024/edit-split-paragraph-016413.hwpx	대법원	2024	hwpx	15	1	14	0
w2_edit_split_paragraph-016414	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/특허청/2024/edit-split-paragraph-016414.hwp	특허청	2024	hwp	16	2	13	0
w2_edit_split_paragraph-016415	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/교육부/2024/edit-split-paragraph-016415.hwpx	교육부	2024	hwpx	17	3	20	1
w2_edit_split_paragraph-016416	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/보건복지부/2024/edit-split-paragraph-016416.hwp	보건복지부	2024	hwp	18	1	19	1
w2_edit_split_paragraph-016417	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/국토교통부/2024/edit-split-paragraph-016417.hwpx	국토교통부	2024	hwpx	19	2	21	1
w2_edit_split_paragraph-016418	edit-split-paragraph	mutate	MUTATE_DRIFT	samples/wave2/고용노동부/2024/edit-split-paragraph-016418.hwp	고용노동부	2024	hwp	20	3	24	1
w2_edit_split_paragraph-016419	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/외교부/2024/edit-split-paragraph-016419.hwpx	외교부	2024	hwpx	21	1	20	0
w2_edit_split_paragraph-016420	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기획재정부/2024/edit-split-paragraph-016420.hwp	기획재정부	2024	hwp	2	2	0	0
w2_edit_split_paragraph-016421	edit-split-paragraph	mutate	USAGE	samples/wave2/공정거래위원회/2024/edit-split-paragraph-016421.hwpx	공정거래위원회	2024	hwpx	3	3	-1	0
w2_edit_split_paragraph-016422	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/금융위원회/2024/edit-split-paragraph-016422.hwp	금융위원회	2024	hwp	4	1	5	1
w2_edit_split_paragraph-016423	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/통계청/2024/edit-split-paragraph-016423.hwpx	통계청	2024	hwpx	5	2	7	1
w2_edit_split_paragraph-016424	edit-split-paragraph	mutate	MUTATE_OK	samples/wave2/기상청/2024/edit-split-paragraph-016424.hwp	기상청	2024	hwp	6	3	9	1
