case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_recipe_receive-005439	recipe-receive	signal	CLEAN	samples/wave2/외교부/2021/recipe-receive-005439.hwpx	외교부	2021	hwpx	0	0		
w2_recipe_receive-005440	recipe-receive	signal	CLEAN	samples/wave2/기획재정부/2021/recipe-receive-005440.hwp	기획재정부	2021	hwp	0	0		
w2_recipe_receive-005441	recipe-receive	signal	CLEAN	samples/wave2/공정거래위원회/2021/recipe-receive-005441.hwpx	공정거래위원회	2021	hwpx	0	0		
w2_recipe_receive-005442	recipe-receive	signal	ANOMALY	samples/wave2/금융위원회/2021/recipe-receive-005442.hwp	금융위원회	2021	hwp	7	1		
w2_recipe_receive-005443	recipe-receive	signal	ANOMALY	samples/wave2/통계청/2021/recipe-receive-005443.hwpx	통계청	2021	hwpx	8	1		
w2_recipe_receive-005444	recipe-receive	signal	ANOMALY	samples/wave2/기상청/2021/recipe-receive-005444.hwp	기상청	2021	hwp	9	1		
w2_recipe_receive-005445	recipe-receive	signal	SIGNAL_LIE	samples/wave2/관세청/2021/recipe-receive-005445.hwpx	관세청	2021	hwpx	1	0		
w2_recipe_receive-005446	recipe-receive	signal	CLEAN	samples/wave2/검찰청/2021/recipe-receive-005446.hwp	검찰청	2021	hwp	0	0		
w2_recipe_receive-005447	recipe-receive	signal	CLEAN	samples/wave2/경찰청/2021/recipe-receive-005447.hwpx	경찰청	2021	hwpx	0	0		
w2_recipe_receive-005448	recipe-receive	signal	CLEAN	samples/wave2/소방청/2021/recipe-receive-005448.hwp	소방청	2021	hwp	0	0		
w2_recipe_receive-005449	recipe-receive	signal	ANOMALY	samples/wave2/병무청/2021/recipe-receive-005449.hwpx	병무청	2021	hwpx	5	1		
w2_recipe_receive-005450	recipe-receive	signal	ANOMALY	samples/wave2/산림청/2021/recipe-receive-005450.hwp	산림청	2021	hwp	6	1		
w2_recipe_receive-005451	recipe-receive	signal	ANOMALY	samples/wave2/중소벤처기업부/2021/recipe-receive-005451.hwpx	중소벤처기업부	2021	hwpx	7	1		
w2_recipe_receive-005452	recipe-receive	signal	SIGNAL_LIE	samples/wave2/과학기술정보통신부/2021/recipe-receive-005452.hwp	과학기술정보통신부	2021	hwp	8	0		
w2_recipe_receive-005453	recipe-receive	signal	CLEAN	samples/wave2/문화체육관광부/2021/recipe-receive-005453.hwpx	문화체육관광부	2021	hwpx	0	0		
w2_recipe_receive-005454	recipe-receive	signal	CLEAN	samples/wave2/환경부/2021/recipe-receive-005454.hwp	환경부	2021	hwp	0	0		
w2_recipe_receive-005455	recipe-receive	signal	CLEAN	samples/wave2/해양수산부/2021/recipe-receive-005455.hwpx	해양수산부	2021	hwpx	0	0		
w2_recipe_receive-005456	recipe-receive	signal	ANOMALY	samples/wave2/서울특별시/2021/recipe-receive-005456.hwp	서울특별시	2021	hwp	3	1		
w2_recipe_receive-005457	recipe-receive	signal	ANOMALY	samples/wave2/경기도/2021/recipe-receive-005457.hwpx	경기도	2021	hwpx	4	1		
w2_recipe_receive-005458	recipe-receive	signal	ANOMALY	samples/wave2/부산광역시/2021/recipe-receive-005458.hwp	부산광역시	2021	hwp	5	1		
w2_recipe_receive-005459	recipe-receive	signal	SIGNAL_LIE	samples/wave2/제주특별자치도/2021/recipe-receive-005459.hwpx	제주특별자치도	2021	hwpx	6	0		
w2_recipe_receive-005460	recipe-receive	signal	CLEAN	samples/wave2/법제처/2022/recipe-receive-005460.hwp	법제처	2022	hwp	0	0		
w2_recipe_receive-005461	recipe-receive	signal	CLEAN	samples/wave2/행정안전부/2022/recipe-receive-005461.hwpx	행정안전부	2022	hwpx	0	0		
w2_recipe_receive-005462	recipe-receive	signal	CLEAN	samples/wave2/국세청/2022/recipe-receive-005462.hwp	국세청	2022	hwp	0	0		
w2_recipe_receive-005463	recipe-receive	signal	ANOMALY	samples/wave2/대법원/2022/recipe-receive-005463.hwpx	대법원	2022	hwpx	1	1		
w2_recipe_receive-005464	recipe-receive	signal	ANOMALY	samples/wave2/특허청/2022/recipe-receive-005464.hwp	특허청	2022	hwp	2	1		
w2_recipe_receive-005465	recipe-receive	signal	ANOMALY	samples/wave2/교육부/2022/recipe-receive-005465.hwpx	교육부	2022	hwpx	3	1		
w2_recipe_receive-005466	recipe-receive	signal	SIGNAL_LIE	samples/wave2/보건복지부/2022/recipe-receive-005466.hwp	보건복지부	2022	hwp	4	0		
w2_recipe_receive-005467	recipe-receive	signal	CLEAN	samples/wave2/국토교통부/2022/recipe-receive-005467.hwpx	국토교통부	2022	hwpx	0	0		
w2_recipe_receive-005468	recipe-receive	signal	CLEAN	samples/wave2/고용노동부/2022/recipe-receive-005468.hwp	고용노동부	2022	hwp	0	0		
w2_recipe_receive-005469	recipe-receive	signal	CLEAN	samples/wave2/외교부/2022/recipe-receive-005469.hwpx	외교부	2022	hwpx	0	0		
w2_recipe_receive-005470	recipe-receive	signal	ANOMALY	samples/wave2/기획재정부/2022/recipe-receive-005470.hwp	기획재정부	2022	hwp	8	1		
w2_recipe_receive-005471	recipe-receive	signal	ANOMALY	samples/wave2/공정거래위원회/2022/recipe-receive-005471.hwpx	공정거래위원회	2022	hwpx	9	1		
w2_recipe_receive-005472	recipe-receive	signal	ANOMALY	samples/wave2/금융위원회/2022/recipe-receive-005472.hwp	금융위원회	2022	hwp	1	1		
w2_recipe_receive-005473	recipe-receive	signal	SIGNAL_LIE	samples/wave2/통계청/2022/recipe-receive-005473.hwpx	통계청	2022	hwpx	2	0		
w2_recipe_receive-005474	recipe-receive	signal	CLEAN	samples/wave2/기상청/2022/recipe-receive-005474.hwp	기상청	2022	hwp	0	0		
w2_recipe_receive-005475	recipe-receive	signal	CLEAN	samples/wave2/관세청/2022/recipe-receive-005475.hwpx	관세청	2022	hwpx	0	0		
w2_recipe_receive-005476	recipe-receive	signal	CLEAN	samples/wave2/검찰청/2022/recipe-receive-005476.hwp	검찰청	2022	hwp	0	0		
w2_recipe_receive-005477	recipe-receive	signal	ANOMALY	samples/wave2/경찰청/2022/recipe-receive-005477.hwpx	경찰청	2022	hwpx	6	1		
w2_recipe_receive-005478	recipe-receive	signal	ANOMALY	samples/wave2/소방청/2022/recipe-receive-005478.hwp	소방청	2022	hwp	7	1		
w2_recipe_receive-005479	recipe-receive	signal	ANOMALY	samples/wave2/병무청/2022/recipe-receive-005479.hwpx	병무청	2022	hwpx	8	1		
w2_recipe_receive-005480	recipe-receive	signal	SIGNAL_LIE	samples/wave2/산림청/2022/recipe-receive-005480.hwp	산림청	2022	hwp	9	0		
w2_recipe_receive-005481	recipe-receive	signal	CLEAN	samples/wave2/중소벤처기업부/2022/recipe-receive-005481.hwpx	중소벤처기업부	2022	hwpx	0	0		
w2_recipe_receive-005482	recipe-receive	signal	CLEAN	samples/wave2/과학기술정보통신부/2022/recipe-receive-005482.hwp	과학기술정보통신부	2022	hwp	0	0		
w2_recipe_receive-005483	recipe-receive	signal	CLEAN	samples/wave2/문화체육관광부/2022/recipe-receive-005483.hwpx	문화체육관광부	2022	hwpx	0	0		
w2_recipe_receive-005484	recipe-receive	signal	ANOMALY	samples/wave2/환경부/2022/recipe-receive-005484.hwp	환경부	2022	hwp	4	1		
w2_recipe_receive-005485	recipe-receive	signal	ANOMALY	samples/wave2/해양수산부/2022/recipe-receive-005485.hwpx	해양수산부	2022	hwpx	5	1		
w2_recipe_receive-005486	recipe-receive	signal	ANOMALY	samples/wave2/서울특별시/2022/recipe-receive-005486.hwp	서울특별시	2022	hwp	6	1		
w2_recipe_receive-005487	recipe-receive	signal	SIGNAL_LIE	samples/wave2/경기도/2022/recipe-receive-005487.hwpx	경기도	2022	hwpx	7	0		
w2_recipe_receive-005488	recipe-receive	signal	CLEAN	samples/wave2/부산광역시/2022/recipe-receive-005488.hwp	부산광역시	2022	hwp	0	0		
w2_recipe_receive-005489	recipe-receive	signal	CLEAN	samples/wave2/제주특별자치도/2022/recipe-receive-005489.hwpx	제주특별자치도	2022	hwpx	0	0		
w2_recipe_receive-005490	recipe-receive	signal	CLEAN	samples/wave2/법제처/2023/recipe-receive-005490.hwp	법제처	2023	hwp	0	0		
w2_recipe_receive-005491	recipe-receive	signal	ANOMALY	samples/wave2/행정안전부/2023/recipe-receive-005491.hwpx	행정안전부	2023	hwpx	2	1		
w2_recipe_receive-005492	recipe-receive	signal	ANOMALY	samples/wave2/국세청/2023/recipe-receive-005492.hwp	국세청	2023	hwp	3	1		
w2_recipe_receive-005493	recipe-receive	signal	ANOMALY	samples/wave2/대법원/2023/recipe-receive-005493.hwpx	대법원	2023	hwpx	4	1		
w2_recipe_receive-005494	recipe-receive	signal	SIGNAL_LIE	samples/wave2/특허청/2023/recipe-receive-005494.hwp	특허청	2023	hwp	5	0		
w2_recipe_receive-005495	recipe-receive	signal	CLEAN	samples/wave2/교육부/2023/recipe-receive-005495.hwpx	교육부	2023	hwpx	0	0		
w2_recipe_receive-005496	recipe-receive	signal	CLEAN	samples/wave2/보건복지부/2023/recipe-receive-005496.hwp	보건복지부	2023	hwp	0	0		
w2_recipe_receive-005497	recipe-receive	signal	CLEAN	samples/wave2/국토교통부/2023/recipe-receive-005497.hwpx	국토교통부	2023	hwpx	0	0		
w2_recipe_receive-005498	recipe-receive	signal	ANOMALY	samples/wave2/고용노동부/2023/recipe-receive-005498.hwp	고용노동부	2023	hwp	9	1		
w2_recipe_receive-005499	recipe-receive	signal	ANOMALY	samples/wave2/외교부/2023/recipe-receive-005499.hwpx	외교부	2023	hwpx	1	1		
w2_recipe_receive-005500	recipe-receive	signal	ANOMALY	samples/wave2/기획재정부/2023/recipe-receive-005500.hwp	기획재정부	2023	hwp	2	1		
w2_recipe_receive-005501	recipe-receive	signal	SIGNAL_LIE	samples/wave2/공정거래위원회/2023/recipe-receive-005501.hwpx	공정거래위원회	2023	hwpx	3	0		
w2_recipe_receive-005502	recipe-receive	signal	CLEAN	samples/wave2/금융위원회/2023/recipe-receive-005502.hwp	금융위원회	2023	hwp	0	0		
w2_recipe_receive-005503	recipe-receive	signal	CLEAN	samples/wave2/통계청/2023/recipe-receive-005503.hwpx	통계청	2023	hwpx	0	0		
w2_recipe_receive-005504	recipe-receive	signal	CLEAN	samples/wave2/기상청/2023/recipe-receive-005504.hwp	기상청	2023	hwp	0	0		
w2_recipe_receive-005505	recipe-receive	signal	ANOMALY	samples/wave2/관세청/2023/recipe-receive-005505.hwpx	관세청	2023	hwpx	7	1		
w2_recipe_receive-005506	recipe-receive	signal	ANOMALY	samples/wave2/검찰청/2023/recipe-receive-005506.hwp	검찰청	2023	hwp	8	1		
w2_recipe_receive-005507	recipe-receive	signal	ANOMALY	samples/wave2/경찰청/2023/recipe-receive-005507.hwpx	경찰청	2023	hwpx	9	1		
w2_recipe_receive-005508	recipe-receive	signal	SIGNAL_LIE	samples/wave2/소방청/2023/recipe-receive-005508.hwp	소방청	2023	hwp	1	0		
w2_recipe_receive-005509	recipe-receive	signal	CLEAN	samples/wave2/병무청/2023/recipe-receive-005509.hwpx	병무청	2023	hwpx	0	0		
w2_recipe_receive-005510	recipe-receive	signal	CLEAN	samples/wave2/산림청/2023/recipe-receive-005510.hwp	산림청	2023	hwp	0	0		
w2_recipe_receive-005511	recipe-receive	signal	CLEAN	samples/wave2/중소벤처기업부/2023/recipe-receive-005511.hwpx	중소벤처기업부	2023	hwpx	0	0		
w2_recipe_receive-005512	recipe-receive	signal	ANOMALY	samples/wave2/과학기술정보통신부/2023/recipe-receive-005512.hwp	과학기술정보통신부	2023	hwp	5	1		
w2_recipe_receive-005513	recipe-receive	signal	ANOMALY	samples/wave2/문화체육관광부/2023/recipe-receive-005513.hwpx	문화체육관광부	2023	hwpx	6	1		
w2_recipe_receive-005514	recipe-receive	signal	ANOMALY	samples/wave2/환경부/2023/recipe-receive-005514.hwp	환경부	2023	hwp	7	1		
w2_recipe_receive-005515	recipe-receive	signal	SIGNAL_LIE	samples/wave2/해양수산부/2023/recipe-receive-005515.hwpx	해양수산부	2023	hwpx	8	0		
w2_recipe_receive-005516	recipe-receive	signal	CLEAN	samples/wave2/서울특별시/2023/recipe-receive-005516.hwp	서울특별시	2023	hwp	0	0		
w2_recipe_receive-005517	recipe-receive	signal	CLEAN	samples/wave2/경기도/2023/recipe-receive-005517.hwpx	경기도	2023	hwpx	0	0		
w2_recipe_receive-005518	recipe-receive	signal	CLEAN	samples/wave2/부산광역시/2023/recipe-receive-005518.hwp	부산광역시	2023	hwp	0	0		
w2_recipe_receive-005519	recipe-receive	signal	ANOMALY	samples/wave2/제주특별자치도/2023/recipe-receive-005519.hwpx	제주특별자치도	2023	hwpx	3	1		
w2_recipe_receive-005520	recipe-receive	signal	ANOMALY	samples/wave2/법제처/2024/recipe-receive-005520.hwp	법제처	2024	hwp	4	1		
w2_recipe_receive-005521	recipe-receive	signal	ANOMALY	samples/wave2/행정안전부/2024/recipe-receive-005521.hwpx	행정안전부	2024	hwpx	5	1		
w2_recipe_receive-005522	recipe-receive	signal	SIGNAL_LIE	samples/wave2/국세청/2024/recipe-receive-005522.hwp	국세청	2024	hwp	6	0		
w2_recipe_receive-005523	recipe-receive	signal	CLEAN	samples/wave2/대법원/2024/recipe-receive-005523.hwpx	대법원	2024	hwpx	0	0		
w2_recipe_receive-005524	recipe-receive	signal	CLEAN	samples/wave2/특허청/2024/recipe-receive-005524.hwp	특허청	2024	hwp	0	0		
w2_recipe_receive-005525	recipe-receive	signal	CLEAN	samples/wave2/교육부/2024/recipe-receive-005525.hwpx	교육부	2024	hwpx	0	0		
w2_recipe_receive-005526	recipe-receive	signal	ANOMALY	samples/wave2/보건복지부/2024/recipe-receive-005526.hwp	보건복지부	2024	hwp	1	1		
w2_recipe_receive-005527	recipe-receive	signal	ANOMALY	samples/wave2/국토교통부/2024/recipe-receive-005527.hwpx	국토교통부	2024	hwpx	2	1		
w2_recipe_receive-005528	recipe-receive	signal	ANOMALY	samples/wave2/고용노동부/2024/recipe-receive-005528.hwp	고용노동부	2024	hwp	3	1		
w2_recipe_receive-005529	recipe-receive	signal	SIGNAL_LIE	samples/wave2/외교부/2024/recipe-receive-005529.hwpx	외교부	2024	hwpx	4	0		
w2_recipe_receive-005530	recipe-receive	signal	CLEAN	samples/wave2/기획재정부/2024/recipe-receive-005530.hwp	기획재정부	2024	hwp	0	0		
w2_recipe_receive-005531	recipe-receive	signal	CLEAN	samples/wave2/공정거래위원회/2024/recipe-receive-005531.hwpx	공정거래위원회	2024	hwpx	0	0		
w2_recipe_receive-005532	recipe-receive	signal	CLEAN	samples/wave2/금융위원회/2024/recipe-receive-005532.hwp	금융위원회	2024	hwp	0	0		
w2_recipe_receive-005533	recipe-receive	signal	ANOMALY	samples/wave2/통계청/2024/recipe-receive-005533.hwpx	통계청	2024	hwpx	8	1		
w2_recipe_receive-005534	recipe-receive	signal	ANOMALY	samples/wave2/기상청/2024/recipe-receive-005534.hwp	기상청	2024	hwp	9	1		
w2_recipe_receive-005535	recipe-receive	signal	ANOMALY	samples/wave2/관세청/2024/recipe-receive-005535.hwpx	관세청	2024	hwpx	1	1		
w2_recipe_receive-005536	recipe-receive	signal	SIGNAL_LIE	samples/wave2/검찰청/2024/recipe-receive-005536.hwp	검찰청	2024	hwp	2	0		
w2_recipe_receive-005537	recipe-receive	signal	CLEAN	samples/wave2/경찰청/2024/recipe-receive-005537.hwpx	경찰청	2024	hwpx	0	0		
w2_recipe_receive-005538	recipe-receive	signal	CLEAN	samples/wave2/소방청/2024/recipe-receive-005538.hwp	소방청	2024	hwp	0	0		
w2_recipe_receive-005539	recipe-receive	signal	CLEAN	samples/wave2/병무청/2024/recipe-receive-005539.hwpx	병무청	2024	hwpx	0	0		
w2_recipe_receive-005540	recipe-receive	signal	ANOMALY	samples/wave2/산림청/2024/recipe-receive-005540.hwp	산림청	2024	hwp	6	1		
w2_recipe_receive-005541	recipe-receive	signal	ANOMALY	samples/wave2/중소벤처기업부/2024/recipe-receive-005541.hwpx	중소벤처기업부	2024	hwpx	7	1		
w2_recipe_receive-005542	recipe-receive	signal	ANOMALY	samples/wave2/과학기술정보통신부/2024/recipe-receive-005542.hwp	과학기술정보통신부	2024	hwp	8	1		
w2_recipe_receive-005543	recipe-receive	signal	SIGNAL_LIE	samples/wave2/문화체육관광부/2024/recipe-receive-005543.hwpx	문화체육관광부	2024	hwpx	9	0		
w2_recipe_receive-005544	recipe-receive	signal	CLEAN	samples/wave2/환경부/2024/recipe-receive-005544.hwp	환경부	2024	hwp	0	0		
w2_recipe_receive-005545	recipe-receive	signal	CLEAN	samples/wave2/해양수산부/2024/recipe-receive-005545.hwpx	해양수산부	2024	hwpx	0	0		
w2_recipe_receive-005546	recipe-receive	signal	CLEAN	samples/wave2/서울특별시/2024/recipe-receive-005546.hwp	서울특별시	2024	hwp	0	0		
w2_recipe_receive-005547	recipe-receive	signal	ANOMALY	samples/wave2/경기도/2024/recipe-receive-005547.hwpx	경기도	2024	hwpx	4	1		
w2_recipe_receive-005548	recipe-receive	signal	ANOMALY	samples/wave2/부산광역시/2024/recipe-receive-005548.hwp	부산광역시	2024	hwp	5	1		
w2_recipe_receive-005549	recipe-receive	signal	ANOMALY	samples/wave2/제주특별자치도/2024/recipe-receive-005549.hwpx	제주특별자치도	2024	hwpx	6	1		
w2_recipe_receive-005550	recipe-receive	signal	SIGNAL_LIE	samples/wave2/법제처/2025/recipe-receive-005550.hwp	법제처	2025	hwp	7	0		
w2_recipe_receive-005551	recipe-receive	signal	CLEAN	samples/wave2/행정안전부/2025/recipe-receive-005551.hwpx	행정안전부	2025	hwpx	0	0		
w2_recipe_receive-005552	recipe-receive	signal	CLEAN	samples/wave2/국세청/2025/recipe-receive-005552.hwp	국세청	2025	hwp	0	0		
w2_recipe_receive-005553	recipe-receive	signal	CLEAN	samples/wave2/대법원/2025/recipe-receive-005553.hwpx	대법원	2025	hwpx	0	0		
w2_recipe_receive-005554	recipe-receive	signal	ANOMALY	samples/wave2/특허청/2025/recipe-receive-005554.hwp	특허청	2025	hwp	2	1		
w2_recipe_receive-005555	recipe-receive	signal	ANOMALY	samples/wave2/교육부/2025/recipe-receive-005555.hwpx	교육부	2025	hwpx	3	1		
w2_recipe_receive-005556	recipe-receive	signal	ANOMALY	samples/wave2/보건복지부/2025/recipe-receive-005556.hwp	보건복지부	2025	hwp	4	1		
w2_recipe_receive-005557	recipe-receive	signal	SIGNAL_LIE	samples/wave2/국토교통부/2025/recipe-receive-005557.hwpx	국토교통부	2025	hwpx	5	0		
w2_recipe_receive-005558	recipe-receive	signal	CLEAN	samples/wave2/고용노동부/2025/recipe-receive-005558.hwp	고용노동부	2025	hwp	0	0		
w2_recipe_receive-005559	recipe-receive	signal	CLEAN	samples/wave2/외교부/2025/recipe-receive-005559.hwpx	외교부	2025	hwpx	0	0		
w2_recipe_receive-005560	recipe-receive	signal	CLEAN	samples/wave2/기획재정부/2025/recipe-receive-005560.hwp	기획재정부	2025	hwp	0	0		
w2_recipe_receive-005561	recipe-receive	signal	ANOMALY	samples/wave2/공정거래위원회/2025/recipe-receive-005561.hwpx	공정거래위원회	2025	hwpx	9	1		
w2_recipe_receive-005562	recipe-receive	signal	ANOMALY	samples/wave2/금융위원회/2025/recipe-receive-005562.hwp	금융위원회	2025	hwp	1	1		
w2_recipe_receive-005563	recipe-receive	signal	ANOMALY	samples/wave2/통계청/2025/recipe-receive-005563.hwpx	통계청	2025	hwpx	2	1		
w2_recipe_receive-005564	recipe-receive	signal	SIGNAL_LIE	samples/wave2/기상청/2025/recipe-receive-005564.hwp	기상청	2025	hwp	3	0		
w2_recipe_receive-005565	recipe-receive	signal	CLEAN	samples/wave2/관세청/2025/recipe-receive-005565.hwpx	관세청	2025	hwpx	0	0		
w2_recipe_receive-005566	recipe-receive	signal	CLEAN	samples/wave2/검찰청/2025/recipe-receive-005566.hwp	검찰청	2025	hwp	0	0		
w2_recipe_receive-005567	recipe-receive	signal	CLEAN	samples/wave2/경찰청/2025/recipe-receive-005567.hwpx	경찰청	2025	hwpx	0	0		
w2_recipe_receive-005568	recipe-receive	signal	ANOMALY	samples/wave2/소방청/2025/recipe-receive-005568.hwp	소방청	2025	hwp	7	1		
w2_recipe_receive-005569	recipe-receive	signal	ANOMALY	samples/wave2/병무청/2025/recipe-receive-005569.hwpx	병무청	2025	hwpx	8	1		
w2_recipe_receive-005570	recipe-receive	signal	ANOMALY	samples/wave2/산림청/2025/recipe-receive-005570.hwp	산림청	2025	hwp	9	1		
w2_recipe_receive-005571	recipe-receive	signal	SIGNAL_LIE	samples/wave2/중소벤처기업부/2025/recipe-receive-005571.hwpx	중소벤처기업부	2025	hwpx	1	0		
w2_recipe_receive-005572	recipe-receive	signal	CLEAN	samples/wave2/과학기술정보통신부/2025/recipe-receive-005572.hwp	과학기술정보통신부	2025	hwp	0	0		
w2_recipe_receive-005573	recipe-receive	signal	CLEAN	samples/wave2/문화체육관광부/2025/recipe-receive-005573.hwpx	문화체육관광부	2025	hwpx	0	0		
w2_recipe_receive-005574	recipe-receive	signal	CLEAN	samples/wave2/환경부/2025/recipe-receive-005574.hwp	환경부	2025	hwp	0	0		
w2_recipe_receive-005575	recipe-receive	signal	ANOMALY	samples/wave2/해양수산부/2025/recipe-receive-005575.hwpx	해양수산부	2025	hwpx	5	1		
w2_recipe_receive-005576	recipe-receive	signal	ANOMALY	samples/wave2/서울특별시/2025/recipe-receive-005576.hwp	서울특별시	2025	hwp	6	1		
w2_recipe_receive-005577	recipe-receive	signal	ANOMALY	samples/wave2/경기도/2025/recipe-receive-005577.hwpx	경기도	2025	hwpx	7	1		
w2_recipe_receive-005578	recipe-receive	signal	SIGNAL_LIE	samples/wave2/부산광역시/2025/recipe-receive-005578.hwp	부산광역시	2025	hwp	8	0		
w2_recipe_receive-005579	recipe-receive	signal	CLEAN	samples/wave2/제주특별자치도/2025/recipe-receive-005579.hwpx	제주특별자치도	2025	hwpx	0	0		
w2_recipe_receive-005580	recipe-receive	signal	CLEAN	samples/wave2/법제처/2026/recipe-receive-005580.hwp	법제처	2026	hwp	0	0		
w2_recipe_receive-005581	recipe-receive	signal	CLEAN	samples/wave2/행정안전부/2026/recipe-receive-005581.hwpx	행정안전부	2026	hwpx	0	0		
w2_recipe_receive-005582	recipe-receive	signal	ANOMALY	samples/wave2/국세청/2026/recipe-receive-005582.hwp	국세청	2026	hwp	3	1		
w2_recipe_receive-005583	recipe-receive	signal	ANOMALY	samples/wave2/대법원/2026/recipe-receive-005583.hwpx	대법원	2026	hwpx	4	1		
w2_recipe_receive-005584	recipe-receive	signal	ANOMALY	samples/wave2/특허청/2026/recipe-receive-005584.hwp	특허청	2026	hwp	5	1		
w2_recipe_receive-005585	recipe-receive	signal	SIGNAL_LIE	samples/wave2/교육부/2026/recipe-receive-005585.hwpx	교육부	2026	hwpx	6	0		
w2_recipe_receive-005586	recipe-receive	signal	CLEAN	samples/wave2/보건복지부/2026/recipe-receive-005586.hwp	보건복지부	2026	hwp	0	0		
w2_recipe_receive-005587	recipe-receive	signal	CLEAN	samples/wave2/국토교통부/2026/recipe-receive-005587.hwpx	국토교통부	2026	hwpx	0	0		
w2_recipe_receive-005588	recipe-receive	signal	CLEAN	samples/wave2/고용노동부/2026/recipe-receive-005588.hwp	고용노동부	2026	hwp	0	0		
w2_recipe_receive-005589	recipe-receive	signal	ANOMALY	samples/wave2/외교부/2026/recipe-receive-005589.hwpx	외교부	2026	hwpx	1	1		
w2_recipe_receive-005590	recipe-receive	signal	ANOMALY	samples/wave2/기획재정부/2026/recipe-receive-005590.hwp	기획재정부	2026	hwp	2	1		
w2_recipe_receive-005591	recipe-receive	signal	ANOMALY	samples/wave2/공정거래위원회/2026/recipe-receive-005591.hwpx	공정거래위원회	2026	hwpx	3	1		
w2_recipe_receive-005592	recipe-receive	signal	SIGNAL_LIE	samples/wave2/금융위원회/2026/recipe-receive-005592.hwp	금융위원회	2026	hwp	4	0		
w2_recipe_receive-005593	recipe-receive	signal	CLEAN	samples/wave2/통계청/2026/recipe-receive-005593.hwpx	통계청	2026	hwpx	0	0		
w2_recipe_receive-005594	recipe-receive	signal	CLEAN	samples/wave2/기상청/2026/recipe-receive-005594.hwp	기상청	2026	hwp	0	0		
w2_recipe_receive-005595	recipe-receive	signal	CLEAN	samples/wave2/관세청/2026/recipe-receive-005595.hwpx	관세청	2026	hwpx	0	0		
w2_recipe_receive-005596	recipe-receive	signal	ANOMALY	samples/wave2/검찰청/2026/recipe-receive-005596.hwp	검찰청	2026	hwp	8	1		
w2_recipe_receive-005597	recipe-receive	signal	ANOMALY	samples/wave2/경찰청/2026/recipe-receive-005597.hwpx	경찰청	2026	hwpx	9	1		
w2_recipe_receive-005598	recipe-receive	signal	ANOMALY	samples/wave2/소방청/2026/recipe-receive-005598.hwp	소방청	2026	hwp	1	1		
w2_recipe_receive-005599	recipe-receive	signal	SIGNAL_LIE	samples/wave2/병무청/2026/recipe-receive-005599.hwpx	병무청	2026	hwpx	2	0		
w2_recipe_receive-005600	recipe-receive	signal	CLEAN	samples/wave2/산림청/2026/recipe-receive-005600.hwp	산림청	2026	hwp	0	0		
w2_recipe_receive-005601	recipe-receive	signal	CLEAN	samples/wave2/중소벤처기업부/2026/recipe-receive-005601.hwpx	중소벤처기업부	2026	hwpx	0	0		
w2_recipe_receive-005602	recipe-receive	signal	CLEAN	samples/wave2/과학기술정보통신부/2026/recipe-receive-005602.hwp	과학기술정보통신부	2026	hwp	0	0		
w2_recipe_receive-005603	recipe-receive	signal	ANOMALY	samples/wave2/문화체육관광부/2026/recipe-receive-005603.hwpx	문화체육관광부	2026	hwpx	6	1		
w2_recipe_receive-005604	recipe-receive	signal	ANOMALY	samples/wave2/환경부/2026/recipe-receive-005604.hwp	환경부	2026	hwp	7	1		
w2_recipe_receive-005605	recipe-receive	signal	ANOMALY	samples/wave2/해양수산부/2026/recipe-receive-005605.hwpx	해양수산부	2026	hwpx	8	1		
w2_recipe_receive-005606	recipe-receive	signal	SIGNAL_LIE	samples/wave2/서울특별시/2026/recipe-receive-005606.hwp	서울특별시	2026	hwp	9	0		
w2_recipe_receive-005607	recipe-receive	signal	CLEAN	samples/wave2/경기도/2026/recipe-receive-005607.hwpx	경기도	2026	hwpx	0	0		
w2_recipe_receive-005608	recipe-receive	signal	CLEAN	samples/wave2/부산광역시/2026/recipe-receive-005608.hwp	부산광역시	2026	hwp	0	0		
w2_recipe_receive-005609	recipe-receive	signal	CLEAN	samples/wave2/제주특별자치도/2026/recipe-receive-005609.hwpx	제주특별자치도	2026	hwpx	0	0		
w2_recipe_receive-005610	recipe-receive	signal	ANOMALY	samples/wave2/법제처/2016/recipe-receive-005610.hwp	법제처	2016	hwp	4	1		
w2_recipe_receive-005611	recipe-receive	signal	ANOMALY	samples/wave2/행정안전부/2016/recipe-receive-005611.hwpx	행정안전부	2016	hwpx	5	1		
w2_recipe_receive-005612	recipe-receive	signal	ANOMALY	samples/wave2/국세청/2016/recipe-receive-005612.hwp	국세청	2016	hwp	6	1		
w2_recipe_receive-005613	recipe-receive	signal	SIGNAL_LIE	samples/wave2/대법원/2016/recipe-receive-005613.hwpx	대법원	2016	hwpx	7	0		
w2_recipe_receive-005614	recipe-receive	signal	CLEAN	samples/wave2/특허청/2016/recipe-receive-005614.hwp	특허청	2016	hwp	0	0		
w2_recipe_receive-005615	recipe-receive	signal	CLEAN	samples/wave2/교육부/2016/recipe-receive-005615.hwpx	교육부	2016	hwpx	0	0		
w2_recipe_receive-005616	recipe-receive	signal	CLEAN	samples/wave2/보건복지부/2016/recipe-receive-005616.hwp	보건복지부	2016	hwp	0	0		
w2_recipe_receive-005617	recipe-receive	signal	ANOMALY	samples/wave2/국토교통부/2016/recipe-receive-005617.hwpx	국토교통부	2016	hwpx	2	1		
