case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
u_skill_security-011413	skill-security	signal	ANOMALY	samples/통계청/2022/skill-security-011413.hwpx	통계청	2022	hwpx	2	1		
u_skill_security-011414	skill-security	signal	ANOMALY	samples/기상청/2022/skill-security-011414.hwp	기상청	2022	hwp	3	1		
u_skill_security-011415	skill-security	signal	ANOMALY	samples/관세청/2022/skill-security-011415.hwpx	관세청	2022	hwpx	4	1		
u_skill_security-011416	skill-security	signal	SIGNAL_LIE	samples/검찰청/2022/skill-security-011416.hwp	검찰청	2022	hwp	5	0		
u_skill_security-011417	skill-security	signal	CLEAN	samples/경찰청/2022/skill-security-011417.hwpx	경찰청	2022	hwpx	0	0		
u_skill_security-011418	skill-security	signal	CLEAN	samples/소방청/2022/skill-security-011418.hwp	소방청	2022	hwp	0	0		
u_skill_security-011419	skill-security	signal	CLEAN	samples/병무청/2022/skill-security-011419.hwpx	병무청	2022	hwpx	0	0		
u_skill_security-011420	skill-security	signal	ANOMALY	samples/산림청/2022/skill-security-011420.hwp	산림청	2022	hwp	9	1		
u_skill_security-011421	skill-security	signal	ANOMALY	samples/중소벤처기업부/2022/skill-security-011421.hwpx	중소벤처기업부	2022	hwpx	1	1		
u_skill_security-011422	skill-security	signal	ANOMALY	samples/과학기술정보통신부/2022/skill-security-011422.hwp	과학기술정보통신부	2022	hwp	2	1		
u_skill_security-011423	skill-security	signal	SIGNAL_LIE	samples/문화체육관광부/2022/skill-security-011423.hwpx	문화체육관광부	2022	hwpx	3	0		
u_skill_security-011424	skill-security	signal	CLEAN	samples/환경부/2022/skill-security-011424.hwp	환경부	2022	hwp	0	0		
u_skill_security-011425	skill-security	signal	CLEAN	samples/해양수산부/2022/skill-security-011425.hwpx	해양수산부	2022	hwpx	0	0		
u_skill_security-011426	skill-security	signal	CLEAN	samples/서울특별시/2022/skill-security-011426.hwp	서울특별시	2022	hwp	0	0		
u_skill_security-011427	skill-security	signal	ANOMALY	samples/경기도/2022/skill-security-011427.hwpx	경기도	2022	hwpx	7	1		
u_skill_security-011428	skill-security	signal	ANOMALY	samples/부산광역시/2022/skill-security-011428.hwp	부산광역시	2022	hwp	8	1		
u_skill_security-011429	skill-security	signal	ANOMALY	samples/제주특별자치도/2022/skill-security-011429.hwpx	제주특별자치도	2022	hwpx	9	1		
u_skill_security-011430	skill-security	signal	SIGNAL_LIE	samples/법제처/2023/skill-security-011430.hwp	법제처	2023	hwp	1	0		
u_skill_security-011431	skill-security	signal	CLEAN	samples/행정안전부/2023/skill-security-011431.hwpx	행정안전부	2023	hwpx	0	0		
u_skill_security-011432	skill-security	signal	CLEAN	samples/국세청/2023/skill-security-011432.hwp	국세청	2023	hwp	0	0		
u_skill_security-011433	skill-security	signal	CLEAN	samples/대법원/2023/skill-security-011433.hwpx	대법원	2023	hwpx	0	0		
u_skill_security-011434	skill-security	signal	ANOMALY	samples/특허청/2023/skill-security-011434.hwp	특허청	2023	hwp	5	1		
u_skill_security-011435	skill-security	signal	ANOMALY	samples/교육부/2023/skill-security-011435.hwpx	교육부	2023	hwpx	6	1		
u_skill_security-011436	skill-security	signal	ANOMALY	samples/보건복지부/2023/skill-security-011436.hwp	보건복지부	2023	hwp	7	1		
u_skill_security-011437	skill-security	signal	SIGNAL_LIE	samples/국토교통부/2023/skill-security-011437.hwpx	국토교통부	2023	hwpx	8	0		
u_skill_security-011438	skill-security	signal	CLEAN	samples/고용노동부/2023/skill-security-011438.hwp	고용노동부	2023	hwp	0	0		
u_skill_security-011439	skill-security	signal	CLEAN	samples/외교부/2023/skill-security-011439.hwpx	외교부	2023	hwpx	0	0		
u_skill_security-011440	skill-security	signal	CLEAN	samples/기획재정부/2023/skill-security-011440.hwp	기획재정부	2023	hwp	0	0		
u_skill_security-011441	skill-security	signal	ANOMALY	samples/공정거래위원회/2023/skill-security-011441.hwpx	공정거래위원회	2023	hwpx	3	1		
u_skill_security-011442	skill-security	signal	ANOMALY	samples/금융위원회/2023/skill-security-011442.hwp	금융위원회	2023	hwp	4	1		
u_skill_security-011443	skill-security	signal	ANOMALY	samples/통계청/2023/skill-security-011443.hwpx	통계청	2023	hwpx	5	1		
u_skill_security-011444	skill-security	signal	SIGNAL_LIE	samples/기상청/2023/skill-security-011444.hwp	기상청	2023	hwp	6	0		
u_skill_security-011445	skill-security	signal	CLEAN	samples/관세청/2023/skill-security-011445.hwpx	관세청	2023	hwpx	0	0		
u_skill_security-011446	skill-security	signal	CLEAN	samples/검찰청/2023/skill-security-011446.hwp	검찰청	2023	hwp	0	0		
u_skill_security-011447	skill-security	signal	CLEAN	samples/경찰청/2023/skill-security-011447.hwpx	경찰청	2023	hwpx	0	0		
u_skill_security-011448	skill-security	signal	ANOMALY	samples/소방청/2023/skill-security-011448.hwp	소방청	2023	hwp	1	1		
u_skill_security-011449	skill-security	signal	ANOMALY	samples/병무청/2023/skill-security-011449.hwpx	병무청	2023	hwpx	2	1		
u_skill_security-011450	skill-security	signal	ANOMALY	samples/산림청/2023/skill-security-011450.hwp	산림청	2023	hwp	3	1		
u_skill_security-011451	skill-security	signal	SIGNAL_LIE	samples/중소벤처기업부/2023/skill-security-011451.hwpx	중소벤처기업부	2023	hwpx	4	0		
u_skill_security-011452	skill-security	signal	CLEAN	samples/과학기술정보통신부/2023/skill-security-011452.hwp	과학기술정보통신부	2023	hwp	0	0		
u_skill_security-011453	skill-security	signal	CLEAN	samples/문화체육관광부/2023/skill-security-011453.hwpx	문화체육관광부	2023	hwpx	0	0		
u_skill_security-011454	skill-security	signal	CLEAN	samples/환경부/2023/skill-security-011454.hwp	환경부	2023	hwp	0	0		
u_skill_security-011455	skill-security	signal	ANOMALY	samples/해양수산부/2023/skill-security-011455.hwpx	해양수산부	2023	hwpx	8	1		
u_skill_security-011456	skill-security	signal	ANOMALY	samples/서울특별시/2023/skill-security-011456.hwp	서울특별시	2023	hwp	9	1		
u_skill_security-011457	skill-security	signal	ANOMALY	samples/경기도/2023/skill-security-011457.hwpx	경기도	2023	hwpx	1	1		
u_skill_security-011458	skill-security	signal	SIGNAL_LIE	samples/부산광역시/2023/skill-security-011458.hwp	부산광역시	2023	hwp	2	0		
u_skill_security-011459	skill-security	signal	CLEAN	samples/제주특별자치도/2023/skill-security-011459.hwpx	제주특별자치도	2023	hwpx	0	0		
u_skill_security-011460	skill-security	signal	CLEAN	samples/법제처/2024/skill-security-011460.hwp	법제처	2024	hwp	0	0		
u_skill_security-011461	skill-security	signal	CLEAN	samples/행정안전부/2024/skill-security-011461.hwpx	행정안전부	2024	hwpx	0	0		
u_skill_security-011462	skill-security	signal	ANOMALY	samples/국세청/2024/skill-security-011462.hwp	국세청	2024	hwp	6	1		
u_skill_security-011463	skill-security	signal	ANOMALY	samples/대법원/2024/skill-security-011463.hwpx	대법원	2024	hwpx	7	1		
u_skill_security-011464	skill-security	signal	ANOMALY	samples/특허청/2024/skill-security-011464.hwp	특허청	2024	hwp	8	1		
u_skill_security-011465	skill-security	signal	SIGNAL_LIE	samples/교육부/2024/skill-security-011465.hwpx	교육부	2024	hwpx	9	0		
u_skill_security-011466	skill-security	signal	CLEAN	samples/보건복지부/2024/skill-security-011466.hwp	보건복지부	2024	hwp	0	0		
u_skill_security-011467	skill-security	signal	CLEAN	samples/국토교통부/2024/skill-security-011467.hwpx	국토교통부	2024	hwpx	0	0		
u_skill_security-011468	skill-security	signal	CLEAN	samples/고용노동부/2024/skill-security-011468.hwp	고용노동부	2024	hwp	0	0		
u_skill_security-011469	skill-security	signal	ANOMALY	samples/외교부/2024/skill-security-011469.hwpx	외교부	2024	hwpx	4	1		
u_skill_security-011470	skill-security	signal	ANOMALY	samples/기획재정부/2024/skill-security-011470.hwp	기획재정부	2024	hwp	5	1		
u_skill_security-011471	skill-security	signal	ANOMALY	samples/공정거래위원회/2024/skill-security-011471.hwpx	공정거래위원회	2024	hwpx	6	1		
u_skill_security-011472	skill-security	signal	SIGNAL_LIE	samples/금융위원회/2024/skill-security-011472.hwp	금융위원회	2024	hwp	7	0		
u_skill_security-011473	skill-security	signal	CLEAN	samples/통계청/2024/skill-security-011473.hwpx	통계청	2024	hwpx	0	0		
u_skill_security-011474	skill-security	signal	CLEAN	samples/기상청/2024/skill-security-011474.hwp	기상청	2024	hwp	0	0		
u_skill_security-011475	skill-security	signal	CLEAN	samples/관세청/2024/skill-security-011475.hwpx	관세청	2024	hwpx	0	0		
u_skill_security-011476	skill-security	signal	ANOMALY	samples/검찰청/2024/skill-security-011476.hwp	검찰청	2024	hwp	2	1		
u_skill_security-011477	skill-security	signal	ANOMALY	samples/경찰청/2024/skill-security-011477.hwpx	경찰청	2024	hwpx	3	1		
u_skill_security-011478	skill-security	signal	ANOMALY	samples/소방청/2024/skill-security-011478.hwp	소방청	2024	hwp	4	1		
u_skill_security-011479	skill-security	signal	SIGNAL_LIE	samples/병무청/2024/skill-security-011479.hwpx	병무청	2024	hwpx	5	0		
u_skill_security-011480	skill-security	signal	CLEAN	samples/산림청/2024/skill-security-011480.hwp	산림청	2024	hwp	0	0		
u_skill_security-011481	skill-security	signal	CLEAN	samples/중소벤처기업부/2024/skill-security-011481.hwpx	중소벤처기업부	2024	hwpx	0	0		
u_skill_security-011482	skill-security	signal	CLEAN	samples/과학기술정보통신부/2024/skill-security-011482.hwp	과학기술정보통신부	2024	hwp	0	0		
u_skill_security-011483	skill-security	signal	ANOMALY	samples/문화체육관광부/2024/skill-security-011483.hwpx	문화체육관광부	2024	hwpx	9	1		
u_skill_security-011484	skill-security	signal	ANOMALY	samples/환경부/2024/skill-security-011484.hwp	환경부	2024	hwp	1	1		
u_skill_security-011485	skill-security	signal	ANOMALY	samples/해양수산부/2024/skill-security-011485.hwpx	해양수산부	2024	hwpx	2	1		
u_skill_security-011486	skill-security	signal	SIGNAL_LIE	samples/서울특별시/2024/skill-security-011486.hwp	서울특별시	2024	hwp	3	0		
u_skill_security-011487	skill-security	signal	CLEAN	samples/경기도/2024/skill-security-011487.hwpx	경기도	2024	hwpx	0	0		
u_skill_security-011488	skill-security	signal	CLEAN	samples/부산광역시/2024/skill-security-011488.hwp	부산광역시	2024	hwp	0	0		
u_skill_security-011489	skill-security	signal	CLEAN	samples/제주특별자치도/2024/skill-security-011489.hwpx	제주특별자치도	2024	hwpx	0	0		
u_skill_security-011490	skill-security	signal	ANOMALY	samples/법제처/2025/skill-security-011490.hwp	법제처	2025	hwp	7	1		
u_skill_security-011491	skill-security	signal	ANOMALY	samples/행정안전부/2025/skill-security-011491.hwpx	행정안전부	2025	hwpx	8	1		
u_skill_security-011492	skill-security	signal	ANOMALY	samples/국세청/2025/skill-security-011492.hwp	국세청	2025	hwp	9	1		
u_skill_security-011493	skill-security	signal	SIGNAL_LIE	samples/대법원/2025/skill-security-011493.hwpx	대법원	2025	hwpx	1	0		
u_skill_security-011494	skill-security	signal	CLEAN	samples/특허청/2025/skill-security-011494.hwp	특허청	2025	hwp	0	0		
u_skill_security-011495	skill-security	signal	CLEAN	samples/교육부/2025/skill-security-011495.hwpx	교육부	2025	hwpx	0	0		
u_skill_security-011496	skill-security	signal	CLEAN	samples/보건복지부/2025/skill-security-011496.hwp	보건복지부	2025	hwp	0	0		
u_skill_security-011497	skill-security	signal	ANOMALY	samples/국토교통부/2025/skill-security-011497.hwpx	국토교통부	2025	hwpx	5	1		
u_skill_security-011498	skill-security	signal	ANOMALY	samples/고용노동부/2025/skill-security-011498.hwp	고용노동부	2025	hwp	6	1		
u_skill_security-011499	skill-security	signal	ANOMALY	samples/외교부/2025/skill-security-011499.hwpx	외교부	2025	hwpx	7	1		
u_skill_security-011500	skill-security	signal	SIGNAL_LIE	samples/기획재정부/2025/skill-security-011500.hwp	기획재정부	2025	hwp	8	0		
u_skill_security-011501	skill-security	signal	CLEAN	samples/공정거래위원회/2025/skill-security-011501.hwpx	공정거래위원회	2025	hwpx	0	0		
u_skill_security-011502	skill-security	signal	CLEAN	samples/금융위원회/2025/skill-security-011502.hwp	금융위원회	2025	hwp	0	0		
u_skill_security-011503	skill-security	signal	CLEAN	samples/통계청/2025/skill-security-011503.hwpx	통계청	2025	hwpx	0	0		
u_skill_security-011504	skill-security	signal	ANOMALY	samples/기상청/2025/skill-security-011504.hwp	기상청	2025	hwp	3	1		
u_skill_security-011505	skill-security	signal	ANOMALY	samples/관세청/2025/skill-security-011505.hwpx	관세청	2025	hwpx	4	1		
u_skill_security-011506	skill-security	signal	ANOMALY	samples/검찰청/2025/skill-security-011506.hwp	검찰청	2025	hwp	5	1		
u_skill_security-011507	skill-security	signal	SIGNAL_LIE	samples/경찰청/2025/skill-security-011507.hwpx	경찰청	2025	hwpx	6	0		
u_skill_security-011508	skill-security	signal	CLEAN	samples/소방청/2025/skill-security-011508.hwp	소방청	2025	hwp	0	0		
u_skill_security-011509	skill-security	signal	CLEAN	samples/병무청/2025/skill-security-011509.hwpx	병무청	2025	hwpx	0	0		
u_skill_security-011510	skill-security	signal	CLEAN	samples/산림청/2025/skill-security-011510.hwp	산림청	2025	hwp	0	0		
u_skill_security-011511	skill-security	signal	ANOMALY	samples/중소벤처기업부/2025/skill-security-011511.hwpx	중소벤처기업부	2025	hwpx	1	1		
u_skill_security-011512	skill-security	signal	ANOMALY	samples/과학기술정보통신부/2025/skill-security-011512.hwp	과학기술정보통신부	2025	hwp	2	1		
u_skill_security-011513	skill-security	signal	ANOMALY	samples/문화체육관광부/2025/skill-security-011513.hwpx	문화체육관광부	2025	hwpx	3	1		
u_skill_security-011514	skill-security	signal	SIGNAL_LIE	samples/환경부/2025/skill-security-011514.hwp	환경부	2025	hwp	4	0		
u_skill_security-011515	skill-security	signal	CLEAN	samples/해양수산부/2025/skill-security-011515.hwpx	해양수산부	2025	hwpx	0	0		
u_skill_security-011516	skill-security	signal	CLEAN	samples/서울특별시/2025/skill-security-011516.hwp	서울특별시	2025	hwp	0	0		
u_skill_security-011517	skill-security	signal	CLEAN	samples/경기도/2025/skill-security-011517.hwpx	경기도	2025	hwpx	0	0		
u_skill_security-011518	skill-security	signal	ANOMALY	samples/부산광역시/2025/skill-security-011518.hwp	부산광역시	2025	hwp	8	1		
u_skill_security-011519	skill-security	signal	ANOMALY	samples/제주특별자치도/2025/skill-security-011519.hwpx	제주특별자치도	2025	hwpx	9	1		
u_skill_security-011520	skill-security	signal	ANOMALY	samples/법제처/2026/skill-security-011520.hwp	법제처	2026	hwp	1	1		
u_skill_security-011521	skill-security	signal	SIGNAL_LIE	samples/행정안전부/2026/skill-security-011521.hwpx	행정안전부	2026	hwpx	2	0		
u_skill_security-011522	skill-security	signal	CLEAN	samples/국세청/2026/skill-security-011522.hwp	국세청	2026	hwp	0	0		
u_skill_security-011523	skill-security	signal	CLEAN	samples/대법원/2026/skill-security-011523.hwpx	대법원	2026	hwpx	0	0		
u_skill_security-011524	skill-security	signal	CLEAN	samples/특허청/2026/skill-security-011524.hwp	특허청	2026	hwp	0	0		
u_skill_security-011525	skill-security	signal	ANOMALY	samples/교육부/2026/skill-security-011525.hwpx	교육부	2026	hwpx	6	1		
u_skill_security-011526	skill-security	signal	ANOMALY	samples/보건복지부/2026/skill-security-011526.hwp	보건복지부	2026	hwp	7	1		
u_skill_security-011527	skill-security	signal	ANOMALY	samples/국토교통부/2026/skill-security-011527.hwpx	국토교통부	2026	hwpx	8	1		
u_skill_security-011528	skill-security	signal	SIGNAL_LIE	samples/고용노동부/2026/skill-security-011528.hwp	고용노동부	2026	hwp	9	0		
u_skill_security-011529	skill-security	signal	CLEAN	samples/외교부/2026/skill-security-011529.hwpx	외교부	2026	hwpx	0	0		
u_skill_security-011530	skill-security	signal	CLEAN	samples/기획재정부/2026/skill-security-011530.hwp	기획재정부	2026	hwp	0	0		
u_skill_security-011531	skill-security	signal	CLEAN	samples/공정거래위원회/2026/skill-security-011531.hwpx	공정거래위원회	2026	hwpx	0	0		
u_skill_security-011532	skill-security	signal	ANOMALY	samples/금융위원회/2026/skill-security-011532.hwp	금융위원회	2026	hwp	4	1		
u_skill_security-011533	skill-security	signal	ANOMALY	samples/통계청/2026/skill-security-011533.hwpx	통계청	2026	hwpx	5	1		
u_skill_security-011534	skill-security	signal	ANOMALY	samples/기상청/2026/skill-security-011534.hwp	기상청	2026	hwp	6	1		
u_skill_security-011535	skill-security	signal	SIGNAL_LIE	samples/관세청/2026/skill-security-011535.hwpx	관세청	2026	hwpx	7	0		
u_skill_security-011536	skill-security	signal	CLEAN	samples/검찰청/2026/skill-security-011536.hwp	검찰청	2026	hwp	0	0		
u_skill_security-011537	skill-security	signal	CLEAN	samples/경찰청/2026/skill-security-011537.hwpx	경찰청	2026	hwpx	0	0		
u_skill_security-011538	skill-security	signal	CLEAN	samples/소방청/2026/skill-security-011538.hwp	소방청	2026	hwp	0	0		
u_skill_security-011539	skill-security	signal	ANOMALY	samples/병무청/2026/skill-security-011539.hwpx	병무청	2026	hwpx	2	1		
u_skill_security-011540	skill-security	signal	ANOMALY	samples/산림청/2026/skill-security-011540.hwp	산림청	2026	hwp	3	1		
u_skill_security-011541	skill-security	signal	ANOMALY	samples/중소벤처기업부/2026/skill-security-011541.hwpx	중소벤처기업부	2026	hwpx	4	1		
u_skill_security-011542	skill-security	signal	SIGNAL_LIE	samples/과학기술정보통신부/2026/skill-security-011542.hwp	과학기술정보통신부	2026	hwp	5	0		
u_skill_security-011543	skill-security	signal	CLEAN	samples/문화체육관광부/2026/skill-security-011543.hwpx	문화체육관광부	2026	hwpx	0	0		
u_skill_security-011544	skill-security	signal	CLEAN	samples/환경부/2026/skill-security-011544.hwp	환경부	2026	hwp	0	0		
u_skill_security-011545	skill-security	signal	CLEAN	samples/해양수산부/2026/skill-security-011545.hwpx	해양수산부	2026	hwpx	0	0		
u_skill_security-011546	skill-security	signal	ANOMALY	samples/서울특별시/2026/skill-security-011546.hwp	서울특별시	2026	hwp	9	1		
u_skill_security-011547	skill-security	signal	ANOMALY	samples/경기도/2026/skill-security-011547.hwpx	경기도	2026	hwpx	1	1		
u_skill_security-011548	skill-security	signal	ANOMALY	samples/부산광역시/2026/skill-security-011548.hwp	부산광역시	2026	hwp	2	1		
u_skill_security-011549	skill-security	signal	SIGNAL_LIE	samples/제주특별자치도/2026/skill-security-011549.hwpx	제주특별자치도	2026	hwpx	3	0		
u_skill_security-011550	skill-security	signal	CLEAN	samples/법제처/2016/skill-security-011550.hwp	법제처	2016	hwp	0	0		
u_skill_security-011551	skill-security	signal	CLEAN	samples/행정안전부/2016/skill-security-011551.hwpx	행정안전부	2016	hwpx	0	0		
u_skill_security-011552	skill-security	signal	CLEAN	samples/국세청/2016/skill-security-011552.hwp	국세청	2016	hwp	0	0		
u_skill_security-011553	skill-security	signal	ANOMALY	samples/대법원/2016/skill-security-011553.hwpx	대법원	2016	hwpx	7	1		
u_skill_security-011554	skill-security	signal	ANOMALY	samples/특허청/2016/skill-security-011554.hwp	특허청	2016	hwp	8	1		
u_skill_security-011555	skill-security	signal	ANOMALY	samples/교육부/2016/skill-security-011555.hwpx	교육부	2016	hwpx	9	1		
u_skill_security-011556	skill-security	signal	SIGNAL_LIE	samples/보건복지부/2016/skill-security-011556.hwp	보건복지부	2016	hwp	1	0		
u_skill_security-011557	skill-security	signal	CLEAN	samples/국토교통부/2016/skill-security-011557.hwpx	국토교통부	2016	hwpx	0	0		
u_skill_security-011558	skill-security	signal	CLEAN	samples/고용노동부/2016/skill-security-011558.hwp	고용노동부	2016	hwp	0	0		
u_skill_security-011559	skill-security	signal	CLEAN	samples/외교부/2016/skill-security-011559.hwpx	외교부	2016	hwpx	0	0		
u_skill_security-011560	skill-security	signal	ANOMALY	samples/기획재정부/2016/skill-security-011560.hwp	기획재정부	2016	hwp	5	1		
u_skill_security-011561	skill-security	signal	ANOMALY	samples/공정거래위원회/2016/skill-security-011561.hwpx	공정거래위원회	2016	hwpx	6	1		
u_skill_security-011562	skill-security	signal	ANOMALY	samples/금융위원회/2016/skill-security-011562.hwp	금융위원회	2016	hwp	7	1		
u_skill_security-011563	skill-security	signal	SIGNAL_LIE	samples/통계청/2016/skill-security-011563.hwpx	통계청	2016	hwpx	8	0		
u_skill_security-011564	skill-security	signal	CLEAN	samples/기상청/2016/skill-security-011564.hwp	기상청	2016	hwp	0	0		
u_skill_security-011565	skill-security	signal	CLEAN	samples/관세청/2016/skill-security-011565.hwpx	관세청	2016	hwpx	0	0		
u_skill_security-011566	skill-security	signal	CLEAN	samples/검찰청/2016/skill-security-011566.hwp	검찰청	2016	hwp	0	0		
u_skill_security-011567	skill-security	signal	ANOMALY	samples/경찰청/2016/skill-security-011567.hwpx	경찰청	2016	hwpx	3	1		
u_skill_security-011568	skill-security	signal	ANOMALY	samples/소방청/2016/skill-security-011568.hwp	소방청	2016	hwp	4	1		
u_skill_security-011569	skill-security	signal	ANOMALY	samples/병무청/2016/skill-security-011569.hwpx	병무청	2016	hwpx	5	1		
u_skill_security-011570	skill-security	signal	SIGNAL_LIE	samples/산림청/2016/skill-security-011570.hwp	산림청	2016	hwp	6	0		
u_skill_security-011571	skill-security	signal	CLEAN	samples/중소벤처기업부/2016/skill-security-011571.hwpx	중소벤처기업부	2016	hwpx	0	0		
u_skill_security-011572	skill-security	signal	CLEAN	samples/과학기술정보통신부/2016/skill-security-011572.hwp	과학기술정보통신부	2016	hwp	0	0		
u_skill_security-011573	skill-security	signal	CLEAN	samples/문화체육관광부/2016/skill-security-011573.hwpx	문화체육관광부	2016	hwpx	0	0		
u_skill_security-011574	skill-security	signal	ANOMALY	samples/환경부/2016/skill-security-011574.hwp	환경부	2016	hwp	1	1		
u_skill_security-011575	skill-security	signal	ANOMALY	samples/해양수산부/2016/skill-security-011575.hwpx	해양수산부	2016	hwpx	2	1		
u_skill_security-011576	skill-security	signal	ANOMALY	samples/서울특별시/2016/skill-security-011576.hwp	서울특별시	2016	hwp	3	1		
u_skill_security-011577	skill-security	signal	SIGNAL_LIE	samples/경기도/2016/skill-security-011577.hwpx	경기도	2016	hwpx	4	0		
u_skill_security-011578	skill-security	signal	CLEAN	samples/부산광역시/2016/skill-security-011578.hwp	부산광역시	2016	hwp	0	0		
u_skill_security-011579	skill-security	signal	CLEAN	samples/제주특별자치도/2016/skill-security-011579.hwpx	제주특별자치도	2016	hwpx	0	0		
u_skill_security-011580	skill-security	signal	CLEAN	samples/법제처/2017/skill-security-011580.hwp	법제처	2017	hwp	0	0		
u_skill_security-011581	skill-security	signal	ANOMALY	samples/행정안전부/2017/skill-security-011581.hwpx	행정안전부	2017	hwpx	8	1		
u_skill_security-011582	skill-security	signal	ANOMALY	samples/국세청/2017/skill-security-011582.hwp	국세청	2017	hwp	9	1		
u_skill_security-011583	skill-security	signal	ANOMALY	samples/대법원/2017/skill-security-011583.hwpx	대법원	2017	hwpx	1	1		
u_skill_security-011584	skill-security	signal	SIGNAL_LIE	samples/특허청/2017/skill-security-011584.hwp	특허청	2017	hwp	2	0		
u_skill_security-011585	skill-security	signal	CLEAN	samples/교육부/2017/skill-security-011585.hwpx	교육부	2017	hwpx	0	0		
u_skill_security-011586	skill-security	signal	CLEAN	samples/보건복지부/2017/skill-security-011586.hwp	보건복지부	2017	hwp	0	0		
u_skill_security-011587	skill-security	signal	CLEAN	samples/국토교통부/2017/skill-security-011587.hwpx	국토교통부	2017	hwpx	0	0		
u_skill_security-011588	skill-security	signal	ANOMALY	samples/고용노동부/2017/skill-security-011588.hwp	고용노동부	2017	hwp	6	1		
u_skill_security-011589	skill-security	signal	ANOMALY	samples/외교부/2017/skill-security-011589.hwpx	외교부	2017	hwpx	7	1		
u_skill_security-011590	skill-security	signal	ANOMALY	samples/기획재정부/2017/skill-security-011590.hwp	기획재정부	2017	hwp	8	1		
u_skill_security-011591	skill-security	signal	SIGNAL_LIE	samples/공정거래위원회/2017/skill-security-011591.hwpx	공정거래위원회	2017	hwpx	9	0		
u_skill_security-011592	skill-security	signal	CLEAN	samples/금융위원회/2017/skill-security-011592.hwp	금융위원회	2017	hwp	0	0		
u_skill_security-011593	skill-security	signal	CLEAN	samples/통계청/2017/skill-security-011593.hwpx	통계청	2017	hwpx	0	0		
u_skill_security-011594	skill-security	signal	CLEAN	samples/기상청/2017/skill-security-011594.hwp	기상청	2017	hwp	0	0		
u_skill_security-011595	skill-security	signal	ANOMALY	samples/관세청/2017/skill-security-011595.hwpx	관세청	2017	hwpx	4	1		
u_skill_security-011596	skill-security	signal	ANOMALY	samples/검찰청/2017/skill-security-011596.hwp	검찰청	2017	hwp	5	1		
u_skill_security-011597	skill-security	signal	ANOMALY	samples/경찰청/2017/skill-security-011597.hwpx	경찰청	2017	hwpx	6	1		
u_skill_security-011598	skill-security	signal	SIGNAL_LIE	samples/소방청/2017/skill-security-011598.hwp	소방청	2017	hwp	7	0		
u_skill_security-011599	skill-security	signal	CLEAN	samples/병무청/2017/skill-security-011599.hwpx	병무청	2017	hwpx	0	0		
u_skill_security-011600	skill-security	signal	CLEAN	samples/산림청/2017/skill-security-011600.hwp	산림청	2017	hwp	0	0		
u_skill_security-011601	skill-security	signal	CLEAN	samples/중소벤처기업부/2017/skill-security-011601.hwpx	중소벤처기업부	2017	hwpx	0	0		
u_skill_security-011602	skill-security	signal	ANOMALY	samples/과학기술정보통신부/2017/skill-security-011602.hwp	과학기술정보통신부	2017	hwp	2	1		
u_skill_security-011603	skill-security	signal	ANOMALY	samples/문화체육관광부/2017/skill-security-011603.hwpx	문화체육관광부	2017	hwpx	3	1		
u_skill_security-011604	skill-security	signal	ANOMALY	samples/환경부/2017/skill-security-011604.hwp	환경부	2017	hwp	4	1		
u_skill_security-011605	skill-security	signal	SIGNAL_LIE	samples/해양수산부/2017/skill-security-011605.hwpx	해양수산부	2017	hwpx	5	0		
u_skill_security-011606	skill-security	signal	CLEAN	samples/서울특별시/2017/skill-security-011606.hwp	서울특별시	2017	hwp	0	0		
u_skill_security-011607	skill-security	signal	CLEAN	samples/경기도/2017/skill-security-011607.hwpx	경기도	2017	hwpx	0	0		
u_skill_security-011608	skill-security	signal	CLEAN	samples/부산광역시/2017/skill-security-011608.hwp	부산광역시	2017	hwp	0	0		
u_skill_security-011609	skill-security	signal	ANOMALY	samples/제주특별자치도/2017/skill-security-011609.hwpx	제주특별자치도	2017	hwpx	9	1		
u_skill_security-011610	skill-security	signal	ANOMALY	samples/법제처/2018/skill-security-011610.hwp	법제처	2018	hwp	1	1		
u_skill_security-011611	skill-security	signal	ANOMALY	samples/행정안전부/2018/skill-security-011611.hwpx	행정안전부	2018	hwpx	2	1		
u_skill_security-011612	skill-security	signal	SIGNAL_LIE	samples/국세청/2018/skill-security-011612.hwp	국세청	2018	hwp	3	0		
u_skill_security-011613	skill-security	signal	CLEAN	samples/대법원/2018/skill-security-011613.hwpx	대법원	2018	hwpx	0	0		
u_skill_security-011614	skill-security	signal	CLEAN	samples/특허청/2018/skill-security-011614.hwp	특허청	2018	hwp	0	0		
u_skill_security-011615	skill-security	signal	CLEAN	samples/교육부/2018/skill-security-011615.hwpx	교육부	2018	hwpx	0	0		
u_skill_security-011616	skill-security	signal	ANOMALY	samples/보건복지부/2018/skill-security-011616.hwp	보건복지부	2018	hwp	7	1		
u_skill_security-011617	skill-security	signal	ANOMALY	samples/국토교통부/2018/skill-security-011617.hwpx	국토교통부	2018	hwpx	8	1		
u_skill_security-011618	skill-security	signal	ANOMALY	samples/고용노동부/2018/skill-security-011618.hwp	고용노동부	2018	hwp	9	1		
u_skill_security-011619	skill-security	signal	SIGNAL_LIE	samples/외교부/2018/skill-security-011619.hwpx	외교부	2018	hwpx	1	0		
u_skill_security-011620	skill-security	signal	CLEAN	samples/기획재정부/2018/skill-security-011620.hwp	기획재정부	2018	hwp	0	0		
