case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_split_paragraph_in_cell-006523	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/통계청/2024/edit-split-paragraph-in-cell-006523.hwpx	통계청	2024	hwpx	5	8	5	7
w2_edit_split_paragraph_in_cell-006524	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기상청/2024/edit-split-paragraph-in-cell-006524.hwp	기상청	2024	hwp	2	6	6	8
w2_edit_split_paragraph_in_cell-006525	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/관세청/2024/edit-split-paragraph-in-cell-006525.hwpx	관세청	2024	hwpx	1	7	7	8
w2_edit_split_paragraph_in_cell-006526	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/검찰청/2024/edit-split-paragraph-in-cell-006526.hwp	검찰청	2024	hwp	6	6	8	9
w2_edit_split_paragraph_in_cell-006527	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경찰청/2024/edit-split-paragraph-in-cell-006527.hwpx	경찰청	2024	hwpx	2	6	9	9
w2_edit_split_paragraph_in_cell-006528	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/소방청/2024/edit-split-paragraph-in-cell-006528.hwp	소방청	2024	hwp	8	0	10	2
w2_edit_split_paragraph_in_cell-006529	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/병무청/2024/edit-split-paragraph-in-cell-006529.hwpx	병무청	2024	hwpx	12	0	11	2
w2_edit_split_paragraph_in_cell-006530	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/산림청/2024/edit-split-paragraph-in-cell-006530.hwp	산림청	2024	hwp	2	4	2	3
w2_edit_split_paragraph_in_cell-006531	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2024/edit-split-paragraph-in-cell-006531.hwpx	중소벤처기업부	2024	hwpx	0	2	3	3
w2_edit_split_paragraph_in_cell-006532	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2024/edit-split-paragraph-in-cell-006532.hwp	과학기술정보통신부	2024	hwp	0	1	4	4
w2_edit_split_paragraph_in_cell-006533	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2024/edit-split-paragraph-in-cell-006533.hwpx	문화체육관광부	2024	hwpx	3	1	5	4
w2_edit_split_paragraph_in_cell-006534	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/환경부/2024/edit-split-paragraph-in-cell-006534.hwp	환경부	2024	hwp	0	3	6	5
w2_edit_split_paragraph_in_cell-006535	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2024/edit-split-paragraph-in-cell-006535.hwpx	해양수산부	2024	hwpx	4	3	7	5
w2_edit_split_paragraph_in_cell-006536	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/서울특별시/2024/edit-split-paragraph-in-cell-006536.hwp	서울특별시	2024	hwp	9	0	8	6
w2_edit_split_paragraph_in_cell-006537	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/경기도/2024/edit-split-paragraph-in-cell-006537.hwpx	경기도	2024	hwpx	9	7	9	6
w2_edit_split_paragraph_in_cell-006538	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2024/edit-split-paragraph-in-cell-006538.hwp	부산광역시	2024	hwp	8	2	10	7
w2_edit_split_paragraph_in_cell-006539	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2024/edit-split-paragraph-in-cell-006539.hwpx	제주특별자치도	2024	hwpx	5	2	11	7
w2_edit_split_paragraph_in_cell-006540	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/법제처/2025/edit-split-paragraph-in-cell-006540.hwp	법제처	2025	hwp	0	4	2	8
w2_edit_split_paragraph_in_cell-006541	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2025/edit-split-paragraph-in-cell-006541.hwpx	행정안전부	2025	hwpx	1	4	3	8
w2_edit_split_paragraph_in_cell-006542	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국세청/2025/edit-split-paragraph-in-cell-006542.hwp	국세청	2025	hwp	2	2	4	9
w2_edit_split_paragraph_in_cell-006543	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/대법원/2025/edit-split-paragraph-in-cell-006543.hwpx	대법원	2025	hwpx	6	3	5	9
w2_edit_split_paragraph_in_cell-006544	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/특허청/2025/edit-split-paragraph-in-cell-006544.hwp	특허청	2025	hwp	6	3	6	2
w2_edit_split_paragraph_in_cell-006545	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/교육부/2025/edit-split-paragraph-in-cell-006545.hwpx	교육부	2025	hwpx	0	1	7	2
w2_edit_split_paragraph_in_cell-006546	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2025/edit-split-paragraph-in-cell-006546.hwp	보건복지부	2025	hwp	2	1	8	3
w2_edit_split_paragraph_in_cell-006547	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2025/edit-split-paragraph-in-cell-006547.hwpx	국토교통부	2025	hwpx	4	1	9	3
w2_edit_split_paragraph_in_cell-006548	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2025/edit-split-paragraph-in-cell-006548.hwp	고용노동부	2025	hwp	8	2	10	4
w2_edit_split_paragraph_in_cell-006549	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/외교부/2025/edit-split-paragraph-in-cell-006549.hwpx	외교부	2025	hwpx	4	3	11	4
w2_edit_split_paragraph_in_cell-006550	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/기획재정부/2025/edit-split-paragraph-in-cell-006550.hwp	기획재정부	2025	hwp	3	3	2	5
w2_edit_split_paragraph_in_cell-006551	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/공정거래위원회/2025/edit-split-paragraph-in-cell-006551.hwpx	공정거래위원회	2025	hwpx	3	6	3	5
w2_edit_split_paragraph_in_cell-006552	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2025/edit-split-paragraph-in-cell-006552.hwp	금융위원회	2025	hwp	0	0	4	6
w2_edit_split_paragraph_in_cell-006553	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/통계청/2025/edit-split-paragraph-in-cell-006553.hwpx	통계청	2025	hwpx	3	0	5	6
w2_edit_split_paragraph_in_cell-006554	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기상청/2025/edit-split-paragraph-in-cell-006554.hwp	기상청	2025	hwp	2	0	6	7
w2_edit_split_paragraph_in_cell-006555	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/관세청/2025/edit-split-paragraph-in-cell-006555.hwpx	관세청	2025	hwpx	3	1	7	7
w2_edit_split_paragraph_in_cell-006556	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/검찰청/2025/edit-split-paragraph-in-cell-006556.hwp	검찰청	2025	hwp	4	1	8	8
w2_edit_split_paragraph_in_cell-006557	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/경찰청/2025/edit-split-paragraph-in-cell-006557.hwpx	경찰청	2025	hwpx	10	1	9	8
w2_edit_split_paragraph_in_cell-006558	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/소방청/2025/edit-split-paragraph-in-cell-006558.hwp	소방청	2025	hwp	10	10	10	9
w2_edit_split_paragraph_in_cell-006559	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/병무청/2025/edit-split-paragraph-in-cell-006559.hwpx	병무청	2025	hwpx	3	8	11	9
w2_edit_split_paragraph_in_cell-006560	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/산림청/2025/edit-split-paragraph-in-cell-006560.hwp	산림청	2025	hwp	0	0	2	2
w2_edit_split_paragraph_in_cell-006561	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2025/edit-split-paragraph-in-cell-006561.hwpx	중소벤처기업부	2025	hwpx	0	1	3	2
w2_edit_split_paragraph_in_cell-006562	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2025/edit-split-paragraph-in-cell-006562.hwp	과학기술정보통신부	2025	hwp	2	0	4	3
w2_edit_split_paragraph_in_cell-006563	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2025/edit-split-paragraph-in-cell-006563.hwpx	문화체육관광부	2025	hwpx	3	0	5	3
w2_edit_split_paragraph_in_cell-006564	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/환경부/2025/edit-split-paragraph-in-cell-006564.hwp	환경부	2025	hwp	7	0	6	4
w2_edit_split_paragraph_in_cell-006565	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/해양수산부/2025/edit-split-paragraph-in-cell-006565.hwpx	해양수산부	2025	hwpx	7	5	7	4
w2_edit_split_paragraph_in_cell-006566	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/서울특별시/2025/edit-split-paragraph-in-cell-006566.hwp	서울특별시	2025	hwp	6	3	8	5
w2_edit_split_paragraph_in_cell-006567	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경기도/2025/edit-split-paragraph-in-cell-006567.hwpx	경기도	2025	hwpx	6	4	9	5
w2_edit_split_paragraph_in_cell-006568	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2025/edit-split-paragraph-in-cell-006568.hwp	부산광역시	2025	hwp	8	5	10	6
w2_edit_split_paragraph_in_cell-006569	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2025/edit-split-paragraph-in-cell-006569.hwpx	제주특별자치도	2025	hwpx	2	5	11	6
w2_edit_split_paragraph_in_cell-006570	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/법제처/2026/edit-split-paragraph-in-cell-006570.hwp	법제처	2026	hwp	0	6	2	7
w2_edit_split_paragraph_in_cell-006571	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/행정안전부/2026/edit-split-paragraph-in-cell-006571.hwpx	행정안전부	2026	hwpx	4	6	3	7
w2_edit_split_paragraph_in_cell-006572	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/국세청/2026/edit-split-paragraph-in-cell-006572.hwp	국세청	2026	hwp	4	9	4	8
w2_edit_split_paragraph_in_cell-006573	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/대법원/2026/edit-split-paragraph-in-cell-006573.hwpx	대법원	2026	hwpx	3	7	5	8
w2_edit_split_paragraph_in_cell-006574	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/특허청/2026/edit-split-paragraph-in-cell-006574.hwp	특허청	2026	hwp	4	4	6	9
w2_edit_split_paragraph_in_cell-006575	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/교육부/2026/edit-split-paragraph-in-cell-006575.hwpx	교육부	2026	hwpx	2	4	7	9
w2_edit_split_paragraph_in_cell-006576	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2026/edit-split-paragraph-in-cell-006576.hwp	보건복지부	2026	hwp	0	0	8	2
w2_edit_split_paragraph_in_cell-006577	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2026/edit-split-paragraph-in-cell-006577.hwpx	국토교통부	2026	hwpx	7	0	9	2
w2_edit_split_paragraph_in_cell-006578	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/고용노동부/2026/edit-split-paragraph-in-cell-006578.hwp	고용노동부	2026	hwp	11	2	10	3
w2_edit_split_paragraph_in_cell-006579	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/외교부/2026/edit-split-paragraph-in-cell-006579.hwpx	외교부	2026	hwpx	11	4	11	3
w2_edit_split_paragraph_in_cell-006580	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2026/edit-split-paragraph-in-cell-006580.hwp	기획재정부	2026	hwp	0	1	2	4
w2_edit_split_paragraph_in_cell-006581	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/공정거래위원회/2026/edit-split-paragraph-in-cell-006581.hwpx	공정거래위원회	2026	hwpx	2	1	3	4
w2_edit_split_paragraph_in_cell-006582	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2026/edit-split-paragraph-in-cell-006582.hwp	금융위원회	2026	hwp	2	4	4	5
w2_edit_split_paragraph_in_cell-006583	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/통계청/2026/edit-split-paragraph-in-cell-006583.hwpx	통계청	2026	hwpx	3	4	5	5
w2_edit_split_paragraph_in_cell-006584	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기상청/2026/edit-split-paragraph-in-cell-006584.hwp	기상청	2026	hwp	2	4	6	6
w2_edit_split_paragraph_in_cell-006585	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/관세청/2026/edit-split-paragraph-in-cell-006585.hwpx	관세청	2026	hwpx	8	5	7	6
w2_edit_split_paragraph_in_cell-006586	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/검찰청/2026/edit-split-paragraph-in-cell-006586.hwp	검찰청	2026	hwp	8	8	8	7
w2_edit_split_paragraph_in_cell-006587	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경찰청/2026/edit-split-paragraph-in-cell-006587.hwpx	경찰청	2026	hwpx	8	4	9	7
w2_edit_split_paragraph_in_cell-006588	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/소방청/2026/edit-split-paragraph-in-cell-006588.hwp	소방청	2026	hwp	8	4	10	8
w2_edit_split_paragraph_in_cell-006589	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/병무청/2026/edit-split-paragraph-in-cell-006589.hwpx	병무청	2026	hwpx	0	4	11	8
w2_edit_split_paragraph_in_cell-006590	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/산림청/2026/edit-split-paragraph-in-cell-006590.hwp	산림청	2026	hwp	0	0	2	9
w2_edit_split_paragraph_in_cell-006591	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2026/edit-split-paragraph-in-cell-006591.hwpx	중소벤처기업부	2026	hwpx	0	1	3	9
w2_edit_split_paragraph_in_cell-006592	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/과학기술정보통신부/2026/edit-split-paragraph-in-cell-006592.hwp	과학기술정보통신부	2026	hwp	5	1	4	2
w2_edit_split_paragraph_in_cell-006593	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/문화체육관광부/2026/edit-split-paragraph-in-cell-006593.hwpx	문화체육관광부	2026	hwpx	5	3	5	2
w2_edit_split_paragraph_in_cell-006594	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/환경부/2026/edit-split-paragraph-in-cell-006594.hwp	환경부	2026	hwp	0	2	6	3
w2_edit_split_paragraph_in_cell-006595	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2026/edit-split-paragraph-in-cell-006595.hwpx	해양수산부	2026	hwpx	1	2	7	3
w2_edit_split_paragraph_in_cell-006596	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/서울특별시/2026/edit-split-paragraph-in-cell-006596.hwp	서울특별시	2026	hwp	4	2	8	4
w2_edit_split_paragraph_in_cell-006597	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경기도/2026/edit-split-paragraph-in-cell-006597.hwpx	경기도	2026	hwpx	0	3	9	4
w2_edit_split_paragraph_in_cell-006598	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/부산광역시/2026/edit-split-paragraph-in-cell-006598.hwp	부산광역시	2026	hwp	8	4	10	5
w2_edit_split_paragraph_in_cell-006599	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/제주특별자치도/2026/edit-split-paragraph-in-cell-006599.hwpx	제주특별자치도	2026	hwpx	12	4	11	5
w2_edit_split_paragraph_in_cell-006600	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/법제처/2016/edit-split-paragraph-in-cell-006600.hwp	법제처	2016	hwp	2	7	2	6
w2_edit_split_paragraph_in_cell-006601	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2016/edit-split-paragraph-in-cell-006601.hwpx	행정안전부	2016	hwpx	1	4	3	6
w2_edit_split_paragraph_in_cell-006602	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국세청/2016/edit-split-paragraph-in-cell-006602.hwp	국세청	2016	hwp	2	2	4	7
w2_edit_split_paragraph_in_cell-006603	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/대법원/2016/edit-split-paragraph-in-cell-006603.hwpx	대법원	2016	hwpx	3	3	5	7
w2_edit_split_paragraph_in_cell-006604	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/특허청/2016/edit-split-paragraph-in-cell-006604.hwp	특허청	2016	hwp	4	1	6	8
w2_edit_split_paragraph_in_cell-006605	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/교육부/2016/edit-split-paragraph-in-cell-006605.hwpx	교육부	2016	hwpx	4	1	7	8
w2_edit_split_paragraph_in_cell-006606	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/보건복지부/2016/edit-split-paragraph-in-cell-006606.hwp	보건복지부	2016	hwp	9	6	8	9
w2_edit_split_paragraph_in_cell-006607	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/국토교통부/2016/edit-split-paragraph-in-cell-006607.hwpx	국토교통부	2016	hwpx	9	10	9	9
w2_edit_split_paragraph_in_cell-006608	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2016/edit-split-paragraph-in-cell-006608.hwp	고용노동부	2016	hwp	8	0	10	2
w2_edit_split_paragraph_in_cell-006609	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/외교부/2016/edit-split-paragraph-in-cell-006609.hwpx	외교부	2016	hwpx	9	1	11	2
w2_edit_split_paragraph_in_cell-006610	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2016/edit-split-paragraph-in-cell-006610.hwp	기획재정부	2016	hwp	0	1	2	3
w2_edit_split_paragraph_in_cell-006611	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/공정거래위원회/2016/edit-split-paragraph-in-cell-006611.hwpx	공정거래위원회	2016	hwpx	2	1	3	3
w2_edit_split_paragraph_in_cell-006612	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/금융위원회/2016/edit-split-paragraph-in-cell-006612.hwp	금융위원회	2016	hwp	0	0	4	4
w2_edit_split_paragraph_in_cell-006613	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/통계청/2016/edit-split-paragraph-in-cell-006613.hwpx	통계청	2016	hwpx	6	0	5	4
w2_edit_split_paragraph_in_cell-006614	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/기상청/2016/edit-split-paragraph-in-cell-006614.hwp	기상청	2016	hwp	6	6	6	5
w2_edit_split_paragraph_in_cell-006615	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/관세청/2016/edit-split-paragraph-in-cell-006615.hwpx	관세청	2016	hwpx	0	0	7	5
w2_edit_split_paragraph_in_cell-006616	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/검찰청/2016/edit-split-paragraph-in-cell-006616.hwp	검찰청	2016	hwp	0	3	8	6
w2_edit_split_paragraph_in_cell-006617	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경찰청/2016/edit-split-paragraph-in-cell-006617.hwpx	경찰청	2016	hwpx	2	3	9	6
w2_edit_split_paragraph_in_cell-006618	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/소방청/2016/edit-split-paragraph-in-cell-006618.hwp	소방청	2016	hwp	8	1	10	7
w2_edit_split_paragraph_in_cell-006619	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/병무청/2016/edit-split-paragraph-in-cell-006619.hwpx	병무청	2016	hwpx	8	1	11	7
w2_edit_split_paragraph_in_cell-006620	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/산림청/2016/edit-split-paragraph-in-cell-006620.hwp	산림청	2016	hwp	3	6	2	8
w2_edit_split_paragraph_in_cell-006621	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/중소벤처기업부/2016/edit-split-paragraph-in-cell-006621.hwpx	중소벤처기업부	2016	hwpx	3	9	3	8
w2_edit_split_paragraph_in_cell-006622	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2016/edit-split-paragraph-in-cell-006622.hwp	과학기술정보통신부	2016	hwp	2	2	4	9
w2_edit_split_paragraph_in_cell-006623	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2016/edit-split-paragraph-in-cell-006623.hwpx	문화체육관광부	2016	hwpx	3	2	5	9
w2_edit_split_paragraph_in_cell-006624	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/환경부/2016/edit-split-paragraph-in-cell-006624.hwp	환경부	2016	hwp	0	0	6	2
w2_edit_split_paragraph_in_cell-006625	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/해양수산부/2016/edit-split-paragraph-in-cell-006625.hwpx	해양수산부	2016	hwpx	3	0	7	2
w2_edit_split_paragraph_in_cell-006626	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/서울특별시/2016/edit-split-paragraph-in-cell-006626.hwp	서울특별시	2016	hwp	2	0	8	3
w2_edit_split_paragraph_in_cell-006627	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/경기도/2016/edit-split-paragraph-in-cell-006627.hwpx	경기도	2016	hwpx	10	1	9	3
w2_edit_split_paragraph_in_cell-006628	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/부산광역시/2016/edit-split-paragraph-in-cell-006628.hwp	부산광역시	2016	hwp	10	5	10	4
w2_edit_split_paragraph_in_cell-006629	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/제주특별자치도/2016/edit-split-paragraph-in-cell-006629.hwpx	제주특별자치도	2016	hwpx	7	1	11	4
w2_edit_split_paragraph_in_cell-006630	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/법제처/2017/edit-split-paragraph-in-cell-006630.hwp	법제처	2017	hwp	0	0	2	5
w2_edit_split_paragraph_in_cell-006631	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/행정안전부/2017/edit-split-paragraph-in-cell-006631.hwpx	행정안전부	2017	hwpx	1	0	3	5
w2_edit_split_paragraph_in_cell-006632	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국세청/2017/edit-split-paragraph-in-cell-006632.hwp	국세청	2017	hwp	0	2	4	6
w2_edit_split_paragraph_in_cell-006633	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/대법원/2017/edit-split-paragraph-in-cell-006633.hwpx	대법원	2017	hwpx	3	3	5	6
w2_edit_split_paragraph_in_cell-006634	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/특허청/2017/edit-split-paragraph-in-cell-006634.hwp	특허청	2017	hwp	7	6	6	7
w2_edit_split_paragraph_in_cell-006635	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/교육부/2017/edit-split-paragraph-in-cell-006635.hwpx	교육부	2017	hwpx	7	8	7	7
w2_edit_split_paragraph_in_cell-006636	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/보건복지부/2017/edit-split-paragraph-in-cell-006636.hwp	보건복지부	2017	hwp	4	4	8	8
w2_edit_split_paragraph_in_cell-006637	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/국토교통부/2017/edit-split-paragraph-in-cell-006637.hwpx	국토교통부	2017	hwpx	4	4	9	8
w2_edit_split_paragraph_in_cell-006638	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/고용노동부/2017/edit-split-paragraph-in-cell-006638.hwp	고용노동부	2017	hwp	8	7	10	9
w2_edit_split_paragraph_in_cell-006639	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/외교부/2017/edit-split-paragraph-in-cell-006639.hwpx	외교부	2017	hwpx	6	8	11	9
w2_edit_split_paragraph_in_cell-006640	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기획재정부/2017/edit-split-paragraph-in-cell-006640.hwp	기획재정부	2017	hwp	0	1	2	2
w2_edit_split_paragraph_in_cell-006641	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/공정거래위원회/2017/edit-split-paragraph-in-cell-006641.hwpx	공정거래위원회	2017	hwpx	4	1	3	2
w2_edit_split_paragraph_in_cell-006642	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/금융위원회/2017/edit-split-paragraph-in-cell-006642.hwp	금융위원회	2017	hwp	4	4	4	3
w2_edit_split_paragraph_in_cell-006643	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/통계청/2017/edit-split-paragraph-in-cell-006643.hwpx	통계청	2017	hwpx	3	0	5	3
w2_edit_split_paragraph_in_cell-006644	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/기상청/2017/edit-split-paragraph-in-cell-006644.hwp	기상청	2017	hwp	2	2	6	4
w2_edit_split_paragraph_in_cell-006645	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/관세청/2017/edit-split-paragraph-in-cell-006645.hwpx	관세청	2017	hwpx	2	3	7	4
w2_edit_split_paragraph_in_cell-006646	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/검찰청/2017/edit-split-paragraph-in-cell-006646.hwp	검찰청	2017	hwp	6	0	8	5
w2_edit_split_paragraph_in_cell-006647	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/경찰청/2017/edit-split-paragraph-in-cell-006647.hwpx	경찰청	2017	hwpx	5	0	9	5
w2_edit_split_paragraph_in_cell-006648	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/소방청/2017/edit-split-paragraph-in-cell-006648.hwp	소방청	2017	hwp	11	2	10	6
w2_edit_split_paragraph_in_cell-006649	edit-split-paragraph-in-cell	coord	COORD_OOB	samples/wave2/병무청/2017/edit-split-paragraph-in-cell-006649.hwpx	병무청	2017	hwpx	11	7	11	6
w2_edit_split_paragraph_in_cell-006650	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/산림청/2017/edit-split-paragraph-in-cell-006650.hwp	산림청	2017	hwp	0	4	2	7
w2_edit_split_paragraph_in_cell-006651	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/중소벤처기업부/2017/edit-split-paragraph-in-cell-006651.hwpx	중소벤처기업부	2017	hwpx	0	5	3	7
w2_edit_split_paragraph_in_cell-006652	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/과학기술정보통신부/2017/edit-split-paragraph-in-cell-006652.hwp	과학기술정보통신부	2017	hwp	0	1	4	8
w2_edit_split_paragraph_in_cell-006653	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/문화체육관광부/2017/edit-split-paragraph-in-cell-006653.hwpx	문화체육관광부	2017	hwpx	3	1	5	8
w2_edit_split_paragraph_in_cell-006654	edit-split-paragraph-in-cell	coord	COORD_OK	samples/wave2/환경부/2017/edit-split-paragraph-in-cell-006654.hwp	환경부	2017	hwp	0	4	6	9
