case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_split_cell_into-001133	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/문화체육관광부/2020/edit-split-cell-into-001133.hwpx	문화체육관광부	2020	hwpx	7	8	8	9
w2_edit_split_cell_into-001134	edit-split-cell-into	dims	DIM_OK	samples/wave2/환경부/2020/edit-split-cell-into-001134.hwp	환경부	2020	hwp	8	9	8	9
w2_edit_split_cell_into-001135	edit-split-cell-into	dims	DIM_OK	samples/wave2/해양수산부/2020/edit-split-cell-into-001135.hwpx	해양수산부	2020	hwpx	9	9	9	9
w2_edit_split_cell_into-001136	edit-split-cell-into	dims	DIM_OK	samples/wave2/서울특별시/2020/edit-split-cell-into-001136.hwp	서울특별시	2020	hwp	10	10	10	10
w2_edit_split_cell_into-001137	edit-split-cell-into	dims	DIM_OK	samples/wave2/경기도/2020/edit-split-cell-into-001137.hwpx	경기도	2020	hwpx	11	10	11	10
w2_edit_split_cell_into-001138	edit-split-cell-into	dims	DIM_OK	samples/wave2/부산광역시/2020/edit-split-cell-into-001138.hwp	부산광역시	2020	hwp	12	11	12	11
w2_edit_split_cell_into-001139	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/제주특별자치도/2020/edit-split-cell-into-001139.hwpx	제주특별자치도	2020	hwpx	13	11	14	11
w2_edit_split_cell_into-001140	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/법제처/2021/edit-split-cell-into-001140.hwp	법제처	2021	hwp	2	2	3	3
w2_edit_split_cell_into-001141	edit-split-cell-into	dims	DIM_OK	samples/wave2/행정안전부/2021/edit-split-cell-into-001141.hwpx	행정안전부	2021	hwpx	3	2	3	2
w2_edit_split_cell_into-001142	edit-split-cell-into	dims	DIM_OK	samples/wave2/국세청/2021/edit-split-cell-into-001142.hwp	국세청	2021	hwp	4	3	4	3
w2_edit_split_cell_into-001143	edit-split-cell-into	dims	DIM_OK	samples/wave2/대법원/2021/edit-split-cell-into-001143.hwpx	대법원	2021	hwpx	5	3	5	3
w2_edit_split_cell_into-001144	edit-split-cell-into	dims	DIM_OK	samples/wave2/특허청/2021/edit-split-cell-into-001144.hwp	특허청	2021	hwp	6	4	6	4
w2_edit_split_cell_into-001145	edit-split-cell-into	dims	DIM_OK	samples/wave2/교육부/2021/edit-split-cell-into-001145.hwpx	교육부	2021	hwpx	7	4	7	4
w2_edit_split_cell_into-001146	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/보건복지부/2021/edit-split-cell-into-001146.hwp	보건복지부	2021	hwp	8	5	9	5
w2_edit_split_cell_into-001147	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/국토교통부/2021/edit-split-cell-into-001147.hwpx	국토교통부	2021	hwpx	9	5	10	6
w2_edit_split_cell_into-001148	edit-split-cell-into	dims	DIM_OK	samples/wave2/고용노동부/2021/edit-split-cell-into-001148.hwp	고용노동부	2021	hwp	10	6	10	6
w2_edit_split_cell_into-001149	edit-split-cell-into	dims	DIM_OK	samples/wave2/외교부/2021/edit-split-cell-into-001149.hwpx	외교부	2021	hwpx	11	6	11	6
w2_edit_split_cell_into-001150	edit-split-cell-into	dims	DIM_OK	samples/wave2/기획재정부/2021/edit-split-cell-into-001150.hwp	기획재정부	2021	hwp	12	7	12	7
w2_edit_split_cell_into-001151	edit-split-cell-into	dims	DIM_OK	samples/wave2/공정거래위원회/2021/edit-split-cell-into-001151.hwpx	공정거래위원회	2021	hwpx	13	7	13	7
w2_edit_split_cell_into-001152	edit-split-cell-into	dims	DIM_OK	samples/wave2/금융위원회/2021/edit-split-cell-into-001152.hwp	금융위원회	2021	hwp	2	8	2	8
w2_edit_split_cell_into-001153	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/통계청/2021/edit-split-cell-into-001153.hwpx	통계청	2021	hwpx	3	8	4	8
w2_edit_split_cell_into-001154	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/기상청/2021/edit-split-cell-into-001154.hwp	기상청	2021	hwp	4	9	5	10
w2_edit_split_cell_into-001155	edit-split-cell-into	dims	DIM_OK	samples/wave2/관세청/2021/edit-split-cell-into-001155.hwpx	관세청	2021	hwpx	5	9	5	9
w2_edit_split_cell_into-001156	edit-split-cell-into	dims	DIM_OK	samples/wave2/검찰청/2021/edit-split-cell-into-001156.hwp	검찰청	2021	hwp	6	10	6	10
w2_edit_split_cell_into-001157	edit-split-cell-into	dims	DIM_OK	samples/wave2/경찰청/2021/edit-split-cell-into-001157.hwpx	경찰청	2021	hwpx	7	10	7	10
w2_edit_split_cell_into-001158	edit-split-cell-into	dims	DIM_OK	samples/wave2/소방청/2021/edit-split-cell-into-001158.hwp	소방청	2021	hwp	8	11	8	11
w2_edit_split_cell_into-001159	edit-split-cell-into	dims	DIM_OK	samples/wave2/병무청/2021/edit-split-cell-into-001159.hwpx	병무청	2021	hwpx	9	11	9	11
w2_edit_split_cell_into-001160	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/산림청/2021/edit-split-cell-into-001160.hwp	산림청	2021	hwp	10	2	11	2
w2_edit_split_cell_into-001161	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/중소벤처기업부/2021/edit-split-cell-into-001161.hwpx	중소벤처기업부	2021	hwpx	11	2	12	3
w2_edit_split_cell_into-001162	edit-split-cell-into	dims	DIM_OK	samples/wave2/과학기술정보통신부/2021/edit-split-cell-into-001162.hwp	과학기술정보통신부	2021	hwp	12	3	12	3
w2_edit_split_cell_into-001163	edit-split-cell-into	dims	DIM_OK	samples/wave2/문화체육관광부/2021/edit-split-cell-into-001163.hwpx	문화체육관광부	2021	hwpx	13	3	13	3
w2_edit_split_cell_into-001164	edit-split-cell-into	dims	DIM_OK	samples/wave2/환경부/2021/edit-split-cell-into-001164.hwp	환경부	2021	hwp	2	4	2	4
w2_edit_split_cell_into-001165	edit-split-cell-into	dims	DIM_OK	samples/wave2/해양수산부/2021/edit-split-cell-into-001165.hwpx	해양수산부	2021	hwpx	3	4	3	4
w2_edit_split_cell_into-001166	edit-split-cell-into	dims	DIM_OK	samples/wave2/서울특별시/2021/edit-split-cell-into-001166.hwp	서울특별시	2021	hwp	4	5	4	5
w2_edit_split_cell_into-001167	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/경기도/2021/edit-split-cell-into-001167.hwpx	경기도	2021	hwpx	5	5	6	5
w2_edit_split_cell_into-001168	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/부산광역시/2021/edit-split-cell-into-001168.hwp	부산광역시	2021	hwp	6	6	7	7
w2_edit_split_cell_into-001169	edit-split-cell-into	dims	DIM_OK	samples/wave2/제주특별자치도/2021/edit-split-cell-into-001169.hwpx	제주특별자치도	2021	hwpx	7	6	7	6
w2_edit_split_cell_into-001170	edit-split-cell-into	dims	DIM_OK	samples/wave2/법제처/2022/edit-split-cell-into-001170.hwp	법제처	2022	hwp	8	7	8	7
w2_edit_split_cell_into-001171	edit-split-cell-into	dims	DIM_OK	samples/wave2/행정안전부/2022/edit-split-cell-into-001171.hwpx	행정안전부	2022	hwpx	9	7	9	7
w2_edit_split_cell_into-001172	edit-split-cell-into	dims	DIM_OK	samples/wave2/국세청/2022/edit-split-cell-into-001172.hwp	국세청	2022	hwp	10	8	10	8
w2_edit_split_cell_into-001173	edit-split-cell-into	dims	DIM_OK	samples/wave2/대법원/2022/edit-split-cell-into-001173.hwpx	대법원	2022	hwpx	11	8	11	8
w2_edit_split_cell_into-001174	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/특허청/2022/edit-split-cell-into-001174.hwp	특허청	2022	hwp	12	9	13	9
w2_edit_split_cell_into-001175	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/교육부/2022/edit-split-cell-into-001175.hwpx	교육부	2022	hwpx	13	9	14	10
w2_edit_split_cell_into-001176	edit-split-cell-into	dims	DIM_OK	samples/wave2/보건복지부/2022/edit-split-cell-into-001176.hwp	보건복지부	2022	hwp	2	10	2	10
w2_edit_split_cell_into-001177	edit-split-cell-into	dims	DIM_OK	samples/wave2/국토교통부/2022/edit-split-cell-into-001177.hwpx	국토교통부	2022	hwpx	3	10	3	10
w2_edit_split_cell_into-001178	edit-split-cell-into	dims	DIM_OK	samples/wave2/고용노동부/2022/edit-split-cell-into-001178.hwp	고용노동부	2022	hwp	4	11	4	11
w2_edit_split_cell_into-001179	edit-split-cell-into	dims	DIM_OK	samples/wave2/외교부/2022/edit-split-cell-into-001179.hwpx	외교부	2022	hwpx	5	11	5	11
w2_edit_split_cell_into-001180	edit-split-cell-into	dims	DIM_OK	samples/wave2/기획재정부/2022/edit-split-cell-into-001180.hwp	기획재정부	2022	hwp	6	2	6	2
w2_edit_split_cell_into-001181	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/공정거래위원회/2022/edit-split-cell-into-001181.hwpx	공정거래위원회	2022	hwpx	7	2	8	2
w2_edit_split_cell_into-001182	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/금융위원회/2022/edit-split-cell-into-001182.hwp	금융위원회	2022	hwp	8	3	9	4
w2_edit_split_cell_into-001183	edit-split-cell-into	dims	DIM_OK	samples/wave2/통계청/2022/edit-split-cell-into-001183.hwpx	통계청	2022	hwpx	9	3	9	3
w2_edit_split_cell_into-001184	edit-split-cell-into	dims	DIM_OK	samples/wave2/기상청/2022/edit-split-cell-into-001184.hwp	기상청	2022	hwp	10	4	10	4
w2_edit_split_cell_into-001185	edit-split-cell-into	dims	DIM_OK	samples/wave2/관세청/2022/edit-split-cell-into-001185.hwpx	관세청	2022	hwpx	11	4	11	4
w2_edit_split_cell_into-001186	edit-split-cell-into	dims	DIM_OK	samples/wave2/검찰청/2022/edit-split-cell-into-001186.hwp	검찰청	2022	hwp	12	5	12	5
w2_edit_split_cell_into-001187	edit-split-cell-into	dims	DIM_OK	samples/wave2/경찰청/2022/edit-split-cell-into-001187.hwpx	경찰청	2022	hwpx	13	5	13	5
w2_edit_split_cell_into-001188	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/소방청/2022/edit-split-cell-into-001188.hwp	소방청	2022	hwp	2	6	3	6
w2_edit_split_cell_into-001189	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/병무청/2022/edit-split-cell-into-001189.hwpx	병무청	2022	hwpx	3	6	4	7
w2_edit_split_cell_into-001190	edit-split-cell-into	dims	DIM_OK	samples/wave2/산림청/2022/edit-split-cell-into-001190.hwp	산림청	2022	hwp	4	7	4	7
w2_edit_split_cell_into-001191	edit-split-cell-into	dims	DIM_OK	samples/wave2/중소벤처기업부/2022/edit-split-cell-into-001191.hwpx	중소벤처기업부	2022	hwpx	5	7	5	7
w2_edit_split_cell_into-001192	edit-split-cell-into	dims	DIM_OK	samples/wave2/과학기술정보통신부/2022/edit-split-cell-into-001192.hwp	과학기술정보통신부	2022	hwp	6	8	6	8
w2_edit_split_cell_into-001193	edit-split-cell-into	dims	DIM_OK	samples/wave2/문화체육관광부/2022/edit-split-cell-into-001193.hwpx	문화체육관광부	2022	hwpx	7	8	7	8
w2_edit_split_cell_into-001194	edit-split-cell-into	dims	DIM_OK	samples/wave2/환경부/2022/edit-split-cell-into-001194.hwp	환경부	2022	hwp	8	9	8	9
w2_edit_split_cell_into-001195	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/해양수산부/2022/edit-split-cell-into-001195.hwpx	해양수산부	2022	hwpx	9	9	10	9
w2_edit_split_cell_into-001196	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/서울특별시/2022/edit-split-cell-into-001196.hwp	서울특별시	2022	hwp	10	10	11	11
w2_edit_split_cell_into-001197	edit-split-cell-into	dims	DIM_OK	samples/wave2/경기도/2022/edit-split-cell-into-001197.hwpx	경기도	2022	hwpx	11	10	11	10
w2_edit_split_cell_into-001198	edit-split-cell-into	dims	DIM_OK	samples/wave2/부산광역시/2022/edit-split-cell-into-001198.hwp	부산광역시	2022	hwp	12	11	12	11
w2_edit_split_cell_into-001199	edit-split-cell-into	dims	DIM_OK	samples/wave2/제주특별자치도/2022/edit-split-cell-into-001199.hwpx	제주특별자치도	2022	hwpx	13	11	13	11
w2_edit_split_cell_into-001200	edit-split-cell-into	dims	DIM_OK	samples/wave2/법제처/2023/edit-split-cell-into-001200.hwp	법제처	2023	hwp	2	2	2	2
w2_edit_split_cell_into-001201	edit-split-cell-into	dims	DIM_OK	samples/wave2/행정안전부/2023/edit-split-cell-into-001201.hwpx	행정안전부	2023	hwpx	3	2	3	2
w2_edit_split_cell_into-001202	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/국세청/2023/edit-split-cell-into-001202.hwp	국세청	2023	hwp	4	3	5	3
w2_edit_split_cell_into-001203	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/대법원/2023/edit-split-cell-into-001203.hwpx	대법원	2023	hwpx	5	3	6	4
w2_edit_split_cell_into-001204	edit-split-cell-into	dims	DIM_OK	samples/wave2/특허청/2023/edit-split-cell-into-001204.hwp	특허청	2023	hwp	6	4	6	4
w2_edit_split_cell_into-001205	edit-split-cell-into	dims	DIM_OK	samples/wave2/교육부/2023/edit-split-cell-into-001205.hwpx	교육부	2023	hwpx	7	4	7	4
w2_edit_split_cell_into-001206	edit-split-cell-into	dims	DIM_OK	samples/wave2/보건복지부/2023/edit-split-cell-into-001206.hwp	보건복지부	2023	hwp	8	5	8	5
w2_edit_split_cell_into-001207	edit-split-cell-into	dims	DIM_OK	samples/wave2/국토교통부/2023/edit-split-cell-into-001207.hwpx	국토교통부	2023	hwpx	9	5	9	5
w2_edit_split_cell_into-001208	edit-split-cell-into	dims	DIM_OK	samples/wave2/고용노동부/2023/edit-split-cell-into-001208.hwp	고용노동부	2023	hwp	10	6	10	6
w2_edit_split_cell_into-001209	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/외교부/2023/edit-split-cell-into-001209.hwpx	외교부	2023	hwpx	11	6	12	6
w2_edit_split_cell_into-001210	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/기획재정부/2023/edit-split-cell-into-001210.hwp	기획재정부	2023	hwp	12	7	13	8
w2_edit_split_cell_into-001211	edit-split-cell-into	dims	DIM_OK	samples/wave2/공정거래위원회/2023/edit-split-cell-into-001211.hwpx	공정거래위원회	2023	hwpx	13	7	13	7
w2_edit_split_cell_into-001212	edit-split-cell-into	dims	DIM_OK	samples/wave2/금융위원회/2023/edit-split-cell-into-001212.hwp	금융위원회	2023	hwp	2	8	2	8
w2_edit_split_cell_into-001213	edit-split-cell-into	dims	DIM_OK	samples/wave2/통계청/2023/edit-split-cell-into-001213.hwpx	통계청	2023	hwpx	3	8	3	8
w2_edit_split_cell_into-001214	edit-split-cell-into	dims	DIM_OK	samples/wave2/기상청/2023/edit-split-cell-into-001214.hwp	기상청	2023	hwp	4	9	4	9
w2_edit_split_cell_into-001215	edit-split-cell-into	dims	DIM_OK	samples/wave2/관세청/2023/edit-split-cell-into-001215.hwpx	관세청	2023	hwpx	5	9	5	9
w2_edit_split_cell_into-001216	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/검찰청/2023/edit-split-cell-into-001216.hwp	검찰청	2023	hwp	6	10	7	10
w2_edit_split_cell_into-001217	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/경찰청/2023/edit-split-cell-into-001217.hwpx	경찰청	2023	hwpx	7	10	8	11
w2_edit_split_cell_into-001218	edit-split-cell-into	dims	DIM_OK	samples/wave2/소방청/2023/edit-split-cell-into-001218.hwp	소방청	2023	hwp	8	11	8	11
w2_edit_split_cell_into-001219	edit-split-cell-into	dims	DIM_OK	samples/wave2/병무청/2023/edit-split-cell-into-001219.hwpx	병무청	2023	hwpx	9	11	9	11
w2_edit_split_cell_into-001220	edit-split-cell-into	dims	DIM_OK	samples/wave2/산림청/2023/edit-split-cell-into-001220.hwp	산림청	2023	hwp	10	2	10	2
w2_edit_split_cell_into-001221	edit-split-cell-into	dims	DIM_OK	samples/wave2/중소벤처기업부/2023/edit-split-cell-into-001221.hwpx	중소벤처기업부	2023	hwpx	11	2	11	2
w2_edit_split_cell_into-001222	edit-split-cell-into	dims	DIM_OK	samples/wave2/과학기술정보통신부/2023/edit-split-cell-into-001222.hwp	과학기술정보통신부	2023	hwp	12	3	12	3
w2_edit_split_cell_into-001223	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/문화체육관광부/2023/edit-split-cell-into-001223.hwpx	문화체육관광부	2023	hwpx	13	3	14	3
w2_edit_split_cell_into-001224	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/환경부/2023/edit-split-cell-into-001224.hwp	환경부	2023	hwp	2	4	3	5
w2_edit_split_cell_into-001225	edit-split-cell-into	dims	DIM_OK	samples/wave2/해양수산부/2023/edit-split-cell-into-001225.hwpx	해양수산부	2023	hwpx	3	4	3	4
w2_edit_split_cell_into-001226	edit-split-cell-into	dims	DIM_OK	samples/wave2/서울특별시/2023/edit-split-cell-into-001226.hwp	서울특별시	2023	hwp	4	5	4	5
w2_edit_split_cell_into-001227	edit-split-cell-into	dims	DIM_OK	samples/wave2/경기도/2023/edit-split-cell-into-001227.hwpx	경기도	2023	hwpx	5	5	5	5
w2_edit_split_cell_into-001228	edit-split-cell-into	dims	DIM_OK	samples/wave2/부산광역시/2023/edit-split-cell-into-001228.hwp	부산광역시	2023	hwp	6	6	6	6
w2_edit_split_cell_into-001229	edit-split-cell-into	dims	DIM_OK	samples/wave2/제주특별자치도/2023/edit-split-cell-into-001229.hwpx	제주특별자치도	2023	hwpx	7	6	7	6
w2_edit_split_cell_into-001230	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/법제처/2024/edit-split-cell-into-001230.hwp	법제처	2024	hwp	8	7	9	7
w2_edit_split_cell_into-001231	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/행정안전부/2024/edit-split-cell-into-001231.hwpx	행정안전부	2024	hwpx	9	7	10	8
w2_edit_split_cell_into-001232	edit-split-cell-into	dims	DIM_OK	samples/wave2/국세청/2024/edit-split-cell-into-001232.hwp	국세청	2024	hwp	10	8	10	8
w2_edit_split_cell_into-001233	edit-split-cell-into	dims	DIM_OK	samples/wave2/대법원/2024/edit-split-cell-into-001233.hwpx	대법원	2024	hwpx	11	8	11	8
w2_edit_split_cell_into-001234	edit-split-cell-into	dims	DIM_OK	samples/wave2/특허청/2024/edit-split-cell-into-001234.hwp	특허청	2024	hwp	12	9	12	9
w2_edit_split_cell_into-001235	edit-split-cell-into	dims	DIM_OK	samples/wave2/교육부/2024/edit-split-cell-into-001235.hwpx	교육부	2024	hwpx	13	9	13	9
w2_edit_split_cell_into-001236	edit-split-cell-into	dims	DIM_OK	samples/wave2/보건복지부/2024/edit-split-cell-into-001236.hwp	보건복지부	2024	hwp	2	10	2	10
w2_edit_split_cell_into-001237	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/국토교통부/2024/edit-split-cell-into-001237.hwpx	국토교통부	2024	hwpx	3	10	4	10
w2_edit_split_cell_into-001238	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/고용노동부/2024/edit-split-cell-into-001238.hwp	고용노동부	2024	hwp	4	11	5	12
w2_edit_split_cell_into-001239	edit-split-cell-into	dims	DIM_OK	samples/wave2/외교부/2024/edit-split-cell-into-001239.hwpx	외교부	2024	hwpx	5	11	5	11
w2_edit_split_cell_into-001240	edit-split-cell-into	dims	DIM_OK	samples/wave2/기획재정부/2024/edit-split-cell-into-001240.hwp	기획재정부	2024	hwp	6	2	6	2
w2_edit_split_cell_into-001241	edit-split-cell-into	dims	DIM_OK	samples/wave2/공정거래위원회/2024/edit-split-cell-into-001241.hwpx	공정거래위원회	2024	hwpx	7	2	7	2
w2_edit_split_cell_into-001242	edit-split-cell-into	dims	DIM_OK	samples/wave2/금융위원회/2024/edit-split-cell-into-001242.hwp	금융위원회	2024	hwp	8	3	8	3
w2_edit_split_cell_into-001243	edit-split-cell-into	dims	DIM_OK	samples/wave2/통계청/2024/edit-split-cell-into-001243.hwpx	통계청	2024	hwpx	9	3	9	3
w2_edit_split_cell_into-001244	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/기상청/2024/edit-split-cell-into-001244.hwp	기상청	2024	hwp	10	4	11	4
w2_edit_split_cell_into-001245	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/관세청/2024/edit-split-cell-into-001245.hwpx	관세청	2024	hwpx	11	4	12	5
w2_edit_split_cell_into-001246	edit-split-cell-into	dims	DIM_OK	samples/wave2/검찰청/2024/edit-split-cell-into-001246.hwp	검찰청	2024	hwp	12	5	12	5
w2_edit_split_cell_into-001247	edit-split-cell-into	dims	DIM_OK	samples/wave2/경찰청/2024/edit-split-cell-into-001247.hwpx	경찰청	2024	hwpx	13	5	13	5
w2_edit_split_cell_into-001248	edit-split-cell-into	dims	DIM_OK	samples/wave2/소방청/2024/edit-split-cell-into-001248.hwp	소방청	2024	hwp	2	6	2	6
w2_edit_split_cell_into-001249	edit-split-cell-into	dims	DIM_OK	samples/wave2/병무청/2024/edit-split-cell-into-001249.hwpx	병무청	2024	hwpx	3	6	3	6
w2_edit_split_cell_into-001250	edit-split-cell-into	dims	DIM_OK	samples/wave2/산림청/2024/edit-split-cell-into-001250.hwp	산림청	2024	hwp	4	7	4	7
w2_edit_split_cell_into-001251	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/중소벤처기업부/2024/edit-split-cell-into-001251.hwpx	중소벤처기업부	2024	hwpx	5	7	6	7
w2_edit_split_cell_into-001252	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/과학기술정보통신부/2024/edit-split-cell-into-001252.hwp	과학기술정보통신부	2024	hwp	6	8	7	9
w2_edit_split_cell_into-001253	edit-split-cell-into	dims	DIM_OK	samples/wave2/문화체육관광부/2024/edit-split-cell-into-001253.hwpx	문화체육관광부	2024	hwpx	7	8	7	8
w2_edit_split_cell_into-001254	edit-split-cell-into	dims	DIM_OK	samples/wave2/환경부/2024/edit-split-cell-into-001254.hwp	환경부	2024	hwp	8	9	8	9
w2_edit_split_cell_into-001255	edit-split-cell-into	dims	DIM_OK	samples/wave2/해양수산부/2024/edit-split-cell-into-001255.hwpx	해양수산부	2024	hwpx	9	9	9	9
w2_edit_split_cell_into-001256	edit-split-cell-into	dims	DIM_OK	samples/wave2/서울특별시/2024/edit-split-cell-into-001256.hwp	서울특별시	2024	hwp	10	10	10	10
w2_edit_split_cell_into-001257	edit-split-cell-into	dims	DIM_OK	samples/wave2/경기도/2024/edit-split-cell-into-001257.hwpx	경기도	2024	hwpx	11	10	11	10
w2_edit_split_cell_into-001258	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/부산광역시/2024/edit-split-cell-into-001258.hwp	부산광역시	2024	hwp	12	11	13	11
w2_edit_split_cell_into-001259	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/제주특별자치도/2024/edit-split-cell-into-001259.hwpx	제주특별자치도	2024	hwpx	13	11	14	12
w2_edit_split_cell_into-001260	edit-split-cell-into	dims	DIM_OK	samples/wave2/법제처/2025/edit-split-cell-into-001260.hwp	법제처	2025	hwp	2	2	2	2
w2_edit_split_cell_into-001261	edit-split-cell-into	dims	DIM_OK	samples/wave2/행정안전부/2025/edit-split-cell-into-001261.hwpx	행정안전부	2025	hwpx	3	2	3	2
w2_edit_split_cell_into-001262	edit-split-cell-into	dims	DIM_OK	samples/wave2/국세청/2025/edit-split-cell-into-001262.hwp	국세청	2025	hwp	4	3	4	3
w2_edit_split_cell_into-001263	edit-split-cell-into	dims	DIM_OK	samples/wave2/대법원/2025/edit-split-cell-into-001263.hwpx	대법원	2025	hwpx	5	3	5	3
w2_edit_split_cell_into-001264	edit-split-cell-into	dims	DIM_OK	samples/wave2/특허청/2025/edit-split-cell-into-001264.hwp	특허청	2025	hwp	6	4	6	4
w2_edit_split_cell_into-001265	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/교육부/2025/edit-split-cell-into-001265.hwpx	교육부	2025	hwpx	7	4	8	4
w2_edit_split_cell_into-001266	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/보건복지부/2025/edit-split-cell-into-001266.hwp	보건복지부	2025	hwp	8	5	9	6
w2_edit_split_cell_into-001267	edit-split-cell-into	dims	DIM_OK	samples/wave2/국토교통부/2025/edit-split-cell-into-001267.hwpx	국토교통부	2025	hwpx	9	5	9	5
w2_edit_split_cell_into-001268	edit-split-cell-into	dims	DIM_OK	samples/wave2/고용노동부/2025/edit-split-cell-into-001268.hwp	고용노동부	2025	hwp	10	6	10	6
w2_edit_split_cell_into-001269	edit-split-cell-into	dims	DIM_OK	samples/wave2/외교부/2025/edit-split-cell-into-001269.hwpx	외교부	2025	hwpx	11	6	11	6
w2_edit_split_cell_into-001270	edit-split-cell-into	dims	DIM_OK	samples/wave2/기획재정부/2025/edit-split-cell-into-001270.hwp	기획재정부	2025	hwp	12	7	12	7
w2_edit_split_cell_into-001271	edit-split-cell-into	dims	DIM_OK	samples/wave2/공정거래위원회/2025/edit-split-cell-into-001271.hwpx	공정거래위원회	2025	hwpx	13	7	13	7
w2_edit_split_cell_into-001272	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/금융위원회/2025/edit-split-cell-into-001272.hwp	금융위원회	2025	hwp	2	8	3	8
w2_edit_split_cell_into-001273	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/통계청/2025/edit-split-cell-into-001273.hwpx	통계청	2025	hwpx	3	8	4	9
w2_edit_split_cell_into-001274	edit-split-cell-into	dims	DIM_OK	samples/wave2/기상청/2025/edit-split-cell-into-001274.hwp	기상청	2025	hwp	4	9	4	9
w2_edit_split_cell_into-001275	edit-split-cell-into	dims	DIM_OK	samples/wave2/관세청/2025/edit-split-cell-into-001275.hwpx	관세청	2025	hwpx	5	9	5	9
w2_edit_split_cell_into-001276	edit-split-cell-into	dims	DIM_OK	samples/wave2/검찰청/2025/edit-split-cell-into-001276.hwp	검찰청	2025	hwp	6	10	6	10
w2_edit_split_cell_into-001277	edit-split-cell-into	dims	DIM_OK	samples/wave2/경찰청/2025/edit-split-cell-into-001277.hwpx	경찰청	2025	hwpx	7	10	7	10
w2_edit_split_cell_into-001278	edit-split-cell-into	dims	DIM_OK	samples/wave2/소방청/2025/edit-split-cell-into-001278.hwp	소방청	2025	hwp	8	11	8	11
w2_edit_split_cell_into-001279	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/병무청/2025/edit-split-cell-into-001279.hwpx	병무청	2025	hwpx	9	11	10	11
w2_edit_split_cell_into-001280	edit-split-cell-into	dims	DIM_DRIFT	samples/wave2/산림청/2025/edit-split-cell-into-001280.hwp	산림청	2025	hwp	10	2	11	3
w2_edit_split_cell_into-001281	edit-split-cell-into	dims	DIM_OK	samples/wave2/중소벤처기업부/2025/edit-split-cell-into-001281.hwpx	중소벤처기업부	2025	hwpx	11	2	11	2
w2_edit_split_cell_into-001282	edit-split-cell-into	dims	DIM_OK	samples/wave2/과학기술정보통신부/2025/edit-split-cell-into-001282.hwp	과학기술정보통신부	2025	hwp	12	3	12	3
w2_edit_split_cell_into-001283	edit-split-cell-into	dims	DIM_OK	samples/wave2/문화체육관광부/2025/edit-split-cell-into-001283.hwpx	문화체육관광부	2025	hwpx	13	3	13	3
w2_edit_split_cell_into-001284	edit-split-cell-into	dims	DIM_OK	samples/wave2/환경부/2025/edit-split-cell-into-001284.hwp	환경부	2025	hwp	2	4	2	4
w2_edit_split_cell_into-001285	edit-split-cell-into	dims	DIM_OK	samples/wave2/해양수산부/2025/edit-split-cell-into-001285.hwpx	해양수산부	2025	hwpx	3	4	3	4
