case_id	command	family	verdict	sample	agency	year	fmt	f0	f1	f2	f3
w2_edit_set_form_value-010576	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/검찰청/2016/edit-set-form-value-010576.hwp	검찰청	2016	hwp	0	2	3	
w2_edit_set_form_value-010577	edit-set-form-value	reread	REREAD_OK	samples/wave2/경찰청/2016/edit-set-form-value-010577.hwpx	경찰청	2016	hwpx	1	3	3	
w2_edit_set_form_value-010578	edit-set-form-value	reread	REREAD_OK	samples/wave2/소방청/2016/edit-set-form-value-010578.hwp	소방청	2016	hwp	1	4	4	
w2_edit_set_form_value-010579	edit-set-form-value	reread	REREAD_OK	samples/wave2/병무청/2016/edit-set-form-value-010579.hwpx	병무청	2016	hwpx	1	5	5	
w2_edit_set_form_value-010580	edit-set-form-value	reread	REREAD_OK	samples/wave2/산림청/2016/edit-set-form-value-010580.hwp	산림청	2016	hwp	1	6	6	
w2_edit_set_form_value-010581	edit-set-form-value	reread	REREAD_OK	samples/wave2/중소벤처기업부/2016/edit-set-form-value-010581.hwpx	중소벤처기업부	2016	hwpx	1	7	7	
w2_edit_set_form_value-010582	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/과학기술정보통신부/2016/edit-set-form-value-010582.hwp	과학기술정보통신부	2016	hwp	1	8	9	
w2_edit_set_form_value-010583	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/문화체육관광부/2016/edit-set-form-value-010583.hwpx	문화체육관광부	2016	hwpx	0	9	10	
w2_edit_set_form_value-010584	edit-set-form-value	reread	REREAD_OK	samples/wave2/환경부/2016/edit-set-form-value-010584.hwp	환경부	2016	hwp	1	1	1	
w2_edit_set_form_value-010585	edit-set-form-value	reread	REREAD_OK	samples/wave2/해양수산부/2016/edit-set-form-value-010585.hwpx	해양수산부	2016	hwpx	1	2	2	
w2_edit_set_form_value-010586	edit-set-form-value	reread	REREAD_OK	samples/wave2/서울특별시/2016/edit-set-form-value-010586.hwp	서울특별시	2016	hwp	1	3	3	
w2_edit_set_form_value-010587	edit-set-form-value	reread	REREAD_OK	samples/wave2/경기도/2016/edit-set-form-value-010587.hwpx	경기도	2016	hwpx	1	4	4	
w2_edit_set_form_value-010588	edit-set-form-value	reread	REREAD_OK	samples/wave2/부산광역시/2016/edit-set-form-value-010588.hwp	부산광역시	2016	hwp	1	5	5	
w2_edit_set_form_value-010589	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/제주특별자치도/2016/edit-set-form-value-010589.hwpx	제주특별자치도	2016	hwpx	1	6	7	
w2_edit_set_form_value-010590	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/법제처/2017/edit-set-form-value-010590.hwp	법제처	2017	hwp	0	7	8	
w2_edit_set_form_value-010591	edit-set-form-value	reread	REREAD_OK	samples/wave2/행정안전부/2017/edit-set-form-value-010591.hwpx	행정안전부	2017	hwpx	1	8	8	
w2_edit_set_form_value-010592	edit-set-form-value	reread	REREAD_OK	samples/wave2/국세청/2017/edit-set-form-value-010592.hwp	국세청	2017	hwp	1	9	9	
w2_edit_set_form_value-010593	edit-set-form-value	reread	REREAD_OK	samples/wave2/대법원/2017/edit-set-form-value-010593.hwpx	대법원	2017	hwpx	1	1	1	
w2_edit_set_form_value-010594	edit-set-form-value	reread	REREAD_OK	samples/wave2/특허청/2017/edit-set-form-value-010594.hwp	특허청	2017	hwp	1	2	2	
w2_edit_set_form_value-010595	edit-set-form-value	reread	REREAD_OK	samples/wave2/교육부/2017/edit-set-form-value-010595.hwpx	교육부	2017	hwpx	1	3	3	
w2_edit_set_form_value-010596	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/보건복지부/2017/edit-set-form-value-010596.hwp	보건복지부	2017	hwp	1	4	5	
w2_edit_set_form_value-010597	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/국토교통부/2017/edit-set-form-value-010597.hwpx	국토교통부	2017	hwpx	0	5	6	
w2_edit_set_form_value-010598	edit-set-form-value	reread	REREAD_OK	samples/wave2/고용노동부/2017/edit-set-form-value-010598.hwp	고용노동부	2017	hwp	1	6	6	
w2_edit_set_form_value-010599	edit-set-form-value	reread	REREAD_OK	samples/wave2/외교부/2017/edit-set-form-value-010599.hwpx	외교부	2017	hwpx	1	7	7	
w2_edit_set_form_value-010600	edit-set-form-value	reread	REREAD_OK	samples/wave2/기획재정부/2017/edit-set-form-value-010600.hwp	기획재정부	2017	hwp	1	8	8	
w2_edit_set_form_value-010601	edit-set-form-value	reread	REREAD_OK	samples/wave2/공정거래위원회/2017/edit-set-form-value-010601.hwpx	공정거래위원회	2017	hwpx	1	9	9	
w2_edit_set_form_value-010602	edit-set-form-value	reread	REREAD_OK	samples/wave2/금융위원회/2017/edit-set-form-value-010602.hwp	금융위원회	2017	hwp	1	1	1	
w2_edit_set_form_value-010603	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/통계청/2017/edit-set-form-value-010603.hwpx	통계청	2017	hwpx	1	2	3	
w2_edit_set_form_value-010604	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/기상청/2017/edit-set-form-value-010604.hwp	기상청	2017	hwp	0	3	4	
w2_edit_set_form_value-010605	edit-set-form-value	reread	REREAD_OK	samples/wave2/관세청/2017/edit-set-form-value-010605.hwpx	관세청	2017	hwpx	1	4	4	
w2_edit_set_form_value-010606	edit-set-form-value	reread	REREAD_OK	samples/wave2/검찰청/2017/edit-set-form-value-010606.hwp	검찰청	2017	hwp	1	5	5	
w2_edit_set_form_value-010607	edit-set-form-value	reread	REREAD_OK	samples/wave2/경찰청/2017/edit-set-form-value-010607.hwpx	경찰청	2017	hwpx	1	6	6	
w2_edit_set_form_value-010608	edit-set-form-value	reread	REREAD_OK	samples/wave2/소방청/2017/edit-set-form-value-010608.hwp	소방청	2017	hwp	1	7	7	
w2_edit_set_form_value-010609	edit-set-form-value	reread	REREAD_OK	samples/wave2/병무청/2017/edit-set-form-value-010609.hwpx	병무청	2017	hwpx	1	8	8	
w2_edit_set_form_value-010610	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/산림청/2017/edit-set-form-value-010610.hwp	산림청	2017	hwp	1	9	10	
w2_edit_set_form_value-010611	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/중소벤처기업부/2017/edit-set-form-value-010611.hwpx	중소벤처기업부	2017	hwpx	0	1	2	
w2_edit_set_form_value-010612	edit-set-form-value	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2017/edit-set-form-value-010612.hwp	과학기술정보통신부	2017	hwp	1	2	2	
w2_edit_set_form_value-010613	edit-set-form-value	reread	REREAD_OK	samples/wave2/문화체육관광부/2017/edit-set-form-value-010613.hwpx	문화체육관광부	2017	hwpx	1	3	3	
w2_edit_set_form_value-010614	edit-set-form-value	reread	REREAD_OK	samples/wave2/환경부/2017/edit-set-form-value-010614.hwp	환경부	2017	hwp	1	4	4	
w2_edit_set_form_value-010615	edit-set-form-value	reread	REREAD_OK	samples/wave2/해양수산부/2017/edit-set-form-value-010615.hwpx	해양수산부	2017	hwpx	1	5	5	
w2_edit_set_form_value-010616	edit-set-form-value	reread	REREAD_OK	samples/wave2/서울특별시/2017/edit-set-form-value-010616.hwp	서울특별시	2017	hwp	1	6	6	
w2_edit_set_form_value-010617	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/경기도/2017/edit-set-form-value-010617.hwpx	경기도	2017	hwpx	1	7	8	
w2_edit_set_form_value-010618	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/부산광역시/2017/edit-set-form-value-010618.hwp	부산광역시	2017	hwp	0	8	9	
w2_edit_set_form_value-010619	edit-set-form-value	reread	REREAD_OK	samples/wave2/제주특별자치도/2017/edit-set-form-value-010619.hwpx	제주특별자치도	2017	hwpx	1	9	9	
w2_edit_set_form_value-010620	edit-set-form-value	reread	REREAD_OK	samples/wave2/법제처/2018/edit-set-form-value-010620.hwp	법제처	2018	hwp	1	1	1	
w2_edit_set_form_value-010621	edit-set-form-value	reread	REREAD_OK	samples/wave2/행정안전부/2018/edit-set-form-value-010621.hwpx	행정안전부	2018	hwpx	1	2	2	
w2_edit_set_form_value-010622	edit-set-form-value	reread	REREAD_OK	samples/wave2/국세청/2018/edit-set-form-value-010622.hwp	국세청	2018	hwp	1	3	3	
w2_edit_set_form_value-010623	edit-set-form-value	reread	REREAD_OK	samples/wave2/대법원/2018/edit-set-form-value-010623.hwpx	대법원	2018	hwpx	1	4	4	
w2_edit_set_form_value-010624	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/특허청/2018/edit-set-form-value-010624.hwp	특허청	2018	hwp	1	5	6	
w2_edit_set_form_value-010625	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/교육부/2018/edit-set-form-value-010625.hwpx	교육부	2018	hwpx	0	6	7	
w2_edit_set_form_value-010626	edit-set-form-value	reread	REREAD_OK	samples/wave2/보건복지부/2018/edit-set-form-value-010626.hwp	보건복지부	2018	hwp	1	7	7	
w2_edit_set_form_value-010627	edit-set-form-value	reread	REREAD_OK	samples/wave2/국토교통부/2018/edit-set-form-value-010627.hwpx	국토교통부	2018	hwpx	1	8	8	
w2_edit_set_form_value-010628	edit-set-form-value	reread	REREAD_OK	samples/wave2/고용노동부/2018/edit-set-form-value-010628.hwp	고용노동부	2018	hwp	1	9	9	
w2_edit_set_form_value-010629	edit-set-form-value	reread	REREAD_OK	samples/wave2/외교부/2018/edit-set-form-value-010629.hwpx	외교부	2018	hwpx	1	1	1	
w2_edit_set_form_value-010630	edit-set-form-value	reread	REREAD_OK	samples/wave2/기획재정부/2018/edit-set-form-value-010630.hwp	기획재정부	2018	hwp	1	2	2	
w2_edit_set_form_value-010631	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/공정거래위원회/2018/edit-set-form-value-010631.hwpx	공정거래위원회	2018	hwpx	1	3	4	
w2_edit_set_form_value-010632	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/금융위원회/2018/edit-set-form-value-010632.hwp	금융위원회	2018	hwp	0	4	5	
w2_edit_set_form_value-010633	edit-set-form-value	reread	REREAD_OK	samples/wave2/통계청/2018/edit-set-form-value-010633.hwpx	통계청	2018	hwpx	1	5	5	
w2_edit_set_form_value-010634	edit-set-form-value	reread	REREAD_OK	samples/wave2/기상청/2018/edit-set-form-value-010634.hwp	기상청	2018	hwp	1	6	6	
w2_edit_set_form_value-010635	edit-set-form-value	reread	REREAD_OK	samples/wave2/관세청/2018/edit-set-form-value-010635.hwpx	관세청	2018	hwpx	1	7	7	
w2_edit_set_form_value-010636	edit-set-form-value	reread	REREAD_OK	samples/wave2/검찰청/2018/edit-set-form-value-010636.hwp	검찰청	2018	hwp	1	8	8	
w2_edit_set_form_value-010637	edit-set-form-value	reread	REREAD_OK	samples/wave2/경찰청/2018/edit-set-form-value-010637.hwpx	경찰청	2018	hwpx	1	9	9	
w2_edit_set_form_value-010638	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/소방청/2018/edit-set-form-value-010638.hwp	소방청	2018	hwp	1	1	2	
w2_edit_set_form_value-010639	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/병무청/2018/edit-set-form-value-010639.hwpx	병무청	2018	hwpx	0	2	3	
w2_edit_set_form_value-010640	edit-set-form-value	reread	REREAD_OK	samples/wave2/산림청/2018/edit-set-form-value-010640.hwp	산림청	2018	hwp	1	3	3	
w2_edit_set_form_value-010641	edit-set-form-value	reread	REREAD_OK	samples/wave2/중소벤처기업부/2018/edit-set-form-value-010641.hwpx	중소벤처기업부	2018	hwpx	1	4	4	
w2_edit_set_form_value-010642	edit-set-form-value	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2018/edit-set-form-value-010642.hwp	과학기술정보통신부	2018	hwp	1	5	5	
w2_edit_set_form_value-010643	edit-set-form-value	reread	REREAD_OK	samples/wave2/문화체육관광부/2018/edit-set-form-value-010643.hwpx	문화체육관광부	2018	hwpx	1	6	6	
w2_edit_set_form_value-010644	edit-set-form-value	reread	REREAD_OK	samples/wave2/환경부/2018/edit-set-form-value-010644.hwp	환경부	2018	hwp	1	7	7	
w2_edit_set_form_value-010645	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/해양수산부/2018/edit-set-form-value-010645.hwpx	해양수산부	2018	hwpx	1	8	9	
w2_edit_set_form_value-010646	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/서울특별시/2018/edit-set-form-value-010646.hwp	서울특별시	2018	hwp	0	9	10	
w2_edit_set_form_value-010647	edit-set-form-value	reread	REREAD_OK	samples/wave2/경기도/2018/edit-set-form-value-010647.hwpx	경기도	2018	hwpx	1	1	1	
w2_edit_set_form_value-010648	edit-set-form-value	reread	REREAD_OK	samples/wave2/부산광역시/2018/edit-set-form-value-010648.hwp	부산광역시	2018	hwp	1	2	2	
w2_edit_set_form_value-010649	edit-set-form-value	reread	REREAD_OK	samples/wave2/제주특별자치도/2018/edit-set-form-value-010649.hwpx	제주특별자치도	2018	hwpx	1	3	3	
w2_edit_set_form_value-010650	edit-set-form-value	reread	REREAD_OK	samples/wave2/법제처/2019/edit-set-form-value-010650.hwp	법제처	2019	hwp	1	4	4	
w2_edit_set_form_value-010651	edit-set-form-value	reread	REREAD_OK	samples/wave2/행정안전부/2019/edit-set-form-value-010651.hwpx	행정안전부	2019	hwpx	1	5	5	
w2_edit_set_form_value-010652	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/국세청/2019/edit-set-form-value-010652.hwp	국세청	2019	hwp	1	6	7	
w2_edit_set_form_value-010653	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/대법원/2019/edit-set-form-value-010653.hwpx	대법원	2019	hwpx	0	7	8	
w2_edit_set_form_value-010654	edit-set-form-value	reread	REREAD_OK	samples/wave2/특허청/2019/edit-set-form-value-010654.hwp	특허청	2019	hwp	1	8	8	
w2_edit_set_form_value-010655	edit-set-form-value	reread	REREAD_OK	samples/wave2/교육부/2019/edit-set-form-value-010655.hwpx	교육부	2019	hwpx	1	9	9	
w2_edit_set_form_value-010656	edit-set-form-value	reread	REREAD_OK	samples/wave2/보건복지부/2019/edit-set-form-value-010656.hwp	보건복지부	2019	hwp	1	1	1	
w2_edit_set_form_value-010657	edit-set-form-value	reread	REREAD_OK	samples/wave2/국토교통부/2019/edit-set-form-value-010657.hwpx	국토교통부	2019	hwpx	1	2	2	
w2_edit_set_form_value-010658	edit-set-form-value	reread	REREAD_OK	samples/wave2/고용노동부/2019/edit-set-form-value-010658.hwp	고용노동부	2019	hwp	1	3	3	
w2_edit_set_form_value-010659	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/외교부/2019/edit-set-form-value-010659.hwpx	외교부	2019	hwpx	1	4	5	
w2_edit_set_form_value-010660	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/기획재정부/2019/edit-set-form-value-010660.hwp	기획재정부	2019	hwp	0	5	6	
w2_edit_set_form_value-010661	edit-set-form-value	reread	REREAD_OK	samples/wave2/공정거래위원회/2019/edit-set-form-value-010661.hwpx	공정거래위원회	2019	hwpx	1	6	6	
w2_edit_set_form_value-010662	edit-set-form-value	reread	REREAD_OK	samples/wave2/금융위원회/2019/edit-set-form-value-010662.hwp	금융위원회	2019	hwp	1	7	7	
w2_edit_set_form_value-010663	edit-set-form-value	reread	REREAD_OK	samples/wave2/통계청/2019/edit-set-form-value-010663.hwpx	통계청	2019	hwpx	1	8	8	
w2_edit_set_form_value-010664	edit-set-form-value	reread	REREAD_OK	samples/wave2/기상청/2019/edit-set-form-value-010664.hwp	기상청	2019	hwp	1	9	9	
w2_edit_set_form_value-010665	edit-set-form-value	reread	REREAD_OK	samples/wave2/관세청/2019/edit-set-form-value-010665.hwpx	관세청	2019	hwpx	1	1	1	
w2_edit_set_form_value-010666	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/검찰청/2019/edit-set-form-value-010666.hwp	검찰청	2019	hwp	1	2	3	
w2_edit_set_form_value-010667	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/경찰청/2019/edit-set-form-value-010667.hwpx	경찰청	2019	hwpx	0	3	4	
w2_edit_set_form_value-010668	edit-set-form-value	reread	REREAD_OK	samples/wave2/소방청/2019/edit-set-form-value-010668.hwp	소방청	2019	hwp	1	4	4	
w2_edit_set_form_value-010669	edit-set-form-value	reread	REREAD_OK	samples/wave2/병무청/2019/edit-set-form-value-010669.hwpx	병무청	2019	hwpx	1	5	5	
w2_edit_set_form_value-010670	edit-set-form-value	reread	REREAD_OK	samples/wave2/산림청/2019/edit-set-form-value-010670.hwp	산림청	2019	hwp	1	6	6	
w2_edit_set_form_value-010671	edit-set-form-value	reread	REREAD_OK	samples/wave2/중소벤처기업부/2019/edit-set-form-value-010671.hwpx	중소벤처기업부	2019	hwpx	1	7	7	
w2_edit_set_form_value-010672	edit-set-form-value	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2019/edit-set-form-value-010672.hwp	과학기술정보통신부	2019	hwp	1	8	8	
w2_edit_set_form_value-010673	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/문화체육관광부/2019/edit-set-form-value-010673.hwpx	문화체육관광부	2019	hwpx	1	9	10	
w2_edit_set_form_value-010674	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/환경부/2019/edit-set-form-value-010674.hwp	환경부	2019	hwp	0	1	2	
w2_edit_set_form_value-010675	edit-set-form-value	reread	REREAD_OK	samples/wave2/해양수산부/2019/edit-set-form-value-010675.hwpx	해양수산부	2019	hwpx	1	2	2	
w2_edit_set_form_value-010676	edit-set-form-value	reread	REREAD_OK	samples/wave2/서울특별시/2019/edit-set-form-value-010676.hwp	서울특별시	2019	hwp	1	3	3	
w2_edit_set_form_value-010677	edit-set-form-value	reread	REREAD_OK	samples/wave2/경기도/2019/edit-set-form-value-010677.hwpx	경기도	2019	hwpx	1	4	4	
w2_edit_set_form_value-010678	edit-set-form-value	reread	REREAD_OK	samples/wave2/부산광역시/2019/edit-set-form-value-010678.hwp	부산광역시	2019	hwp	1	5	5	
w2_edit_set_form_value-010679	edit-set-form-value	reread	REREAD_OK	samples/wave2/제주특별자치도/2019/edit-set-form-value-010679.hwpx	제주특별자치도	2019	hwpx	1	6	6	
w2_edit_set_form_value-010680	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/법제처/2020/edit-set-form-value-010680.hwp	법제처	2020	hwp	1	7	8	
w2_edit_set_form_value-010681	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/행정안전부/2020/edit-set-form-value-010681.hwpx	행정안전부	2020	hwpx	0	8	9	
w2_edit_set_form_value-010682	edit-set-form-value	reread	REREAD_OK	samples/wave2/국세청/2020/edit-set-form-value-010682.hwp	국세청	2020	hwp	1	9	9	
w2_edit_set_form_value-010683	edit-set-form-value	reread	REREAD_OK	samples/wave2/대법원/2020/edit-set-form-value-010683.hwpx	대법원	2020	hwpx	1	1	1	
w2_edit_set_form_value-010684	edit-set-form-value	reread	REREAD_OK	samples/wave2/특허청/2020/edit-set-form-value-010684.hwp	특허청	2020	hwp	1	2	2	
w2_edit_set_form_value-010685	edit-set-form-value	reread	REREAD_OK	samples/wave2/교육부/2020/edit-set-form-value-010685.hwpx	교육부	2020	hwpx	1	3	3	
w2_edit_set_form_value-010686	edit-set-form-value	reread	REREAD_OK	samples/wave2/보건복지부/2020/edit-set-form-value-010686.hwp	보건복지부	2020	hwp	1	4	4	
w2_edit_set_form_value-010687	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/국토교통부/2020/edit-set-form-value-010687.hwpx	국토교통부	2020	hwpx	1	5	6	
w2_edit_set_form_value-010688	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/고용노동부/2020/edit-set-form-value-010688.hwp	고용노동부	2020	hwp	0	6	7	
w2_edit_set_form_value-010689	edit-set-form-value	reread	REREAD_OK	samples/wave2/외교부/2020/edit-set-form-value-010689.hwpx	외교부	2020	hwpx	1	7	7	
w2_edit_set_form_value-010690	edit-set-form-value	reread	REREAD_OK	samples/wave2/기획재정부/2020/edit-set-form-value-010690.hwp	기획재정부	2020	hwp	1	8	8	
w2_edit_set_form_value-010691	edit-set-form-value	reread	REREAD_OK	samples/wave2/공정거래위원회/2020/edit-set-form-value-010691.hwpx	공정거래위원회	2020	hwpx	1	9	9	
w2_edit_set_form_value-010692	edit-set-form-value	reread	REREAD_OK	samples/wave2/금융위원회/2020/edit-set-form-value-010692.hwp	금융위원회	2020	hwp	1	1	1	
w2_edit_set_form_value-010693	edit-set-form-value	reread	REREAD_OK	samples/wave2/통계청/2020/edit-set-form-value-010693.hwpx	통계청	2020	hwpx	1	2	2	
w2_edit_set_form_value-010694	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/기상청/2020/edit-set-form-value-010694.hwp	기상청	2020	hwp	1	3	4	
w2_edit_set_form_value-010695	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/관세청/2020/edit-set-form-value-010695.hwpx	관세청	2020	hwpx	0	4	5	
w2_edit_set_form_value-010696	edit-set-form-value	reread	REREAD_OK	samples/wave2/검찰청/2020/edit-set-form-value-010696.hwp	검찰청	2020	hwp	1	5	5	
w2_edit_set_form_value-010697	edit-set-form-value	reread	REREAD_OK	samples/wave2/경찰청/2020/edit-set-form-value-010697.hwpx	경찰청	2020	hwpx	1	6	6	
w2_edit_set_form_value-010698	edit-set-form-value	reread	REREAD_OK	samples/wave2/소방청/2020/edit-set-form-value-010698.hwp	소방청	2020	hwp	1	7	7	
w2_edit_set_form_value-010699	edit-set-form-value	reread	REREAD_OK	samples/wave2/병무청/2020/edit-set-form-value-010699.hwpx	병무청	2020	hwpx	1	8	8	
w2_edit_set_form_value-010700	edit-set-form-value	reread	REREAD_OK	samples/wave2/산림청/2020/edit-set-form-value-010700.hwp	산림청	2020	hwp	1	9	9	
w2_edit_set_form_value-010701	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/중소벤처기업부/2020/edit-set-form-value-010701.hwpx	중소벤처기업부	2020	hwpx	1	1	2	
w2_edit_set_form_value-010702	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/과학기술정보통신부/2020/edit-set-form-value-010702.hwp	과학기술정보통신부	2020	hwp	0	2	3	
w2_edit_set_form_value-010703	edit-set-form-value	reread	REREAD_OK	samples/wave2/문화체육관광부/2020/edit-set-form-value-010703.hwpx	문화체육관광부	2020	hwpx	1	3	3	
w2_edit_set_form_value-010704	edit-set-form-value	reread	REREAD_OK	samples/wave2/환경부/2020/edit-set-form-value-010704.hwp	환경부	2020	hwp	1	4	4	
w2_edit_set_form_value-010705	edit-set-form-value	reread	REREAD_OK	samples/wave2/해양수산부/2020/edit-set-form-value-010705.hwpx	해양수산부	2020	hwpx	1	5	5	
w2_edit_set_form_value-010706	edit-set-form-value	reread	REREAD_OK	samples/wave2/서울특별시/2020/edit-set-form-value-010706.hwp	서울특별시	2020	hwp	1	6	6	
w2_edit_set_form_value-010707	edit-set-form-value	reread	REREAD_OK	samples/wave2/경기도/2020/edit-set-form-value-010707.hwpx	경기도	2020	hwpx	1	7	7	
w2_edit_set_form_value-010708	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/부산광역시/2020/edit-set-form-value-010708.hwp	부산광역시	2020	hwp	1	8	9	
w2_edit_set_form_value-010709	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/제주특별자치도/2020/edit-set-form-value-010709.hwpx	제주특별자치도	2020	hwpx	0	9	10	
w2_edit_set_form_value-010710	edit-set-form-value	reread	REREAD_OK	samples/wave2/법제처/2021/edit-set-form-value-010710.hwp	법제처	2021	hwp	1	1	1	
w2_edit_set_form_value-010711	edit-set-form-value	reread	REREAD_OK	samples/wave2/행정안전부/2021/edit-set-form-value-010711.hwpx	행정안전부	2021	hwpx	1	2	2	
w2_edit_set_form_value-010712	edit-set-form-value	reread	REREAD_OK	samples/wave2/국세청/2021/edit-set-form-value-010712.hwp	국세청	2021	hwp	1	3	3	
w2_edit_set_form_value-010713	edit-set-form-value	reread	REREAD_OK	samples/wave2/대법원/2021/edit-set-form-value-010713.hwpx	대법원	2021	hwpx	1	4	4	
w2_edit_set_form_value-010714	edit-set-form-value	reread	REREAD_OK	samples/wave2/특허청/2021/edit-set-form-value-010714.hwp	특허청	2021	hwp	1	5	5	
w2_edit_set_form_value-010715	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/교육부/2021/edit-set-form-value-010715.hwpx	교육부	2021	hwpx	1	6	7	
w2_edit_set_form_value-010716	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/보건복지부/2021/edit-set-form-value-010716.hwp	보건복지부	2021	hwp	0	7	8	
w2_edit_set_form_value-010717	edit-set-form-value	reread	REREAD_OK	samples/wave2/국토교통부/2021/edit-set-form-value-010717.hwpx	국토교통부	2021	hwpx	1	8	8	
w2_edit_set_form_value-010718	edit-set-form-value	reread	REREAD_OK	samples/wave2/고용노동부/2021/edit-set-form-value-010718.hwp	고용노동부	2021	hwp	1	9	9	
w2_edit_set_form_value-010719	edit-set-form-value	reread	REREAD_OK	samples/wave2/외교부/2021/edit-set-form-value-010719.hwpx	외교부	2021	hwpx	1	1	1	
w2_edit_set_form_value-010720	edit-set-form-value	reread	REREAD_OK	samples/wave2/기획재정부/2021/edit-set-form-value-010720.hwp	기획재정부	2021	hwp	1	2	2	
w2_edit_set_form_value-010721	edit-set-form-value	reread	REREAD_OK	samples/wave2/공정거래위원회/2021/edit-set-form-value-010721.hwpx	공정거래위원회	2021	hwpx	1	3	3	
w2_edit_set_form_value-010722	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/금융위원회/2021/edit-set-form-value-010722.hwp	금융위원회	2021	hwp	1	4	5	
w2_edit_set_form_value-010723	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/통계청/2021/edit-set-form-value-010723.hwpx	통계청	2021	hwpx	0	5	6	
w2_edit_set_form_value-010724	edit-set-form-value	reread	REREAD_OK	samples/wave2/기상청/2021/edit-set-form-value-010724.hwp	기상청	2021	hwp	1	6	6	
w2_edit_set_form_value-010725	edit-set-form-value	reread	REREAD_OK	samples/wave2/관세청/2021/edit-set-form-value-010725.hwpx	관세청	2021	hwpx	1	7	7	
w2_edit_set_form_value-010726	edit-set-form-value	reread	REREAD_OK	samples/wave2/검찰청/2021/edit-set-form-value-010726.hwp	검찰청	2021	hwp	1	8	8	
w2_edit_set_form_value-010727	edit-set-form-value	reread	REREAD_OK	samples/wave2/경찰청/2021/edit-set-form-value-010727.hwpx	경찰청	2021	hwpx	1	9	9	
w2_edit_set_form_value-010728	edit-set-form-value	reread	REREAD_OK	samples/wave2/소방청/2021/edit-set-form-value-010728.hwp	소방청	2021	hwp	1	1	1	
w2_edit_set_form_value-010729	edit-set-form-value	reread	REREAD_DRIFT	samples/wave2/병무청/2021/edit-set-form-value-010729.hwpx	병무청	2021	hwpx	1	2	3	
w2_edit_set_form_value-010730	edit-set-form-value	reread	NOT_EVIDENCE	samples/wave2/산림청/2021/edit-set-form-value-010730.hwp	산림청	2021	hwp	0	3	4	
w2_edit_set_form_value-010731	edit-set-form-value	reread	REREAD_OK	samples/wave2/중소벤처기업부/2021/edit-set-form-value-010731.hwpx	중소벤처기업부	2021	hwpx	1	4	4	
w2_edit_set_form_value-010732	edit-set-form-value	reread	REREAD_OK	samples/wave2/과학기술정보통신부/2021/edit-set-form-value-010732.hwp	과학기술정보통신부	2021	hwp	1	5	5	
w2_edit_set_form_value-010733	edit-set-form-value	reread	REREAD_OK	samples/wave2/문화체육관광부/2021/edit-set-form-value-010733.hwpx	문화체육관광부	2021	hwpx	1	6	6	
